       sample #	   MLII	     V1
            311	    958	    998
            312	    958	   1000
            313	    957	   1008
            314	    954	   1017
            315	    956	   1023
            316	    959	   1025
            317	    963	   1028
            318	    965	   1035
            319	    964	   1033
            320	    960	   1020
            321	    954	   1011
            322	    952	   1015
            323	    955	   1026
            324	    961	   1027
            325	    966	   1018
            326	    966	   1007
            327	    965	    994
            328	    957	    991
            329	    957	    989
            330	    960	    990
            331	    965	    990
            332	    966	    990
            333	    967	    989
            334	    969	    991
            335	    968	    994
            336	    970	    998
            337	    971	   1001
            338	    967	   1006
            339	    967	   1010
            340	    970	   1012
            341	    969	   1010
            342	    966	   1010
            343	    964	   1014
            344	    962	   1009
            345	    961	    994
            346	    960	    981
            347	    963	    975
            348	    966	    984
            349	    968	    995
            350	    967	   1001
            351	    966	   1004
            352	    966	    997
            353	    966	    984
            354	    965	    976
            355	    963	    974
            356	    962	    973
            357	    966	    974
            358	    970	    977
            359	    973	    984
