       sample #	   MLII	     V1
            139	    989	   1033
            140	    991	   1038
            141	    991	   1044
            142	    997	   1047
            143	    997	   1042
            144	    996	   1042
            145	    997	   1041
            146	    998	   1046
            147	   1002	   1049
            148	   1006	   1052
            149	   1007	   1052
            150	   1004	   1049
            151	   1005	   1050
            152	   1008	   1052
            153	   1011	   1057
            154	   1011	   1060
            155	   1007	   1061
            156	   1009	   1059
            157	   1010	   1060
            158	   1013	   1060
            159	   1017	   1063
            160	   1017	   1067
            161	   1017	   1068
            162	   1017	   1067
            163	   1018	   1067
            164	   1020	   1068
            165	   1021	   1070
            166	   1024	   1073
            167	   1025	   1075
            168	   1023	   1076
            169	   1026	   1076
            170	   1031	   1077
            171	   1034	   1079
            172	   1034	   1083
            173	   1034	   1082
            174	   1033	   1082
            175	   1032	   1083
            176	   1031	   1083
            177	   1038	   1085
            178	   1038	   1087
            179	   1038	   1088
            180	   1037	   1087
            181	   1039	   1088
            182	   1038	   1088
            183	   1040	   1092
            184	   1044	   1094
            185	   1043	   1096
            186	   1041	   1093
            187	   1040	   1092
            188	   1043	   1094
            189	   1045	   1098
            190	   1049	   1099
            191	   1049	   1098
            192	   1049	   1098
            193	   1046	   1100
            194	   1050	   1101
            195	   1054	   1102
            196	   1053	   1105
            197	   1052	   1103
            198	   1047	   1105
            199	   1046	   1106
            200	   1049	   1104
            201	   1052	   1105
            202	   1053	   1108
            203	   1051	   1107
            204	   1050	   1109
            205	   1049	   1110
            206	   1049	   1111
            207	   1052	   1110
            208	   1052	   1112
            209	   1051	   1111
            210	   1050	   1114
            211	   1052	   1116
            212	   1053	   1116
            213	   1054	   1117
            214	   1052	   1116
            215	   1049	   1118
            216	   1047	   1120
            217	   1047	   1122
            218	   1050	   1123
            219	   1048	   1122
            220	   1047	   1122
            221	   1047	   1124
            222	   1044	   1126
            223	   1042	   1129
            224	   1044	   1130
            225	   1046	   1131
            226	   1045	   1132
            227	   1042	   1134
            228	   1039	   1138
            229	   1040	   1137
            230	   1041	   1141
            231	   1046	   1140
            232	   1045	   1140
            233	   1044	   1140
            234	   1041	   1144
            235	   1042	   1146
            236	   1045	   1150
            237	   1043	   1151
            238	   1043	   1147
            239	   1040	   1149
            240	   1038	   1148
            241	   1036	   1154
            242	   1038	   1156
            243	   1042	   1153
            244	   1042	   1151
            245	   1042	   1152
            246	   1041	   1150
            247	   1039	   1155
            248	   1041	   1156
            249	   1045	   1155
            250	   1047	   1153
            251	   1045	   1150
            252	   1046	   1152
            253	   1046	   1153
            254	   1048	   1154
            255	   1050	   1152
            256	   1053	   1145
            257	   1051	   1146
            258	   1049	   1146
            259	   1049	   1150
            260	   1051	   1152
            261	   1051	   1151
            262	   1054	   1149
            263	   1053	   1146
            264	   1053	   1146
            265	   1053	   1151
            266	   1056	   1154
            267	   1057	   1152
            268	   1059	   1150
            269	   1058	   1148
            270	   1057	   1146
            271	   1059	   1149
            272	   1057	   1152
            273	   1063	   1150
            274	   1063	   1149
            275	   1061	   1142
            276	   1061	   1142
            277	   1062	   1145
            278	   1064	   1148
            279	   1069	   1149
            280	   1068	   1145
            281	   1065	   1135
            282	   1061	   1129
            283	   1060	   1127
            284	   1061	   1129
            285	   1062	   1126
            286	   1062	   1119
            287	   1062	   1106
            288	   1064	   1097
            289	   1066	   1099
            290	   1079	   1103
            291	   1091	   1111
            292	   1102	   1114
            293	   1105	   1117
            294	   1105	   1119
            295	   1103	   1122
            296	   1108	   1130
            297	   1108	   1137
            298	   1105	   1137
            299	   1095	   1136
            300	   1081	   1127
            301	   1064	   1128
            302	   1046	   1124
            303	   1026	   1128
            304	   1010	   1131
            305	    984	   1135
            306	    958	   1135
            307	    931	   1132
            308	    908	   1131
            309	    884	   1125
            310	    866	   1115
            311	    850	   1103
            312	    838	   1095
            313	    829	   1086
            314	    827	   1085
            315	    831	   1085
            316	    838	   1088
            317	    850	   1094
            318	    864	   1101
            319	    883	   1108
            320	    903	   1115
            321	    925	   1119
            322	    935	   1115
            323	    935	   1104
            324	    930	   1085
            325	    919	   1064
            326	    910	   1041
            327	    898	   1019
            328	    882	    997
            329	    864	    972
            330	    847	    947
            331	    836	    923
            332	    833	    901
            333	    829	    887
            334	    829	    876
            335	    829	    870
            336	    827	    862
            337	    824	    857
            338	    826	    854
            339	    827	    853
            340	    826	    850
            341	    823	    850
            342	    825	    848
            343	    823	    849
            344	    823	    846
            345	    825	    844
            346	    826	    843
            347	    822	    841
            348	    820	    840
            349	    819	    842
            350	    819	    840
            351	    820	    838
            352	    823	    834
            353	    819	    835
            354	    818	    834
            355	    818	    837
            356	    821	    837
            357	    821	    834
            358	    823	    830
            359	    821	    829
