       sample #	   MLII	     V1
            138	    950	   1041
            139	    953	   1039
            140	    950	   1040
            141	    953	   1044
            142	    953	   1047
            143	    953	   1046
            144	    954	   1042
            145	    953	   1040
            146	    952	   1040
            147	    952	   1043
            148	    954	   1049
            149	    957	   1047
            150	    958	   1043
            151	    957	   1042
            152	    955	   1046
            153	    958	   1053
            154	    962	   1059
            155	    962	   1066
            156	    963	   1074
            157	    957	   1079
            158	    949	   1078
            159	    944	   1082
            160	    941	   1080
            161	    940	   1069
            162	    946	   1053
            163	    954	   1031
            164	    984	   1009
            165	   1042	    990
            166	   1122	    978
            167	   1216	    965
            168	   1302	    965
            169	   1375	    971
            170	   1422	    987
            171	   1442	   1011
            172	   1434	   1023
            173	   1368	   1032
            174	   1240	   1030
            175	   1112	   1025
            176	    984	   1027
            177	    896	   1034
            178	    905	   1041
            179	    926	   1045
            180	    932	   1044
            181	    925	   1042
            182	    921	   1041
            183	    924	   1044
            184	    931	   1045
            185	    936	   1049
            186	    938	   1047
            187	    949	   1045
            188	    955	   1046
            189	    963	   1050
            190	    966	   1052
            191	    974	   1050
            192	    974	   1047
            193	    970	   1046
            194	    967	   1046
            195	    968	   1048
            196	    973	   1048
            197	    977	   1048
            198	    973	   1046
            199	    972	   1044
            200	    973	   1045
            201	    974	   1049
            202	    975	   1051
            203	    978	   1050
            204	    978	   1046
            205	    974	   1047
            206	    972	   1047
            207	    974	   1048
            208	    979	   1050
            209	    981	   1050
            210	    980	   1049
            211	    976	   1044
            212	    977	   1045
            213	    977	   1046
            214	    982	   1050
            215	    985	   1046
            216	    984	   1045
            217	    981	   1044
            218	    981	   1046
            219	    982	   1047
            220	    985	   1049
            221	    985	   1047
            222	    982	   1046
            223	    980	   1045
            224	    981	   1045
            225	    985	   1047
            226	    989	   1050
            227	    991	   1048
            228	    987	   1045
            229	    986	   1047
            230	    985	   1045
            231	    985	   1045
            232	    989	   1050
            233	    990	   1050
            234	    992	   1046
            235	    990	   1043
            236	    986	   1045
            237	    989	   1049
            238	    994	   1052
            239	    997	   1049
            240	    996	   1047
            241	    997	   1046
            242	    995	   1046
            243	    998	   1047
            244	   1001	   1050
            245	   1003	   1047
            246	   1004	   1047
            247	   1004	   1045
            248	   1001	   1045
            249	   1005	   1047
            250	   1012	   1051
            251	   1014	   1047
            252	   1013	   1047
            253	   1014	   1042
            254	   1014	   1043
            255	   1018	   1048
            256	   1022	   1046
            257	   1024	   1050
            258	   1027	   1046
            259	   1023	   1043
            260	   1029	   1043
            261	   1031	   1045
            262	   1036	   1044
            263	   1041	   1044
            264	   1045	   1043
            265	   1044	   1040
            266	   1046	   1042
            267	   1050	   1045
            268	   1058	   1045
            269	   1065	   1046
            270	   1067	   1042
            271	   1071	   1041
            272	   1074	   1042
            273	   1081	   1043
            274	   1085	   1046
            275	   1093	   1045
            276	   1096	   1042
            277	   1100	   1038
            278	   1103	   1039
            279	   1111	   1042
            280	   1116	   1043
            281	   1123	   1041
            282	   1127	   1041
            283	   1131	   1037
            284	   1132	   1038
            285	   1140	   1038
            286	   1149	   1040
            287	   1155	   1038
            288	   1158	   1034
            289	   1162	   1035
            290	   1164	   1036
            291	   1170	   1040
            292	   1174	   1040
            293	   1181	   1041
            294	   1185	   1038
            295	   1184	   1038
            296	   1183	   1036
            297	   1185	   1042
            298	   1186	   1043
            299	   1182	   1043
            300	   1176	   1043
            301	   1168	   1039
            302	   1159	   1041
            303	   1150	   1042
            304	   1140	   1046
            305	   1134	   1045
            306	   1120	   1046
            307	   1108	   1043
            308	   1091	   1045
            309	   1081	   1048
            310	   1070	   1050
            311	   1058	   1051
            312	   1045	   1046
            313	   1032	   1044
            314	   1016	   1043
            315	   1009	   1045
            316	   1004	   1047
            317	    997	   1045
            318	    988	   1047
            319	    978	   1045
            320	    972	   1044
            321	    969	   1047
            322	    968	   1048
            323	    970	   1047
            324	    965	   1045
            325	    959	   1043
            326	    953	   1043
            327	    954	   1045
            328	    954	   1047
            329	    954	   1048
            330	    950	   1047
            331	    946	   1043
            332	    945	   1044
            333	    946	   1046
            334	    948	   1046
            335	    947	   1048
            336	    948	   1044
            337	    942	   1046
            338	    942	   1044
            339	    941	   1050
            340	    942	   1049
            341	    946	   1047
            342	    945	   1048
            343	    942	   1044
            344	    939	   1045
            345	    941	   1048
            346	    944	   1051
            347	    947	   1048
            348	    945	   1048
            349	    942	   1046
            350	    940	   1043
            351	    943	   1047
            352	    944	   1051
            353	    946	   1050
            354	    944	   1047
            355	    943	   1045
            356	    939	   1047
            357	    938	   1048
            358	    945	   1052
            359	    945	   1051
