       sample #	   MLII	     V1
            274	    947	    961
            275	    950	    961
            276	    952	    962
            277	    951	    961
            278	    951	    961
            279	    951	    959
            280	    949	    960
            281	    948	    957
            282	    947	    956
            283	    947	    957
            284	    947	    957
            285	    948	    957
            286	    949	    959
            287	    949	    962
            288	    951	    963
            289	    955	    961
            290	    953	    959
            291	    952	    960
            292	    951	    957
            293	    953	    955
            294	    951	    956
            295	    950	    957
            296	    951	    956
            297	    948	    959
            298	    951	    960
            299	    948	    963
            300	    948	    963
            301	    951	    961
            302	    946	    965
            303	    945	    961
            304	    945	    963
            305	    939	    961
            306	    935	    960
            307	    931	    960
            308	    929	    960
            309	    926	    963
            310	    925	    964
            311	    925	    966
            312	    923	    966
            313	    924	    967
            314	    918	    965
            315	    917	    965
            316	    915	    962
            317	    914	    962
            318	    911	    960
            319	    910	    962
            320	    910	    965
            321	    908	    964
            322	    911	    967
            323	    909	    968
            324	    912	    970
            325	    913	    969
            326	    912	    968
            327	    907	    968
            328	    909	    966
            329	    907	    965
            330	    907	    964
            331	    905	    965
            332	    906	    965
            333	    906	    967
            334	    908	    968
            335	    908	    968
            336	    911	    969
            337	    913	    971
            338	    914	    971
            339	    913	    969
            340	    911	    966
            341	    908	    966
            342	    908	    964
            343	    907	    966
            344	    909	    967
            345	    910	    969
            346	    911	    969
            347	    914	    970
            348	    915	    971
            349	    916	    972
            350	    916	    970
            351	    916	    968
            352	    914	    965
            353	    914	    965
            354	    911	    964
            355	    911	    966
            356	    914	    968
            357	    914	    968
            358	    915	    970
            359	    918	    970
