       sample #	   MLII	     V2
            120	    978	   1038
            121	    979	   1038
            122	    978	   1038
            123	    976	   1034
            124	    976	   1035
            125	    976	   1037
            126	    980	   1037
            127	    980	   1039
            128	    980	   1037
            129	    979	   1036
            130	    976	   1037
            131	    977	   1038
            132	    981	   1042
            133	    980	   1038
            134	    978	   1036
            135	    978	   1037
            136	    977	   1035
            137	    977	   1037
            138	    980	   1037
            139	    981	   1040
            140	    978	   1039
            141	    976	   1038
            142	    974	   1036
            143	    975	   1036
            144	    976	   1037
            145	    976	   1038
            146	    977	   1034
            147	    974	   1033
            148	    973	   1033
            149	    973	   1034
            150	    974	   1036
            151	    975	   1034
            152	    973	   1032
            153	    970	   1030
            154	    970	   1028
            155	    971	   1028
            156	    972	   1032
            157	    973	   1029
            158	    970	   1029
            159	    968	   1029
            160	    966	   1026
            161	    967	   1027
            162	    967	   1030
            163	    966	   1026
            164	    966	   1024
            165	    966	   1022
            166	    964	   1022
            167	    965	   1023
            168	    964	   1025
            169	    964	   1024
            170	    963	   1023
            171	    964	   1020
            172	    960	   1020
            173	    961	   1022
            174	    961	   1022
            175	    964	   1022
            176	    962	   1019
            177	    962	   1017
            178	    959	   1018
            179	    959	   1020
            180	    960	   1021
            181	    960	   1021
            182	    962	   1018
            183	    959	   1015
            184	    959	   1016
            185	    960	   1016
            186	    961	   1020
            187	    965	   1017
            188	    969	   1018
            189	    968	   1015
            190	    968	   1016
            191	    971	   1019
            192	    973	   1021
            193	    975	   1021
            194	    976	   1019
            195	    977	   1017
            196	    975	   1018
            197	    976	   1021
            198	    977	   1023
            199	    981	   1022
            200	    981	   1020
            201	    981	   1018
            202	    978	   1019
            203	    980	   1020
            204	    982	   1022
            205	    983	   1020
            206	    981	   1021
            207	    981	   1017
            208	    975	   1016
            209	    973	   1016
            210	    974	   1016
            211	    972	   1012
            212	    970	   1010
            213	    970	   1007
            214	    970	   1004
            215	    973	   1006
            216	    974	   1013
            217	    973	   1013
            218	    972	   1017
            219	    965	   1017
            220	    961	   1015
            221	    960	   1019
            222	    959	   1018
            223	    958	   1017
            224	    956	   1015
            225	    953	   1010
            226	    948	   1010
            227	    947	   1012
            228	    948	   1014
            229	    948	   1013
            230	    945	   1011
            231	    942	   1009
            232	    943	   1007
            233	    942	   1009
            234	    943	   1011
            235	    944	   1009
            236	    946	   1008
            237	    943	   1008
            238	    940	   1008
            239	    942	   1011
            240	    944	   1012
            241	    944	   1012
            242	    945	   1011
            243	    943	   1012
            244	    942	   1011
            245	    943	   1012
            246	    944	   1014
            247	    943	   1014
            248	    943	   1012
            249	    940	   1009
            250	    935	   1010
            251	    929	   1013
            252	    916	   1013
            253	    908	   1007
            254	    906	   1003
            255	    914	   1002
            256	    927	   1009
            257	    946	   1017
            258	    982	   1026
            259	   1042	   1043
            260	   1118	   1071
            261	   1194	   1110
            262	   1262	   1158
            263	   1326	   1206
            264	   1374	   1256
            265	   1394	   1297
            266	   1384	   1311
            267	   1341	   1300
            268	   1252	   1258
            269	   1148	   1188
            270	   1050	   1100
            271	    977	   1018
            272	    936	    955
            273	    920	    929
            274	    919	    928
            275	    927	    942
            276	    943	    964
            277	    958	    985
            278	    965	   1004
            279	    960	   1016
            280	    952	   1020
            281	    949	   1022
            282	    949	   1020
            283	    948	   1017
            284	    948	   1016
            285	    945	   1015
            286	    940	   1014
            287	    938	   1015
            288	    937	   1016
            289	    938	   1013
            290	    937	   1012
            291	    934	   1012
            292	    931	   1009
            293	    932	   1013
            294	    934	   1014
            295	    935	   1014
            296	    932	   1012
            297	    931	   1012
            298	    927	   1012
            299	    930	   1014
            300	    933	   1015
            301	    931	   1013
            302	    932	   1011
            303	    930	   1012
            304	    929	   1013
            305	    931	   1015
            306	    929	   1018
            307	    929	   1015
            308	    930	   1016
            309	    931	   1014
            310	    927	   1014
            311	    930	   1017
            312	    932	   1019
            313	    933	   1020
            314	    936	   1016
            315	    932	   1016
            316	    930	   1016
            317	    934	   1017
            318	    938	   1019
            319	    937	   1020
            320	    937	   1020
            321	    937	   1020
            322	    936	   1020
            323	    939	   1023
            324	    942	   1025
            325	    945	   1023
            326	    946	   1024
            327	    944	   1023
            328	    944	   1024
            329	    946	   1025
            330	    950	   1031
            331	    955	   1030
            332	    956	   1031
            333	    956	   1029
            334	    955	   1030
            335	    960	   1035
            336	    966	   1040
            337	    969	   1036
            338	    972	   1037
            339	    973	   1039
            340	    976	   1040
            341	    982	   1046
            342	    987	   1052
            343	    992	   1051
            344	    997	   1054
            345	    998	   1055
            346	    999	   1055
            347	   1004	   1060
            348	   1010	   1064
            349	   1016	   1065
            350	   1016	   1066
            351	   1019	   1068
            352	   1023	   1069
            353	   1027	   1072
            354	   1031	   1077
            355	   1036	   1079
            356	   1035	   1076
            357	   1036	   1078
            358	   1038	   1079
            359	   1041	   1080
