       sample #	   MLII	     V1
            121	    940	    950
            122	    941	    952
            123	    940	    954
            124	    939	    952
            125	    938	    953
            126	    935	    949
            127	    932	    951
            128	    928	    947
            129	    925	    943
            130	    921	    943
            131	    915	    942
            132	    914	    945
            133	    908	    944
            134	    906	    948
            135	    905	    947
            136	    904	    948
            137	    902	    948
            138	    899	    946
            139	    895	    945
            140	    892	    943
            141	    890	    945
            142	    887	    945
            143	    887	    944
            144	    885	    944
            145	    885	    945
            146	    885	    946
            147	    886	    947
            148	    885	    949
            149	    887	    950
            150	    884	    949
            151	    884	    947
            152	    884	    946
            153	    883	    944
            154	    883	    943
            155	    881	    940
            156	    881	    941
            157	    881	    943
            158	    881	    948
            159	    882	    951
            160	    884	    952
            161	    887	    951
            162	    888	    950
            163	    887	    949
            164	    887	    943
            165	    887	    944
            166	    886	    944
            167	    885	    942
            168	    888	    946
            169	    890	    947
            170	    894	    947
            171	    894	    948
            172	    895	    951
            173	    899	    954
            174	    897	    950
            175	    896	    951
            176	    896	    948
            177	    896	    947
            178	    898	    944
            179	    895	    944
            180	    896	    944
            181	    895	    946
            182	    897	    950
            183	    897	    951
            184	    899	    951
            185	    901	    951
            186	    901	    951
            187	    902	    948
            188	    900	    945
            189	    896	    943
            190	    896	    942
            191	    894	    944
            192	    894	    945
            193	    894	    948
            194	    895	    949
            195	    896	    947
            196	    895	    947
            197	    897	    949
            198	    895	    946
            199	    894	    946
            200	    893	    946
            201	    893	    947
            202	    888	    943
            203	    890	    943
            204	    888	    944
            205	    888	    945
            206	    888	    947
            207	    889	    951
            208	    890	    952
            209	    889	    952
            210	    890	    950
            211	    889	    948
            212	    889	    945
            213	    889	    945
            214	    887	    945
            215	    884	    942
            216	    883	    945
            217	    885	    946
            218	    883	    947
            219	    885	    951
            220	    886	    950
            221	    888	    950
            222	    887	    948
            223	    887	    946
            224	    886	    945
            225	    884	    944
            226	    883	    944
            227	    881	    943
            228	    879	    944
            229	    878	    944
            230	    879	    946
            231	    883	    945
            232	    882	    947
            233	    883	    951
            234	    883	    950
            235	    885	    949
            236	    882	    945
            237	    881	    943
            238	    880	    943
            239	    879	    943
            240	    878	    944
            241	    876	    945
            242	    878	    948
            243	    879	    948
            244	    878	    950
            245	    881	    951
            246	    880	    948
            247	    880	    949
            248	    882	    947
            249	    878	    944
            250	    873	    943
            251	    874	    943
            252	    874	    943
            253	    877	    944
            254	    876	    947
            255	    879	    948
            256	    879	    951
            257	    881	    950
            258	    882	    948
            259	    882	    947
            260	    882	    946
            261	    881	    944
            262	    882	    943
            263	    881	    942
            264	    882	    945
            265	    882	    946
            266	    884	    950
            267	    890	    952
            268	    893	    953
            269	    898	    953
            270	    900	    952
            271	    903	    953
            272	    903	    955
            273	    903	    957
            274	    904	    958
            275	    906	    956
            276	    908	    954
            277	    910	    951
            278	    910	    948
            279	    908	    944
            280	    903	    941
            281	    904	    940
            282	    902	    942
            283	    900	    939
            284	    901	    938
            285	    897	    939
            286	    896	    937
            287	    894	    938
            288	    892	    940
            289	    890	    943
            290	    886	    948
            291	    885	    949
            292	    884	    950
            293	    884	    951
            294	    884	    947
            295	    882	    945
            296	    881	    943
            297	    880	    943
            298	    879	    940
            299	    879	    940
            300	    879	    940
            301	    878	    943
            302	    883	    944
            303	    885	    946
            304	    888	    949
            305	    898	    948
            306	    906	    951
            307	    921	    956
            308	    952	    964
            309	   1004	    972
            310	   1073	    980
            311	   1159	    981
            312	   1238	    974
            313	   1295	    955
            314	   1314	    930
            315	   1284	    893
            316	   1196	    857
            317	   1068	    820
            318	    940	    794
            319	    812	    784
            320	    727	    790
            321	    720	    810
            322	    755	    834
            323	    801	    857
            324	    836	    880
            325	    859	    899
            326	    861	    912
            327	    858	    921
            328	    857	    928
            329	    855	    934
            330	    857	    937
            331	    856	    941
            332	    857	    945
            333	    858	    944
            334	    856	    946
            335	    855	    946
            336	    852	    947
            337	    851	    948
            338	    853	    949
            339	    849	    955
            340	    851	    957
            341	    854	    960
            342	    855	    959
            343	    855	    957
            344	    854	    954
            345	    856	    951
            346	    856	    952
            347	    855	    952
            348	    856	    955
            349	    857	    956
            350	    858	    959
            351	    861	    958
            352	    863	    962
            353	    865	    961
            354	    869	    959
            355	    867	    958
            356	    864	    958
            357	    865	    958
            358	    865	    957
            359	    866	    956
            360	    868	    956
            361	    869	    958
            362	    869	    959
            363	    869	    961
            364	    872	    961
            365	    876	    964
            366	    877	    963
            367	    877	    965
            368	    878	    963
            369	    878	    962
            370	    880	    958
            371	    878	    957
            372	    878	    958
            373	    878	    957
            374	    882	    962
            375	    883	    963
            376	    886	    965
            377	    890	    964
            378	    893	    963
            379	    893	    962
            380	    894	    960
            381	    894	    960
            382	    892	    960
            383	    893	    959
            384	    897	    961
            385	    896	    960
            386	    897	    962
            387	    902	    961
            388	    903	    965
            389	    906	    966
            390	    905	    967
            391	    907	    967
            392	    910	    966
            393	    910	    962
            394	    909	    960
            395	    909	    958
            396	    907	    960
            397	    907	    963
            398	    909	    966
            399	    909	    967
            400	    913	    966
            401	    915	    967
            402	    917	    967
            403	    919	    965
            404	    920	    963
            405	    919	    963
            406	    919	    960
            407	    923	    960
            408	    921	    961
            409	    925	    961
            410	    929	    962
            411	    931	    961
            412	    935	    961
            413	    937	    962
            414	    940	    957
            415	    942	    962
            416	    944	    955
            417	    945	    954
            418	    943	    951
            419	    941	    948
            420	    941	    945
            421	    940	    945
            422	    936	    945
            423	    936	    947
            424	    932	    948
            425	    930	    950
            426	    928	    950
            427	    924	    949
            428	    922	    946
            429	    915	    944
            430	    909	    940
            431	    906	    941
            432	    902	    943
            433	    899	    945
            434	    895	    945
            435	    896	    946
            436	    896	    946
            437	    898	    949
            438	    898	    946
            439	    895	    947
            440	    894	    944
            441	    892	    942
            442	    888	    944
            443	    883	    944
            444	    882	    943
            445	    883	    944
            446	    884	    945
            447	    885	    945
            448	    884	    946
            449	    888	    945
            450	    886	    948
            451	    884	    948
            452	    883	    947
            453	    883	    947
            454	    879	    944
            455	    880	    942
            456	    880	    943
            457	    883	    944
            458	    886	    946
            459	    887	    947
            460	    888	    948
            461	    890	    950
            462	    890	    948
            463	    892	    948
            464	    892	    946
            465	    891	    945
            466	    892	    945
            467	    890	    944
            468	    891	    945
            469	    892	    947
            470	    895	    947
            471	    898	    945
            472	    899	    947
            473	    899	    948
            474	    901	    949
            475	    898	    948
            476	    899	    950
            477	    896	    948
            478	    898	    947
            479	    898	    943
            480	    897	    943
            481	    898	    944
            482	    900	    945
            483	    899	    948
            484	    898	    951
            485	    901	    952
            486	    902	    949
            487	    901	    948
            488	    900	    947
            489	    899	    945
            490	    896	    944
            491	    895	    944
            492	    894	    945
            493	    894	    946
            494	    895	    949
            495	    895	    949
            496	    896	    948
            497	    898	    948
            498	    897	    948
            499	    894	    947
            500	    893	    948
            501	    889	    945
            502	    885	    946
            503	    887	    945
            504	    885	    947
            505	    883	    946
            506	    883	    946
            507	    886	    947
            508	    887	    949
            509	    887	    951
            510	    888	    948
            511	    888	    949
            512	    884	    948
            513	    882	    947
            514	    880	    944
            515	    880	    943
            516	    879	    943
            517	    879	    945
            518	    878	    945
            519	    876	    948
            520	    881	    949
            521	    882	    951
            522	    882	    950
            523	    881	    948
            524	    881	    946
            525	    879	    945
            526	    876	    942
            527	    873	    943
            528	    873	    947
            529	    875	    949
            530	    874	    949
            531	    876	    951
            532	    878	    948
            533	    879	    950
            534	    882	    948
            535	    881	    950
            536	    878	    948
            537	    876	    948
            538	    873	    946
            539	    874	    942
            540	    873	    944
            541	    872	    945
            542	    872	    943
            543	    874	    947
            544	    873	    948
            545	    876	    950
            546	    878	    949
            547	    881	    949
            548	    881	    945
            549	    879	    944
            550	    878	    941
            551	    876	    945
            552	    875	    946
            553	    873	    947
            554	    875	    947
            555	    877	    951
            556	    875	    950
            557	    878	    951
            558	    878	    949
            559	    879	    946
            560	    880	    947
            561	    879	    947
            562	    879	    946
            563	    877	    946
            564	    879	    948
            565	    882	    944
            566	    885	    948
            567	    888	    947
            568	    891	    951
            569	    894	    956
            570	    896	    955
            571	    898	    958
            572	    901	    957
            573	    902	    956
            574	    904	    957
            575	    905	    953
            576	    904	    954
            577	    904	    952
            578	    904	    950
            579	    903	    951
            580	    899	    946
            581	    898	    945
            582	    897	    943
            583	    895	    940
            584	    895	    938
            585	    897	    938
            586	    895	    939
            587	    893	    940
            588	    890	    942
            589	    892	    943
            590	    888	    948
            591	    885	    949
            592	    883	    950
            593	    882	    948
            594	    880	    951
            595	    878	    947
            596	    877	    947
            597	    876	    943
            598	    874	    941
            599	    876	    942
            600	    875	    942
            601	    881	    940
            602	    884	    943
            603	    891	    948
            604	    899	    952
            605	    912	    954
            606	    930	    957
            607	    959	    963
            608	   1009	    967
            609	   1070	    972
            610	   1149	    977
            611	   1223	    975
            612	   1283	    966
            613	   1312	    950
            614	   1305	    922
            615	   1256	    893
            616	   1159	    862
            617	   1031	    830
            618	    903	    807
            619	    775	    801
            620	    706	    807
            621	    707	    826
            622	    749	    848
            623	    791	    867
            624	    827	    888
            625	    847	    903
            626	    853	    915
            627	    850	    923
            628	    847	    928
            629	    847	    937
            630	    850	    941
            631	    856	    944
            632	    857	    944
            633	    857	    945
            634	    855	    942
            635	    852	    942
            636	    849	    944
            637	    846	    947
            638	    848	    952
            639	    849	    956
            640	    851	    956
            641	    853	    956
            642	    857	    956
            643	    855	    955
            644	    854	    953
            645	    852	    953
            646	    851	    954
            647	    850	    952
            648	    852	    955
            649	    852	    955
            650	    854	    956
            651	    857	    957
            652	    859	    958
            653	    862	    957
            654	    864	    958
            655	    864	    960
            656	    863	    959
            657	    862	    959
            658	    861	    958
            659	    862	    955
            660	    863	    957
            661	    864	    956
            662	    866	    955
            663	    868	    958
            664	    869	    958
            665	    872	    961
            666	    873	    962
            667	    875	    961
            668	    875	    959
            669	    878	    958
            670	    880	    956
            671	    879	    958
            672	    878	    956
            673	    881	    957
            674	    881	    962
            675	    883	    966
            676	    883	    964
            677	    887	    964
            678	    887	    961
            679	    889	    959
            680	    889	    959
            681	    889	    961
            682	    889	    960
            683	    890	    961
            684	    891	    961
            685	    894	    963
            686	    896	    961
            687	    898	    963
            688	    899	    960
            689	    901	    964
            690	    901	    964
            691	    902	    964
            692	    904	    967
            693	    904	    962
            694	    902	    961
            695	    903	    959
            696	    903	    958
            697	    905	    961
            698	    903	    962
            699	    903	    966
            700	    905	    969
            701	    909	    971
            702	    911	    968
            703	    911	    966
            704	    909	    967
            705	    909	    962
            706	    908	    960
            707	    907	    961
            708	    907	    961
            709	    910	    964
            710	    912	    965
            711	    914	    967
            712	    916	    966
            713	    920	    966
            714	    925	    966
            715	    927	    966
            716	    926	    961
            717	    926	    961
            718	    930	    961
            719	    929	    959
            720	    928	    959
            721	    930	    955
            722	    936	    956
            723	    940	    956
            724	    938	    955
            725	    940	    954
            726	    937	    953
            727	    933	    952
            728	    927	    950
            729	    923	    950
            730	    921	    946
            731	    918	    946
            732	    913	    945
            733	    907	    945
            734	    905	    949
            735	    900	    951
            736	    903	    950
            737	    901	    950
            738	    900	    950
            739	    898	    946
            740	    897	    945
            741	    895	    945
            742	    891	    942
            743	    888	    944
            744	    886	    944
            745	    883	    948
            746	    883	    948
            747	    882	    949
            748	    881	    949
            749	    883	    949
            750	    885	    946
            751	    881	    947
            752	    882	    946
            753	    881	    945
            754	    878	    944
            755	    879	    942
            756	    878	    944
            757	    880	    947
            758	    880	    947
            759	    880	    950
            760	    883	    952
            761	    885	    953
            762	    886	    949
            763	    886	    951
            764	    888	    945
            765	    889	    945
            766	    889	    943
            767	    888	    943
            768	    888	    946
            769	    888	    947
            770	    889	    950
            771	    890	    952
            772	    892	    951
            773	    895	    953
            774	    897	    950
            775	    897	    947
            776	    896	    949
            777	    894	    947
            778	    893	    946
            779	    893	    948
            780	    894	    947
            781	    895	    948
            782	    896	    947
            783	    899	    951
            784	    903	    950
            785	    904	    952
            786	    905	    953
            787	    902	    954
            788	    902	    951
            789	    899	    950
            790	    898	    947
            791	    897	    944
            792	    894	    944
            793	    893	    947
            794	    895	    947
            795	    894	    949
            796	    896	    953
            797	    896	    951
            798	    899	    952
            799	    900	    951
            800	    900	    945
            801	    897	    945
            802	    895	    943
            803	    892	    943
            804	    889	    945
            805	    887	    947
            806	    887	    949
            807	    888	    950
            808	    889	    951
            809	    888	    950
            810	    889	    950
            811	    889	    950
            812	    886	    947
            813	    885	    948
            814	    885	    947
            815	    885	    947
            816	    885	    945
            817	    883	    943
            818	    881	    946
            819	    881	    947
            820	    884	    949
            821	    885	    950
            822	    884	    950
            823	    884	    952
            824	    881	    951
            825	    879	    946
            826	    880	    944
            827	    879	    943
            828	    874	    943
            829	    875	    945
            830	    878	    948
            831	    878	    950
            832	    878	    951
            833	    883	    954
            834	    880	    951
            835	    880	    947
            836	    880	    947
            837	    878	    945
            838	    877	    945
            839	    875	    946
            840	    875	    946
            841	    876	    946
            842	    876	    946
            843	    876	    946
            844	    877	    948
            845	    879	    951
            846	    879	    951
            847	    880	    951
            848	    878	    949
            849	    878	    947
            850	    875	    945
            851	    875	    944
            852	    873	    944
            853	    874	    944
            854	    874	    946
            855	    873	    948
            856	    877	    950
            857	    882	    953
            858	    882	    952
            859	    883	    949
            860	    882	    949
            861	    880	    947
            862	    880	    945
            863	    877	    942
            864	    875	    945
            865	    878	    945
            866	    880	    948
            867	    882	    948
            868	    883	    950
            869	    888	    949
            870	    891	    951
            871	    894	    950
            872	    894	    950
            873	    896	    949
            874	    900	    952
            875	    899	    951
            876	    902	    954
            877	    905	    955
            878	    905	    956
            879	    909	    958
            880	    911	    956
            881	    912	    954
            882	    909	    952
            883	    905	    947
            884	    903	    943
            885	    899	    938
            886	    897	    937
            887	    896	    935
            888	    896	    938
            889	    897	    940
            890	    896	    941
            891	    896	    944
            892	    894	    947
            893	    891	    948
            894	    891	    948
            895	    887	    949
            896	    882	    946
            897	    880	    946
            898	    876	    946
            899	    875	    944
            900	    875	    941
            901	    878	    943
            902	    881	    945
            903	    883	    945
            904	    882	    945
            905	    885	    947
            906	    892	    949
            907	    898	    949
            908	    907	    950
            909	    918	    952
            910	    938	    954
            911	    974	    956
            912	   1026	    968
            913	   1092	    974
            914	   1173	    981
            915	   1252	    979
            916	   1302	    964
            917	   1320	    943
            918	   1290	    910
            919	   1202	    875
            920	   1074	    841
            921	    946	    814
            922	    818	    805
            923	    690	    813
            924	    684	    830
            925	    725	    851
            926	    780	    873
            927	    826	    892
            928	    850	    908
            929	    859	    919
            930	    856	    924
            931	    851	    932
            932	    849	    933
            933	    851	    937
            934	    857	    939
            935	    860	    938
            936	    861	    942
            937	    858	    944
            938	    857	    946
            939	    857	    951
            940	    856	    955
            941	    856	    956
            942	    858	    952
            943	    859	    953
            944	    858	    952
            945	    855	    951
            946	    855	    950
            947	    856	    953
            948	    856	    953
            949	    858	    954
            950	    859	    955
            951	    864	    953
            952	    865	    955
            953	    867	    959
            954	    868	    958
            955	    865	    960
            956	    864	    959
            957	    864	    960
            958	    866	    958
            959	    867	    954
            960	    866	    953
            961	    867	    955
            962	    866	    954
            963	    870	    955
            964	    871	    960
            965	    873	    963
            966	    875	    962
            967	    879	    959
            968	    879	    958
            969	    879	    956
            970	    878	    957
            971	    878	    954
            972	    879	    955
            973	    881	    957
            974	    883	    961
            975	    885	    958
            976	    887	    960
            977	    890	    960
            978	    892	    960
            979	    895	    959
            980	    896	    960
            981	    895	    961
            982	    894	    963
            983	    896	    958
            984	    896	    958
            985	    897	    957
            986	    900	    957
            987	    901	    960
            988	    900	    962
            989	    902	    965
            990	    904	    965
            991	    903	    965
            992	    905	    962
            993	    905	    962
            994	    905	    959
            995	    905	    957
            996	    906	    958
            997	    908	    959
            998	    910	    960
            999	    913	    966
           1000	    913	    966
           1001	    917	    966
           1002	    915	    965
           1003	    913	    963
           1004	    911	    962
           1005	    911	    963
           1006	    911	    960
           1007	    909	    962
           1008	    913	    962
           1009	    915	    962
           1010	    919	    961
           1011	    921	    964
           1012	    923	    964
           1013	    926	    962
           1014	    926	    962
           1015	    926	    961
           1016	    927	    958
           1017	    932	    957
           1018	    935	    957
           1019	    932	    956
           1020	    933	    953
           1021	    937	    955
           1022	    936	    955
           1023	    936	    953
           1024	    936	    958
           1025	    935	    954
           1026	    934	    952
           1027	    933	    951
           1028	    930	    948
           1029	    927	    946
           1030	    922	    944
           1031	    918	    944
           1032	    912	    948
           1033	    910	    948
           1034	    910	    949
           1035	    908	    950
           1036	    908	    951
           1037	    905	    951
           1038	    902	    944
           1039	    898	    946
           1040	    896	    942
           1041	    889	    943
           1042	    888	    941
           1043	    889	    944
           1044	    888	    946
           1045	    888	    945
           1046	    890	    947
           1047	    889	    949
           1048	    892	    951
           1049	    889	    950
           1050	    888	    949
           1051	    885	    947
           1052	    887	    947
           1053	    885	    946
           1054	    882	    942
           1055	    882	    942
           1056	    884	    944
           1057	    882	    947
           1058	    885	    951
           1059	    886	    950
           1060	    888	    952
           1061	    892	    951
           1062	    892	    947
           1063	    891	    944
           1064	    891	    944
           1065	    890	    943
           1066	    891	    944
           1067	    890	    946
           1068	    889	    948
           1069	    892	    947
           1070	    895	    949
           1071	    899	    950
           1072	    898	    949
           1073	    900	    952
           1074	    902	    950
           1075	    903	    948
           1076	    900	    947
           1077	    900	    948
           1078	    898	    945
           1079	    900	    942
           1080	    900	    944
           1081	    903	    946
           1082	    905	    948
           1083	    905	    949
           1084	    903	    951
           1085	    903	    951
           1086	    907	    950
           1087	    904	    947
           1088	    904	    943
           1089	    903	    944
           1090	    906	    943
           1091	    904	    943
           1092	    902	    944
           1093	    901	    947
           1094	    902	    948
           1095	    902	    950
           1096	    902	    951
           1097	    904	    950
           1098	    901	    949
           1099	    900	    948
           1100	    898	    946
           1101	    898	    944
           1102	    897	    945
           1103	    897	    945
           1104	    896	    946
           1105	    897	    945
           1106	    896	    948
           1107	    895	    948
           1108	    895	    951
           1109	    895	    954
           1110	    895	    951
           1111	    893	    950
           1112	    890	    946
           1113	    889	    945
           1114	    890	    942
           1115	    888	    942
           1116	    887	    943
           1117	    887	    945
           1118	    884	    948
           1119	    888	    950
           1120	    889	    949
           1121	    890	    951
           1122	    889	    950
           1123	    890	    947
           1124	    889	    944
           1125	    886	    945
           1126	    887	    944
           1127	    883	    946
           1128	    884	    946
           1129	    883	    947
           1130	    887	    949
           1131	    886	    947
           1132	    888	    949
           1133	    888	    949
           1134	    887	    948
           1135	    887	    949
           1136	    886	    947
           1137	    885	    945
           1138	    883	    943
           1139	    882	    945
           1140	    881	    943
           1141	    883	    945
           1142	    883	    947
           1143	    884	    949
           1144	    884	    948
           1145	    885	    951
           1146	    883	    950
           1147	    884	    948
           1148	    885	    945
           1149	    884	    945
           1150	    882	    944
           1151	    880	    944
           1152	    881	    947
           1153	    879	    947
           1154	    881	    950
           1155	    883	    948
           1156	    885	    949
           1157	    884	    949
           1158	    882	    949
           1159	    883	    950
           1160	    881	    948
           1161	    881	    946
           1162	    880	    947
           1163	    881	    946
           1164	    880	    942
           1165	    882	    944
           1166	    884	    945
           1167	    887	    951
           1168	    889	    952
           1169	    893	    953
           1170	    893	    953
           1171	    896	    953
           1172	    898	    950
           1173	    900	    950
           1174	    903	    950
           1175	    905	    952
           1176	    907	    956
           1177	    909	    959
           1178	    910	    963
           1179	    916	    961
           1180	    918	    959
           1181	    918	    954
           1182	    915	    950
           1183	    910	    945
           1184	    907	    942
           1185	    905	    940
           1186	    901	    939
           1187	    902	    938
           1188	    903	    941
           1189	    902	    943
           1190	    901	    943
           1191	    899	    947
           1192	    896	    950
           1193	    893	    950
           1194	    886	    952
           1195	    881	    949
           1196	    882	    947
           1197	    881	    942
           1198	    882	    941
           1199	    881	    940
           1200	    883	    942
           1201	    884	    943
           1202	    889	    946
           1203	    893	    947
           1204	    899	    950
           1205	    904	    947
           1206	    915	    949
           1207	    927	    951
           1208	    949	    957
           1209	    990	    962
           1210	   1043	    971
           1211	   1110	    977
           1212	   1187	    978
           1213	   1256	    971
           1214	   1298	    955
           1215	   1304	    933
           1216	   1268	    907
           1217	   1182	    878
           1218	   1054	    843
           1219	    926	    817
           1220	    798	    806
           1221	    717	    808
           1222	    714	    825
           1223	    747	    849
           1224	    792	    871
           1225	    831	    893
           1226	    856	    908
           1227	    861	    918
           1228	    859	    925
           1229	    857	    931
           1230	    856	    934
           1231	    858	    937
           1232	    860	    941
           1233	    863	    941
           1234	    863	    945
           1235	    863	    946
           1236	    862	    946
           1237	    862	    947
           1238	    861	    949
           1239	    861	    950
           1240	    861	    953
           1241	    863	    958
           1242	    864	    957
           1243	    864	    956
           1244	    863	    954
           1245	    863	    951
           1246	    861	    950
           1247	    863	    949
           1248	    862	    951
           1249	    864	    952
           1250	    863	    958
           1251	    868	    959
           1252	    869	    962
           1253	    871	    961
           1254	    870	    957
           1255	    871	    955
           1256	    873	    956
           1257	    871	    955
           1258	    871	    954
           1259	    869	    955
           1260	    870	    957
           1261	    871	    959
           1262	    873	    959
           1263	    877	    959
           1264	    880	    961
           1265	    882	    962
           1266	    881	    961
           1267	    885	    962
           1268	    884	    961
           1269	    883	    961
           1270	    885	    956
           1271	    884	    959
           1272	    887	    956
           1273	    890	    957
           1274	    889	    960
           1275	    890	    963
           1276	    892	    967
           1277	    895	    967
           1278	    896	    963
           1279	    896	    962
           1280	    898	    960
           1281	    899	    959
           1282	    897	    960
           1283	    899	    962
           1284	    901	    961
           1285	    903	    962
           1286	    906	    962
           1287	    909	    966
           1288	    912	    965
           1289	    911	    964
           1290	    912	    967
           1291	    912	    966
           1292	    911	    966
           1293	    914	    966
           1294	    911	    963
           1295	    912	    965
           1296	    914	    963
           1297	    915	    963
           1298	    917	    964
           1299	    918	    967
           1300	    921	    971
           1301	    922	    969
           1302	    921	    969
           1303	    921	    969
           1304	    922	    967
           1305	    921	    962
           1306	    922	    963
           1307	    922	    963
           1308	    924	    963
           1309	    923	    964
           1310	    925	    966
           1311	    929	    966
           1312	    930	    968
           1313	    935	    966
           1314	    937	    965
           1315	    939	    961
           1316	    940	    962
           1317	    940	    958
           1318	    940	    957
           1319	    942	    957
           1320	    941	    958
           1321	    942	    957
           1322	    944	    955
           1323	    946	    954
           1324	    943	    953
           1325	    940	    952
           1326	    939	    951
           1327	    935	    951
           1328	    929	    948
           1329	    926	    946
           1330	    921	    947
           1331	    920	    946
           1332	    916	    944
           1333	    911	    947
           1334	    908	    947
           1335	    908	    948
           1336	    908	    950
           1337	    908	    948
           1338	    904	    949
           1339	    902	    946
           1340	    900	    944
           1341	    897	    944
           1342	    897	    945
           1343	    893	    946
           1344	    893	    946
           1345	    892	    947
           1346	    893	    950
           1347	    892	    950
           1348	    892	    950
           1349	    893	    950
           1350	    890	    945
           1351	    892	    948
           1352	    889	    948
           1353	    890	    947
           1354	    887	    946
           1355	    888	    945
           1356	    888	    946
           1357	    892	    945
           1358	    890	    947
           1359	    893	    949
           1360	    894	    950
           1361	    895	    953
           1362	    894	    949
           1363	    896	    949
           1364	    896	    948
           1365	    893	    947
           1366	    893	    946
           1367	    896	    946
           1368	    896	    949
           1369	    898	    950
           1370	    900	    953
           1371	    900	    954
           1372	    906	    953
           1373	    906	    952
           1374	    905	    949
           1375	    903	    948
           1376	    904	    947
           1377	    904	    945
           1378	    903	    945
           1379	    903	    948
           1380	    905	    949
           1381	    904	    951
           1382	    904	    953
           1383	    906	    951
           1384	    906	    953
           1385	    909	    951
           1386	    910	    948
           1387	    910	    949
           1388	    907	    949
           1389	    907	    947
           1390	    907	    945
           1391	    905	    947
           1392	    905	    948
           1393	    905	    949
           1394	    906	    948
           1395	    906	    950
           1396	    908	    950
           1397	    908	    952
           1398	    907	    951
           1399	    907	    949
           1400	    905	    948
           1401	    903	    944
           1402	    899	    945
           1403	    899	    943
           1404	    897	    945
           1405	    898	    947
