       sample #	   MLII	     V1
            119	   1052	   1068
            120	   1087	   1059
            121	   1118	   1048
            122	   1150	   1036
            123	   1168	   1022
            124	   1184	   1013
            125	   1192	   1000
            126	   1184	    999
            127	   1159	    993
            128	   1127	    991
            129	   1076	    993
            130	   1008	   1001
            131	    941	   1013
            132	    894	   1021
            133	    867	   1029
            134	    873	   1037
            135	    891	   1050
            136	    913	   1062
            137	    930	   1071
            138	    949	   1076
            139	    961	   1073
            140	    971	   1071
            141	    973	   1068
            142	    979	   1068
            143	    982	   1070
            144	    989	   1074
            145	    990	   1072
            146	    990	   1068
            147	    987	   1065
            148	    987	   1072
            149	    991	   1073
            150	    998	   1078
            151	    996	   1075
            152	    997	   1067
            153	    996	   1067
            154	    993	   1067
            155	    997	   1072
            156	   1001	   1072
            157	   1006	   1073
            158	   1009	   1072
            159	   1007	   1069
            160	   1007	   1073
            161	   1010	   1074
            162	   1012	   1076
            163	   1013	   1071
            164	   1012	   1068
            165	   1011	   1064
            166	   1012	   1066
            167	   1020	   1067
            168	   1029	   1073
            169	   1032	   1071
            170	   1032	   1066
            171	   1032	   1064
            172	   1034	   1065
            173	   1043	   1068
            174	   1044	   1073
            175	   1048	   1070
            176	   1047	   1068
            177	   1048	   1064
            178	   1051	   1066
            179	   1055	   1067
            180	   1063	   1068
            181	   1065	   1067
            182	   1065	   1060
            183	   1065	   1061
            184	   1069	   1062
            185	   1072	   1066
            186	   1077	   1067
            187	   1076	   1064
            188	   1077	   1063
            189	   1074	   1061
            190	   1073	   1062
            191	   1075	   1066
            192	   1077	   1069
            193	   1077	   1065
            194	   1073	   1063
            195	   1069	   1063
            196	   1067	   1067
            197	   1066	   1069
            198	   1065	   1075
            199	   1058	   1070
            200	   1054	   1070
            201	   1048	   1070
            202	   1045	   1071
            203	   1041	   1076
            204	   1040	   1077
            205	   1035	   1077
            206	   1028	   1073
            207	   1022	   1075
            208	   1020	   1076
            209	   1019	   1080
            210	   1016	   1084
            211	   1013	   1082
            212	   1009	   1080
            213	   1002	   1076
            214	   1000	   1078
            215	    999	   1085
            216	   1001	   1083
            217	   1000	   1085
            218	    999	   1082
            219	    994	   1081
            220	    992	   1083
            221	    993	   1088
            222	    994	   1090
            223	    991	   1086
            224	    991	   1085
            225	    985	   1082
            226	    987	   1081
            227	    988	   1084
            228	    990	   1088
            229	    986	   1086
            230	    987	   1079
            231	    984	   1080
            232	    984	   1084
            233	    986	   1086
            234	    988	   1090
            235	    988	   1089
            236	    984	   1085
            237	    986	   1087
            238	    987	   1086
            239	    991	   1093
            240	    993	   1091
            241	    995	   1091
            242	    996	   1091
            243	    991	   1089
            244	    994	   1092
            245	    994	   1095
            246	    998	   1096
            247	    999	   1098
            248	    997	   1096
            249	    999	   1094
            250	   1002	   1096
            251	   1006	   1098
            252	   1009	   1100
            253	   1008	   1095
            254	   1002	   1089
            255	   1001	   1086
            256	    997	   1087
            257	    996	   1089
            258	    998	   1095
            259	    998	   1091
            260	    994	   1087
            261	    988	   1086
            262	    983	   1090
            263	    984	   1093
            264	    990	   1095
            265	    992	   1097
            266	    990	   1095
            267	    985	   1095
            268	    980	   1098
            269	    978	   1102
            270	    985	   1101
            271	    984	   1104
            272	    981	   1103
            273	    978	   1098
            274	    978	   1104
            275	    983	   1106
            276	    986	   1110
            277	    982	   1111
            278	    980	   1107
            279	    982	   1109
            280	    980	   1113
            281	    982	   1114
            282	    983	   1118
            283	    983	   1114
            284	    980	   1113
            285	    980	   1114
            286	    980	   1115
            287	    984	   1118
            288	    985	   1124
            289	    985	   1122
            290	    981	   1120
            291	    977	   1122
            292	    980	   1125
            293	    984	   1126
            294	    987	   1131
            295	    985	   1129
            296	    981	   1130
            297	    982	   1127
            298	    982	   1134
            299	    986	   1136
            300	    989	   1138
            301	    986	   1138
            302	    983	   1139
            303	    979	   1142
            304	    978	   1146
            305	    980	   1155
            306	    987	   1158
            307	   1003	   1157
            308	   1027	   1149
            309	   1056	   1141
            310	   1087	   1134
            311	   1121	   1131
            312	   1153	   1126
            313	   1177	   1113
            314	   1187	   1100
            315	   1184	   1088
            316	   1159	   1086
            317	   1133	   1088
            318	   1097	   1095
            319	   1036	   1100
            320	    967	   1112
            321	    909	   1117
            322	    870	   1127
            323	    864	   1141
            324	    877	   1159
            325	    895	   1173
            326	    913	   1181
            327	    928	   1182
            328	    940	   1187
            329	    955	   1189
            330	    970	   1188
            331	    975	   1189
            332	    979	   1189
            333	    978	   1186
            334	    979	   1187
            335	    983	   1193
            336	    989	   1195
            337	    989	   1196
            338	    988	   1193
            339	    986	   1190
            340	    986	   1191
            341	    990	   1194
            342	    994	   1198
            343	    996	   1197
            344	    995	   1195
            345	    995	   1193
            346	    995	   1191
            347	    998	   1193
            348	   1001	   1196
            349	   1003	   1195
            350	   1003	   1190
            351	   1004	   1190
            352	   1006	   1190
            353	   1010	   1195
            354	   1014	   1200
            355	   1018	   1194
            356	   1019	   1190
            357	   1016	   1187
            358	   1020	   1188
            359	   1027	   1190
            360	   1034	   1195
            361	   1038	   1193
            362	   1041	   1188
            363	   1037	   1185
            364	   1042	   1186
            365	   1046	   1186
            366	   1050	   1188
            367	   1054	   1186
            368	   1055	   1182
            369	   1057	   1178
            370	   1059	   1181
            371	   1059	   1182
            372	   1063	   1183
            373	   1067	   1185
            374	   1067	   1178
            375	   1065	   1175
            376	   1062	   1179
            377	   1068	   1182
            378	   1074	   1184
            379	   1074	   1180
            380	   1066	   1177
            381	   1063	   1176
            382	   1059	   1181
            383	   1061	   1180
            384	   1066	   1179
            385	   1063	   1178
            386	   1061	   1174
            387	   1052	   1177
            388	   1049	   1177
            389	   1046	   1183
            390	   1044	   1183
            391	   1040	   1181
            392	   1036	   1181
            393	   1029	   1179
            394	   1020	   1179
            395	   1018	   1181
            396	   1015	   1183
            397	   1011	   1183
            398	   1006	   1183
            399	   1002	   1179
            400	   1002	   1178
            401	   1001	   1182
            402	    999	   1185
            403	    996	   1183
            404	    992	   1181
            405	    988	   1177
            406	    987	   1179
            407	    987	   1181
            408	    989	   1184
            409	    987	   1180
            410	    982	   1176
            411	    979	   1175
            412	    982	   1179
            413	    983	   1181
            414	    984	   1184
            415	    979	   1182
            416	    980	   1174
            417	    977	   1170
            418	    977	   1172
            419	    978	   1176
            420	    982	   1178
            421	    985	   1177
            422	    984	   1172
            423	    978	   1172
            424	    979	   1172
            425	    984	   1174
            426	    987	   1177
            427	    986	   1176
            428	    985	   1174
            429	    982	   1170
            430	    987	   1173
            431	    989	   1178
            432	    992	   1180
            433	    991	   1174
            434	    985	   1173
            435	    987	   1170
            436	    990	   1174
            437	    994	   1175
            438	   1000	   1175
            439	   1003	   1174
            440	   1003	   1172
            441	   1002	   1169
            442	   1000	   1170
            443	    999	   1168
            444	    995	   1164
            445	    993	   1165
            446	    988	   1159
            447	    984	   1157
            448	    983	   1160
            449	    984	   1162
            450	    984	   1163
            451	    981	   1159
            452	    979	   1156
            453	    978	   1156
            454	    978	   1159
            455	    983	   1162
            456	    985	   1167
            457	    981	   1167
            458	    976	   1162
            459	    970	   1158
            460	    968	   1157
            461	    971	   1160
            462	    976	   1161
            463	    974	   1159
            464	    974	   1157
            465	    970	   1158
            466	    969	   1157
            467	    972	   1160
            468	    978	   1163
            469	    980	   1160
            470	    976	   1156
            471	    972	   1155
            472	    972	   1157
            473	    974	   1162
            474	    976	   1161
            475	    975	   1159
            476	    974	   1155
            477	    973	   1153
            478	    974	   1154
            479	    973	   1157
            480	    977	   1157
            481	    977	   1155
            482	    974	   1152
            483	    973	   1149
            484	    973	   1149
            485	    976	   1152
            486	    980	   1154
            487	    982	   1153
            488	    980	   1148
            489	    976	   1147
            490	    976	   1151
            491	    975	   1153
            492	    972	   1151
            493	    967	   1154
            494	    967	   1155
            495	    972	   1153
            496	    988	   1155
            497	   1017	   1151
            498	   1049	   1142
            499	   1076	   1130
            500	   1098	   1121
            501	   1124	   1107
            502	   1145	   1098
            503	   1160	   1088
            504	   1169	   1076
            505	   1159	   1066
            506	   1131	   1057
            507	   1097	   1054
            508	   1060	   1059
            509	   1010	   1070
            510	    954	   1079
            511	    902	   1087
            512	    865	   1090
            513	    852	   1100
            514	    864	   1114
            515	    887	   1132
            516	    906	   1141
            517	    920	   1147
            518	    931	   1143
            519	    938	   1144
            520	    952	   1144
            521	    962	   1142
            522	    970	   1143
            523	    973	   1139
            524	    970	   1138
            525	    976	   1138
            526	    976	   1140
            527	    979	   1142
            528	    981	   1145
            529	    982	   1139
            530	    983	   1136
            531	    979	   1132
            532	    981	   1135
            533	    984	   1138
            534	    988	   1141
            535	    990	   1139
            536	    991	   1132
            537	    988	   1132
            538	    991	   1133
            539	    994	   1137
            540	    998	   1140
            541	    997	   1136
            542	    996	   1132
            543	    998	   1130
            544	   1000	   1130
            545	   1005	   1133
            546	   1009	   1136
            547	   1012	   1130
            548	   1013	   1129
            549	   1010	   1127
            550	   1013	   1125
            551	   1015	   1128
            552	   1022	   1128
            553	   1022	   1124
            554	   1024	   1124
            555	   1027	   1124
            556	   1030	   1125
            557	   1035	   1125
            558	   1043	   1121
            559	   1047	   1114
            560	   1049	   1112
            561	   1048	   1112
            562	   1049	   1111
            563	   1052	   1115
            564	   1058	   1116
            565	   1060	   1110
            566	   1061	   1110
            567	   1061	   1108
            568	   1060	   1108
            569	   1061	   1111
            570	   1064	   1112
            571	   1063	   1109
            572	   1064	   1110
            573	   1062	   1107
            574	   1062	   1110
            575	   1065	   1111
            576	   1067	   1112
            577	   1065	   1111
            578	   1060	   1108
            579	   1056	   1108
            580	   1052	   1110
            581	   1050	   1113
            582	   1051	   1116
            583	   1049	   1112
            584	   1045	   1111
            585	   1039	   1110
            586	   1030	   1112
            587	   1029	   1116
            588	   1025	   1117
            589	   1022	   1120
            590	   1019	   1112
            591	   1011	   1116
            592	   1007	   1117
            593	   1007	   1119
            594	   1008	   1119
            595	   1005	   1116
            596	   1000	   1116
            597	    996	   1114
            598	    992	   1113
            599	    992	   1116
            600	    994	   1117
            601	    990	   1117
            602	    987	   1113
            603	    985	   1114
            604	    985	   1116
            605	    984	   1116
            606	    984	   1120
            607	    983	   1118
            608	    982	   1115
            609	    978	   1115
            610	    978	   1114
            611	    979	   1116
            612	    983	   1121
            613	    983	   1113
            614	    981	   1111
            615	    978	   1110
            616	    978	   1113
            617	    979	   1112
            618	    980	   1113
            619	    980	   1110
            620	    978	   1105
            621	    975	   1104
            622	    975	   1103
            623	    977	   1110
            624	    981	   1113
            625	    984	   1113
            626	    984	   1113
            627	    979	   1109
            628	    982	   1110
            629	    984	   1115
            630	    984	   1119
            631	    989	   1115
            632	    988	   1114
            633	    987	   1110
            634	    988	   1110
            635	    993	   1112
            636	    995	   1112
            637	    998	   1112
            638	    997	   1111
            639	   1000	   1108
            640	    998	   1108
            641	   1000	   1108
            642	    999	   1110
            643	    996	   1106
            644	    991	   1104
            645	    986	   1102
            646	    981	   1101
            647	    982	   1104
            648	    983	   1103
            649	    984	   1100
            650	    980	   1095
            651	    975	   1093
            652	    975	   1093
            653	    975	   1096
            654	    976	   1100
            655	    978	   1098
            656	    978	   1098
            657	    976	   1099
            658	    973	   1099
            659	    974	   1101
            660	    975	   1101
            661	    976	   1099
            662	    973	   1096
            663	    970	   1090
            664	    970	   1094
            665	    972	   1098
            666	    971	   1097
            667	    973	   1091
            668	    975	   1088
            669	    969	   1089
            670	    967	   1092
            671	    967	   1095
            672	    969	   1095
            673	    967	   1094
            674	    966	   1094
            675	    961	   1093
            676	    959	   1095
            677	    965	   1100
            678	    971	   1100
            679	    970	   1094
            680	    967	   1091
            681	    963	   1084
            682	    964	   1087
            683	    970	   1093
            684	    974	   1093
            685	    975	   1090
            686	    971	   1086
            687	    967	   1085
            688	    967	   1086
            689	    972	   1089
            690	    977	   1089
            691	    977	   1084
            692	    971	   1084
            693	    964	   1084
            694	    964	   1087
            695	    964	   1091
            696	    967	   1098
            697	    967	   1098
            698	    977	   1101
            699	    990	   1093
            700	   1016	   1085
            701	   1047	   1070
            702	   1075	   1057
            703	   1104	   1039
            704	   1123	   1025
            705	   1134	   1011
            706	   1130	   1002
            707	   1110	   1002
            708	   1087	   1004
            709	   1048	   1006
            710	    992	   1008
            711	    934	   1016
            712	    885	   1029
            713	    854	   1042
            714	    843	   1052
            715	    856	   1061
            716	    874	   1068
            717	    890	   1070
            718	    906	   1073
            719	    923	   1081
            720	    942	   1080
            721	    955	   1077
            722	    960	   1074
            723	    964	   1073
            724	    963	   1076
            725	    967	   1076
            726	    972	   1076
            727	    974	   1076
            728	    972	   1076
            729	    970	   1075
            730	    972	   1079
            731	    972	   1083
            732	    976	   1087
            733	    981	   1082
            734	    978	   1075
            735	    979	   1074
            736	    981	   1074
            737	    988	   1077
            738	    995	   1077
            739	    991	   1073
            740	    986	   1069
            741	    985	   1071
            742	    992	   1071
            743	    999	   1074
            744	   1004	   1075
            745	   1002	   1072
            746	   1001	   1070
            747	   1000	   1067
            748	   1002	   1072
            749	   1009	   1075
            750	   1014	   1072
            751	   1016	   1072
            752	   1014	   1066
            753	   1019	   1063
            754	   1022	   1062
            755	   1029	   1069
            756	   1035	   1068
            757	   1035	   1064
            758	   1038	   1057
            759	   1035	   1058
            760	   1035	   1062
            761	   1040	   1066
            762	   1045	   1067
            763	   1048	   1062
            764	   1049	   1056
            765	   1047	   1057
            766	   1047	   1059
            767	   1050	   1061
            768	   1052	   1065
            769	   1053	   1059
            770	   1050	   1058
            771	   1049	   1057
            772	   1052	   1056
            773	   1054	   1061
            774	   1053	   1062
            775	   1051	   1061
            776	   1048	   1058
            777	   1044	   1057
            778	   1043	   1060
            779	   1043	   1066
            780	   1042	   1069
            781	   1039	   1067
            782	   1032	   1065
            783	   1026	   1063
            784	   1020	   1067
            785	   1017	   1070
            786	   1016	   1072
            787	   1010	   1067
            788	   1004	   1063
            789	    996	   1064
            790	    994	   1065
            791	    994	   1072
            792	    997	   1073
            793	    997	   1068
            794	    991	   1065
            795	    981	   1064
            796	    979	   1068
            797	    983	   1070
            798	    986	   1076
            799	    985	   1072
            800	    983	   1067
            801	    978	   1064
            802	    975	   1067
            803	    975	   1069
            804	    973	   1075
            805	    973	   1074
            806	    973	   1070
            807	    971	   1066
            808	    973	   1065
            809	    976	   1067
            810	    978	   1071
            811	    977	   1071
            812	    975	   1066
            813	    970	   1068
            814	    968	   1068
            815	    972	   1072
            816	    974	   1072
            817	    974	   1067
            818	    973	   1063
            819	    971	   1065
            820	    972	   1068
            821	    976	   1070
            822	    980	   1072
            823	    982	   1066
            824	    978	   1064
            825	    977	   1067
            826	    975	   1069
            827	    980	   1072
            828	    985	   1071
            829	    985	   1071
            830	    985	   1067
            831	    986	   1068
            832	    987	   1069
            833	    985	   1070
            834	    989	   1074
            835	    990	   1075
            836	    992	   1070
            837	    994	   1067
            838	    995	   1066
            839	    993	   1063
            840	    994	   1060
            841	    987	   1058
            842	    980	   1054
            843	    975	   1052
            844	    975	   1056
            845	    978	   1056
            846	    983	   1063
            847	    981	   1062
            848	    978	   1057
            849	    977	   1053
            850	    975	   1054
            851	    976	   1059
            852	    981	   1064
            853	    974	   1057
            854	    964	   1053
            855	    954	   1050
            856	    954	   1056
            857	    960	   1059
            858	    964	   1061
            859	    966	   1060
            860	    964	   1058
            861	    963	   1056
            862	    963	   1058
            863	    966	   1061
            864	    972	   1063
            865	    974	   1061
            866	    970	   1058
            867	    965	   1056
            868	    968	   1058
            869	    967	   1060
            870	    969	   1064
            871	    968	   1062
            872	    967	   1057
            873	    966	   1056
            874	    970	   1055
            875	    969	   1057
            876	    968	   1059
            877	    967	   1057
            878	    964	   1053
            879	    965	   1050
            880	    969	   1055
            881	    971	   1056
            882	    968	   1059
            883	    968	   1054
            884	    965	   1056
            885	    967	   1051
            886	    971	   1057
            887	    974	   1057
            888	    974	   1061
            889	    973	   1061
            890	    966	   1057
            891	    960	   1058
            892	    964	   1065
            893	    973	   1071
            894	    985	   1067
            895	   1002	   1057
            896	   1022	   1046
            897	   1042	   1036
            898	   1064	   1030
            899	   1090	   1022
            900	   1112	   1011
            901	   1126	   1000
            902	   1129	    989
            903	   1120	    983
            904	   1103	    986
            905	   1081	    994
            906	   1047	    995
            907	    998	    997
            908	    944	   1002
            909	    894	   1007
            910	    859	   1019
            911	    844	   1029
            912	    857	   1037
            913	    879	   1045
            914	    898	   1049
            915	    907	   1052
            916	    920	   1054
            917	    937	   1054
            918	    955	   1056
            919	    964	   1051
            920	    967	   1049
            921	    969	   1045
            922	    971	   1052
            923	    971	   1054
            924	    973	   1056
            925	    975	   1055
            926	    974	   1053
            927	    969	   1050
            928	    968	   1048
            929	    975	   1056
            930	    980	   1057
            931	    981	   1056
            932	    981	   1053
            933	    984	   1051
            934	    982	   1053
            935	    983	   1053
            936	    985	   1058
            937	    991	   1052
            938	    990	   1055
            939	    989	   1049
            940	    991	   1049
            941	    996	   1049
            942	   1002	   1052
            943	   1003	   1048
            944	   1004	   1050
            945	   1005	   1047
            946	   1009	   1047
            947	   1009	   1049
            948	   1015	   1051
            949	   1019	   1049
            950	   1023	   1046
            951	   1025	   1042
            952	   1025	   1042
            953	   1024	   1044
            954	   1029	   1048
            955	   1030	   1046
            956	   1031	   1042
            957	   1034	   1042
            958	   1038	   1043
            959	   1043	   1042
            960	   1048	   1041
            961	   1048	   1035
            962	   1047	   1029
            963	   1044	   1032
            964	   1044	   1036
            965	   1051	   1039
            966	   1057	   1043
            967	   1057	   1038
            968	   1059	   1034
            969	   1057	   1033
            970	   1059	   1033
            971	   1059	   1035
            972	   1057	   1037
            973	   1056	   1034
            974	   1059	   1032
            975	   1062	   1029
            976	   1060	   1034
            977	   1058	   1037
            978	   1051	   1046
            979	   1043	   1046
            980	   1031	   1043
            981	   1021	   1043
            982	   1015	   1043
            983	   1015	   1048
            984	   1022	   1051
            985	   1020	   1049
            986	   1011	   1044
            987	    999	   1037
            988	    994	   1044
            989	    994	   1052
            990	    997	   1054
            991	    996	   1052
            992	    990	   1045
            993	    981	   1041
            994	    979	   1045
            995	    978	   1051
            996	    981	   1051
            997	    981	   1049
            998	    977	   1047
            999	    977	   1043
           1000	    983	   1046
           1001	    981	   1047
           1002	    975	   1046
           1003	    972	   1043
           1004	    966	   1044
           1005	    965	   1045
           1006	    969	   1047
           1007	    975	   1048
           1008	    977	   1047
           1009	    972	   1044
           1010	    971	   1044
           1011	    972	   1048
           1012	    974	   1051
           1013	    973	   1055
           1014	    971	   1047
           1015	    971	   1041
           1016	    968	   1036
           1017	    968	   1040
           1018	    969	   1044
           1019	    973	   1052
           1020	    974	   1050
           1021	    974	   1047
           1022	    969	   1044
           1023	    972	   1041
           1024	    974	   1045
           1025	    979	   1046
           1026	    980	   1050
           1027	    979	   1045
           1028	    981	   1043
           1029	    984	   1045
           1030	    982	   1048
           1031	    983	   1051
           1032	    987	   1049
           1033	    988	   1048
           1034	    989	   1045
           1035	    990	   1049
           1036	    993	   1047
           1037	    995	   1046
           1038	    994	   1045
           1039	    988	   1043
           1040	    983	   1040
           1041	    982	   1039
           1042	    984	   1042
           1043	    981	   1039
           1044	    976	   1034
           1045	    970	   1035
           1046	    970	   1033
           1047	    972	   1035
           1048	    977	   1039
           1049	    984	   1044
           1050	    985	   1041
           1051	    983	   1041
           1052	    979	   1039
           1053	    974	   1038
           1054	    973	   1039
           1055	    978	   1040
           1056	    977	   1042
           1057	    973	   1037
           1058	    965	   1036
           1059	    963	   1037
           1060	    964	   1043
           1061	    967	   1042
           1062	    968	   1043
           1063	    970	   1040
           1064	    966	   1039
           1065	    967	   1039
           1066	    967	   1041
           1067	    969	   1043
           1068	    968	   1044
           1069	    970	   1044
           1070	    971	   1043
           1071	    974	   1046
           1072	    975	   1047
           1073	    975	   1051
           1074	    974	   1046
           1075	    969	   1039
           1076	    964	   1035
           1077	    962	   1036
           1078	    964	   1035
           1079	    968	   1038
           1080	    969	   1037
           1081	    971	   1039
           1082	    968	   1035
           1083	    967	   1039
           1084	    972	   1042
           1085	    975	   1040
           1086	    969	   1042
           1087	    966	   1041
           1088	    963	   1045
           1089	    963	   1047
           1090	    970	   1052
           1091	    983	   1053
           1092	   1002	   1045
           1093	   1026	   1036
           1094	   1046	   1026
           1095	   1066	   1018
           1096	   1095	   1013
           1097	   1123	   1001
           1098	   1142	    991
           1099	   1150	    975
           1100	   1146	    968
           1101	   1122	    967
           1102	   1092	    973
           1103	   1047	    979
           1104	    983	    987
           1105	    918	    996
           1106	    866	   1002
           1107	    848	   1009
           1108	    857	   1018
           1109	    880	   1033
           1110	    902	   1034
           1111	    917	   1038
           1112	    927	   1041
           1113	    938	   1045
           1114	    952	   1048
           1115	    964	   1047
           1116	    967	   1041
           1117	    969	   1034
           1118	    968	   1034
           1119	    970	   1037
           1120	    975	   1041
           1121	    980	   1044
           1122	    981	   1042
           1123	    978	   1039
           1124	    978	   1037
           1125	    977	   1040
           1126	    981	   1045
           1127	    986	   1044
           1128	    988	   1040
           1129	    989	   1040
           1130	    985	   1038
           1131	    986	   1044
           1132	    990	   1047
           1133	    997	   1045
           1134	    998	   1044
           1135	    994	   1039
           1136	    995	   1039
           1137	    996	   1040
           1138	   1002	   1043
           1139	   1009	   1043
           1140	   1011	   1042
           1141	   1012	   1040
           1142	   1013	   1038
           1143	   1016	   1039
           1144	   1019	   1040
           1145	   1027	   1044
           1146	   1031	   1044
           1147	   1030	   1040
           1148	   1027	   1038
           1149	   1034	   1038
           1150	   1039	   1040
           1151	   1042	   1038
           1152	   1045	   1035
           1153	   1047	   1033
           1154	   1045	   1034
           1155	   1050	   1035
           1156	   1055	   1038
           1157	   1059	   1042
           1158	   1059	   1037
           1159	   1057	   1031
           1160	   1054	   1031
           1161	   1054	   1033
           1162	   1060	   1039
           1163	   1063	   1040
           1164	   1065	   1037
           1165	   1065	   1033
           1166	   1061	   1033
           1167	   1061	   1037
           1168	   1057	   1038
           1169	   1059	   1042
           1170	   1059	   1039
           1171	   1052	   1036
           1172	   1050	   1036
           1173	   1048	   1041
           1174	   1048	   1046
           1175	   1046	   1047
           1176	   1037	   1045
           1177	   1027	   1046
           1178	   1023	   1045
           1179	   1018	   1046
           1180	   1017	   1051
           1181	   1014	   1052
           1182	   1013	   1050
           1183	   1004	   1047
           1184	    997	   1046
           1185	    994	   1053
           1186	    997	   1057
           1187	   1000	   1058
           1188	    996	   1057
           1189	    992	   1055
           1190	    988	   1048
           1191	    987	   1046
           1192	    989	   1052
           1193	    989	   1053
           1194	    988	   1051
           1195	    984	   1050
           1196	    981	   1049
           1197	    982	   1050
           1198	    984	   1054
           1199	    986	   1053
           1200	    985	   1052
           1201	    981	   1049
           1202	    978	   1048
           1203	    975	   1051
           1204	    975	   1057
           1205	    980	   1055
           1206	    984	   1055
           1207	    985	   1047
           1208	    985	   1048
           1209	    981	   1053
           1210	    976	   1056
           1211	    977	   1056
           1212	    978	   1055
           1213	    979	   1054
           1214	    980	   1053
           1215	    981	   1055
           1216	    985	   1061
           1217	    987	   1059
           1218	    984	   1061
           1219	    987	   1056
           1220	    984	   1056
           1221	    983	   1057
           1222	    987	   1063
           1223	    994	   1062
           1224	    995	   1060
           1225	    992	   1055
           1226	    992	   1055
           1227	    993	   1057
           1228	    995	   1059
           1229	    999	   1060
           1230	    998	   1056
           1231	    992	   1049
           1232	    989	   1049
           1233	    989	   1051
           1234	    991	   1055
           1235	    990	   1056
           1236	    989	   1051
           1237	    986	   1047
           1238	    983	   1044
           1239	    979	   1046
           1240	    980	   1048
           1241	    981	   1053
           1242	    981	   1053
           1243	    981	   1050
           1244	    983	   1052
           1245	    980	   1053
           1246	    979	   1056
           1247	    979	   1056
           1248	    976	   1055
           1249	    975	   1051
           1250	    973	   1052
           1251	    971	   1053
           1252	    974	   1056
           1253	    978	   1057
           1254	    977	   1055
           1255	    974	   1056
           1256	    972	   1052
           1257	    974	   1056
           1258	    974	   1058
           1259	    977	   1060
           1260	    977	   1055
           1261	    976	   1050
           1262	    974	   1051
           1263	    973	   1055
           1264	    976	   1057
           1265	    976	   1060
           1266	    977	   1060
           1267	    975	   1055
           1268	    974	   1053
           1269	    974	   1054
           1270	    978	   1057
           1271	    979	   1055
           1272	    978	   1055
           1273	    978	   1054
           1274	    976	   1053
           1275	    974	   1055
           1276	    978	   1056
           1277	    983	   1057
           1278	    983	   1054
           1279	    983	   1049
           1280	    976	   1052
           1281	    972	   1055
           1282	    968	   1060
           1283	    971	   1060
           1284	    971	   1061
           1285	    971	   1060
           1286	    978	   1062
           1287	   1001	   1055
           1288	   1031	   1056
           1289	   1061	   1049
           1290	   1086	   1042
           1291	   1106	   1033
           1292	   1128	   1020
           1293	   1150	   1008
           1294	   1170	    999
           1295	   1183	    988
           1296	   1174	    979
           1297	   1149	    975
           1298	   1120	    975
           1299	   1081	    976
           1300	   1022	    986
           1301	    965	    994
           1302	    912	    998
           1303	    872	   1001
           1304	    856	   1007
           1305	    859	   1023
           1306	    882	   1043
           1307	    901	   1053
           1308	    915	   1053
           1309	    928	   1051
           1310	    940	   1051
           1311	    952	   1055
           1312	    962	   1056
           1313	    970	   1055
           1314	    974	   1057
           1315	    977	   1053
           1316	    973	   1051
           1317	    975	   1054
           1318	    977	   1057
           1319	    984	   1058
           1320	    985	   1058
           1321	    984	   1057
           1322	    981	   1053
