       sample #	   MLII	     V1
            172	   1014	   1059
            173	   1015	   1059
            174	   1014	   1057
            175	   1013	   1053
            176	   1010	   1053
            177	   1010	   1052
            178	   1014	   1055
            179	   1014	   1058
            180	   1017	   1060
            181	   1015	   1056
            182	   1011	   1054
            183	   1011	   1056
            184	   1012	   1058
            185	   1013	   1059
            186	   1013	   1059
            187	   1013	   1055
            188	   1011	   1055
            189	   1013	   1055
            190	   1014	   1061
            191	   1016	   1062
            192	   1017	   1061
            193	   1016	   1057
            194	   1012	   1055
            195	   1011	   1056
            196	   1011	   1058
            197	   1015	   1060
            198	   1013	   1059
            199	   1013	   1055
            200	   1012	   1052
            201	   1011	   1056
            202	   1010	   1060
            203	   1014	   1063
            204	   1016	   1059
            205	   1014	   1057
            206	   1012	   1053
            207	   1011	   1055
            208	   1014	   1054
            209	   1019	   1059
            210	   1018	   1058
            211	   1015	   1054
            212	   1013	   1056
            213	   1011	   1056
            214	   1014	   1058
            215	   1015	   1058
            216	   1016	   1055
            217	   1015	   1052
            218	   1014	   1054
            219	   1011	   1053
            220	   1013	   1058
            221	   1018	   1062
            222	   1016	   1060
            223	   1017	   1057
            224	   1016	   1051
            225	   1013	   1056
            226	   1014	   1057
            227	   1020	   1058
            228	   1018	   1057
            229	   1015	   1053
            230	   1014	   1054
            231	   1014	   1053
            232	   1016	   1056
            233	   1019	   1060
            234	   1018	   1057
            235	   1017	   1053
            236	   1013	   1052
            237	   1017	   1052
            238	   1018	   1058
            239	   1020	   1059
            240	   1019	   1060
            241	   1019	   1055
            242	   1017	   1055
            243	   1016	   1056
            244	   1019	   1060
            245	   1021	   1058
            246	   1020	   1058
            247	   1018	   1057
            248	   1017	   1056
            249	   1014	   1057
            250	   1019	   1060
            251	   1021	   1061
            252	   1020	   1062
            253	   1020	   1054
            254	   1016	   1051
            255	   1014	   1051
            256	   1019	   1054
            257	   1020	   1053
            258	   1023	   1053
            259	   1020	   1051
            260	   1019	   1048
            261	   1019	   1051
            262	   1020	   1054
            263	   1023	   1058
            264	   1022	   1055
            265	   1022	   1053
            266	   1016	   1052
            267	   1019	   1052
            268	   1021	   1055
            269	   1023	   1057
            270	   1025	   1055
            271	   1022	   1051
            272	   1018	   1050
            273	   1018	   1050
            274	   1020	   1052
            275	   1023	   1055
            276	   1022	   1051
            277	   1019	   1049
            278	   1017	   1045
            279	   1017	   1048
            280	   1022	   1049
            281	   1023	   1054
            282	   1024	   1052
            283	   1023	   1051
            284	   1019	   1050
            285	   1020	   1054
            286	   1020	   1058
            287	   1022	   1063
            288	   1024	   1061
            289	   1020	   1058
            290	   1017	   1057
            291	   1015	   1061
            292	   1016	   1064
            293	   1021	   1067
            294	   1024	   1060
            295	   1027	   1058
            296	   1029	   1051
            297	   1027	   1053
            298	   1033	   1056
            299	   1033	   1059
            300	   1036	   1057
            301	   1034	   1055
            302	   1029	   1052
            303	   1032	   1055
            304	   1033	   1056
            305	   1034	   1056
            306	   1032	   1053
            307	   1028	   1051
            308	   1025	   1052
            309	   1024	   1053
            310	   1022	   1054
            311	   1026	   1056
            312	   1023	   1053
            313	   1021	   1051
            314	   1017	   1046
            315	   1017	   1046
            316	   1016	   1050
            317	   1019	   1053
            318	   1023	   1053
            319	   1023	   1049
            320	   1023	   1048
            321	   1019	   1049
            322	   1020	   1050
            323	   1023	   1053
            324	   1022	   1051
            325	   1023	   1049
            326	   1019	   1047
            327	   1021	   1048
            328	   1020	   1052
            329	   1027	   1053
            330	   1027	   1057
            331	   1029	   1059
            332	   1029	   1061
            333	   1030	   1065
            334	   1038	   1064
            335	   1044	   1055
            336	   1052	   1033
            337	   1054	   1006
            338	   1059	    979
            339	   1071	    953
            340	   1089	    928
            341	   1117	    898
            342	   1142	    862
            343	   1172	    836
            344	   1199	    820
            345	   1225	    830
            346	   1252	    847
            347	   1282	    868
            348	   1307	    890
            349	   1317	    924
            350	   1312	    958
            351	   1284	    990
            352	   1245	   1018
            353	   1200	   1039
            354	   1158	   1046
            355	   1118	   1043
            356	   1081	   1035
            357	   1051	   1029
            358	   1037	   1032
            359	   1034	   1041
