       sample #	   MLII	     V1
            119	   1052	   1068
            120	   1087	   1059
            121	   1118	   1048
            122	   1150	   1036
            123	   1168	   1022
            124	   1184	   1013
            125	   1192	   1000
            126	   1184	    999
            127	   1159	    993
            128	   1127	    991
            129	   1076	    993
            130	   1008	   1001
            131	    941	   1013
            132	    894	   1021
            133	    867	   1029
            134	    873	   1037
            135	    891	   1050
            136	    913	   1062
            137	    930	   1071
            138	    949	   1076
            139	    961	   1073
            140	    971	   1071
            141	    973	   1068
            142	    979	   1068
            143	    982	   1070
            144	    989	   1074
            145	    990	   1072
            146	    990	   1068
            147	    987	   1065
            148	    987	   1072
            149	    991	   1073
            150	    998	   1078
            151	    996	   1075
            152	    997	   1067
            153	    996	   1067
            154	    993	   1067
            155	    997	   1072
            156	   1001	   1072
            157	   1006	   1073
            158	   1009	   1072
            159	   1007	   1069
            160	   1007	   1073
            161	   1010	   1074
            162	   1012	   1076
            163	   1013	   1071
            164	   1012	   1068
            165	   1011	   1064
            166	   1012	   1066
            167	   1020	   1067
            168	   1029	   1073
            169	   1032	   1071
            170	   1032	   1066
            171	   1032	   1064
            172	   1034	   1065
            173	   1043	   1068
            174	   1044	   1073
            175	   1048	   1070
            176	   1047	   1068
            177	   1048	   1064
            178	   1051	   1066
            179	   1055	   1067
            180	   1063	   1068
            181	   1065	   1067
            182	   1065	   1060
            183	   1065	   1061
            184	   1069	   1062
            185	   1072	   1066
            186	   1077	   1067
            187	   1076	   1064
            188	   1077	   1063
            189	   1074	   1061
            190	   1073	   1062
            191	   1075	   1066
            192	   1077	   1069
            193	   1077	   1065
            194	   1073	   1063
            195	   1069	   1063
            196	   1067	   1067
            197	   1066	   1069
            198	   1065	   1075
            199	   1058	   1070
            200	   1054	   1070
            201	   1048	   1070
            202	   1045	   1071
            203	   1041	   1076
            204	   1040	   1077
            205	   1035	   1077
            206	   1028	   1073
            207	   1022	   1075
            208	   1020	   1076
            209	   1019	   1080
            210	   1016	   1084
            211	   1013	   1082
            212	   1009	   1080
            213	   1002	   1076
            214	   1000	   1078
            215	    999	   1085
            216	   1001	   1083
            217	   1000	   1085
            218	    999	   1082
            219	    994	   1081
            220	    992	   1083
            221	    993	   1088
            222	    994	   1090
            223	    991	   1086
            224	    991	   1085
            225	    985	   1082
            226	    987	   1081
            227	    988	   1084
            228	    990	   1088
            229	    986	   1086
            230	    987	   1079
            231	    984	   1080
            232	    984	   1084
            233	    986	   1086
            234	    988	   1090
            235	    988	   1089
            236	    984	   1085
            237	    986	   1087
            238	    987	   1086
            239	    991	   1093
            240	    993	   1091
            241	    995	   1091
            242	    996	   1091
            243	    991	   1089
            244	    994	   1092
            245	    994	   1095
            246	    998	   1096
            247	    999	   1098
            248	    997	   1096
            249	    999	   1094
            250	   1002	   1096
            251	   1006	   1098
            252	   1009	   1100
            253	   1008	   1095
            254	   1002	   1089
            255	   1001	   1086
            256	    997	   1087
            257	    996	   1089
            258	    998	   1095
            259	    998	   1091
            260	    994	   1087
            261	    988	   1086
            262	    983	   1090
            263	    984	   1093
            264	    990	   1095
            265	    992	   1097
            266	    990	   1095
            267	    985	   1095
            268	    980	   1098
            269	    978	   1102
            270	    985	   1101
            271	    984	   1104
            272	    981	   1103
            273	    978	   1098
            274	    978	   1104
            275	    983	   1106
            276	    986	   1110
            277	    982	   1111
            278	    980	   1107
            279	    982	   1109
            280	    980	   1113
            281	    982	   1114
            282	    983	   1118
            283	    983	   1114
            284	    980	   1113
            285	    980	   1114
            286	    980	   1115
            287	    984	   1118
            288	    985	   1124
            289	    985	   1122
            290	    981	   1120
            291	    977	   1122
            292	    980	   1125
            293	    984	   1126
            294	    987	   1131
            295	    985	   1129
            296	    981	   1130
            297	    982	   1127
            298	    982	   1134
            299	    986	   1136
            300	    989	   1138
            301	    986	   1138
            302	    983	   1139
            303	    979	   1142
            304	    978	   1146
            305	    980	   1155
            306	    987	   1158
            307	   1003	   1157
            308	   1027	   1149
            309	   1056	   1141
            310	   1087	   1134
            311	   1121	   1131
            312	   1153	   1126
            313	   1177	   1113
            314	   1187	   1100
            315	   1184	   1088
            316	   1159	   1086
            317	   1133	   1088
            318	   1097	   1095
            319	   1036	   1100
            320	    967	   1112
            321	    909	   1117
            322	    870	   1127
            323	    864	   1141
            324	    877	   1159
            325	    895	   1173
            326	    913	   1181
            327	    928	   1182
            328	    940	   1187
            329	    955	   1189
            330	    970	   1188
            331	    975	   1189
            332	    979	   1189
            333	    978	   1186
            334	    979	   1187
            335	    983	   1193
            336	    989	   1195
            337	    989	   1196
            338	    988	   1193
            339	    986	   1190
            340	    986	   1191
            341	    990	   1194
            342	    994	   1198
            343	    996	   1197
            344	    995	   1195
            345	    995	   1193
            346	    995	   1191
            347	    998	   1193
            348	   1001	   1196
            349	   1003	   1195
            350	   1003	   1190
            351	   1004	   1190
            352	   1006	   1190
            353	   1010	   1195
            354	   1014	   1200
            355	   1018	   1194
            356	   1019	   1190
            357	   1016	   1187
            358	   1020	   1188
            359	   1027	   1190
