       sample #	   MLII	     V1
            444	    893	   1172
            445	    899	   1163
            446	    904	   1155
            447	    900	   1148
            448	    904	   1141
            449	    909	   1139
            450	    916	   1134
            451	    918	   1125
            452	    923	   1117
            453	    925	   1106
            454	    931	   1103
            455	    938	   1100
            456	    946	   1095
            457	    953	   1084
            458	    957	   1074
            459	    958	   1066
            460	    962	   1066
            461	    970	   1069
            462	    971	   1069
            463	    972	   1062
            464	    970	   1054
            465	    970	   1050
            466	    971	   1046
            467	    977	   1047
            468	    985	   1049
            469	    985	   1044
            470	    982	   1043
            471	    977	   1039
            472	    978	   1040
            473	    980	   1041
            474	    985	   1043
            475	    985	   1038
            476	    982	   1034
            477	    980	   1030
            478	    980	   1032
            479	    982	   1037
            480	    984	   1039
            481	    983	   1038
            482	    982	   1032
            483	    982	   1029
            484	    982	   1029
            485	    981	   1034
            486	    985	   1038
            487	    985	   1036
            488	    983	   1033
            489	    981	   1031
            490	    981	   1035
            491	    982	   1035
            492	    986	   1037
            493	    983	   1035
            494	    982	   1035
            495	    980	   1035
            496	    978	   1038
            497	    981	   1042
            498	    985	   1044
            499	    985	   1041
            500	    982	   1039
            501	    977	   1037
            502	    976	   1036
            503	    977	   1041
            504	    978	   1041
            505	    981	   1039
            506	    981	   1039
            507	    978	   1038
            508	    975	   1038
            509	    976	   1041
            510	    978	   1043
            511	    978	   1044
            512	    977	   1042
            513	    973	   1037
            514	    977	   1041
            515	    976	   1042
            516	    980	   1047
            517	    977	   1046
            518	    976	   1041
            519	    976	   1037
            520	    975	   1039
            521	    980	   1043
            522	    979	   1046
            523	    981	   1045
            524	    979	   1043
            525	    976	   1042
            526	    974	   1041
            527	    977	   1042
            528	    983	   1045
            529	    984	   1042
            530	    980	   1040
            531	    979	   1036
            532	    978	   1038
            533	    981	   1043
            534	    984	   1045
            535	    984	   1043
            536	    982	   1037
            537	    982	   1035
            538	    981	   1037
            539	    982	   1038
            540	    983	   1042
            541	    984	   1043
            542	    984	   1039
            543	    982	   1037
            544	    981	   1038
            545	    983	   1037
            546	    987	   1038
            547	    984	   1035
            548	    981	   1033
            549	    979	   1032
            550	    983	   1036
            551	    985	   1038
            552	    986	   1043
            553	    987	   1040
            554	    987	   1037
            555	    982	   1035
            556	    979	   1035
            557	    979	   1037
            558	    987	   1038
            559	    988	   1039
            560	    988	   1035
            561	    981	   1036
            562	    975	   1038
            563	    978	   1038
            564	    983	   1040
            565	    987	   1038
            566	    986	   1033
            567	    983	   1031
            568	    982	   1035
            569	    986	   1035
            570	    986	   1037
            571	    987	   1039
            572	    983	   1034
            573	    982	   1031
            574	    980	   1034
            575	    983	   1039
            576	    986	   1042
            577	    986	   1042
            578	    987	   1040
            579	    984	   1039
            580	    983	   1042
            581	    989	   1044
            582	    993	   1044
            583	    997	   1048
            584	    990	   1045
            585	    991	   1046
            586	    991	   1049
            587	    994	   1053
            588	    999	   1056
            589	   1002	   1056
            590	    999	   1053
            591	    998	   1053
            592	    998	   1052
            593	    999	   1054
            594	    998	   1056
            595	    999	   1052
            596	    999	   1046
            597	    996	   1041
            598	    995	   1040
            599	    999	   1045
            600	    998	   1039
            601	    995	   1038
            602	    992	   1036
            603	    988	   1030
            604	    988	   1033
            605	    988	   1032
            606	    992	   1036
            607	    996	   1036
            608	    993	   1033
            609	    990	   1031
            610	    984	   1029
            611	    983	   1031
            612	    989	   1034
            613	    986	   1033
            614	    985	   1032
            615	    981	   1030
            616	    981	   1033
            617	    981	   1032
            618	    981	   1033
            619	    981	   1031
            620	    981	   1025
            621	    980	   1025
            622	    982	   1028
            623	    985	   1031
            624	    987	   1034
            625	    985	   1033
            626	    983	   1029
            627	    982	   1025
            628	    986	   1026
            629	    991	   1025
            630	    993	   1030
            631	    993	   1026
            632	    991	   1025
            633	    988	   1025
            634	    989	   1024
            635	    992	   1026
            636	    997	   1028
            637	    998	   1026
            638	    996	   1027
            639	    994	   1029
            640	    995	   1036
            641	    995	   1043
            642	    999	   1050
            643	   1003	   1045
            644	   1009	   1036
            645	   1017	   1021
            646	   1037	    999
            647	   1061	    980
            648	   1086	    957
            649	   1106	    928
            650	   1127	    902
            651	   1143	    876
            652	   1165	    858
            653	   1190	    843
            654	   1219	    827
            655	   1249	    805
            656	   1277	    789
            657	   1310	    777
            658	   1350	    772
            659	   1392	    769
            660	   1424	    768
            661	   1437	    768
            662	   1434	    766
            663	   1415	    765
            664	   1379	    767
            665	   1328	    771
            666	   1265	    784
            667	   1205	    795
            668	   1158	    801
            669	   1128	    808
            670	   1113	    820
            671	   1112	    836
            672	   1115	    856
            673	   1114	    875
            674	   1106	    896
            675	   1097	    913
            676	   1087	    929
            677	   1077	    944
            678	   1069	    961
            679	   1063	    971
            680	   1053	    979
            681	   1044	    990
            682	   1037	   1002
            683	   1031	   1015
            684	   1020	   1027
            685	   1012	   1034
            686	   1004	   1041
            687	    994	   1046
            688	    990	   1050
            689	    983	   1063
            690	    981	   1071
            691	    978	   1074
            692	    972	   1076
            693	    962	   1075
            694	    957	   1082
            695	    961	   1087
            696	    964	   1090
            697	    961	   1088
            698	    959	   1090
            699	    956	   1089
            700	    954	   1094
            701	    958	   1100
            702	    958	   1104
            703	    955	   1104
            704	    950	   1103
            705	    947	   1101
            706	    945	   1103
            707	    952	   1112
            708	    956	   1116
            709	    955	   1117
            710	    953	   1117
            711	    947	   1114
            712	    944	   1120
            713	    943	   1122
            714	    948	   1124
            715	    946	   1129
            716	    944	   1129
            717	    942	   1134
            718	    935	   1137
            719	    938	   1141
            720	    940	   1146
            721	    940	   1149
            722	    941	   1152
            723	    937	   1147
            724	    933	   1153
            725	    934	   1159
            726	    933	   1169
            727	    934	   1168
            728	    929	   1172
            729	    925	   1172
            730	    925	   1179
            731	    923	   1185
            732	    925	   1191
            733	    922	   1193
            734	    917	   1196
            735	    914	   1193
            736	    914	   1199
            737	    914	   1202
            738	    914	   1205
            739	    912	   1206
            740	    906	   1204
            741	    900	   1203
            742	    901	   1207
            743	    900	   1212
            744	    900	   1214
            745	    901	   1208
            746	    900	   1204
            747	    897	   1199
            748	    893	   1201
            749	    894	   1197
            750	    901	   1198
            751	    904	   1194
            752	    901	   1185
            753	    900	   1179
            754	    898	   1175
            755	    901	   1173
            756	    905	   1168
            757	    911	   1161
            758	    912	   1153
            759	    916	   1143
            760	    920	   1138
            761	    925	   1132
            762	    930	   1125
            763	    937	   1116
            764	    942	   1106
            765	    946	   1100
            766	    949	   1092
            767	    954	   1090
            768	    960	   1086
            769	    968	   1082
            770	    969	   1070
            771	    970	   1063
            772	    973	   1061
            773	    979	   1062
            774	    986	   1061
            775	    987	   1058
            776	    989	   1052
            777	    985	   1047
            778	    983	   1047
            779	    988	   1047
            780	    990	   1045
            781	    994	   1043
            782	    993	   1040
            783	    992	   1035
            784	    988	   1032
            785	    988	   1037
            786	    993	   1039
            787	    994	   1039
            788	    992	   1035
            789	    992	   1033
            790	    993	   1035
            791	    990	   1036
            792	    989	   1036
            793	    996	   1032
            794	    995	   1030
            795	    993	   1031
            796	    992	   1031
            797	    992	   1037
            798	    995	   1035
            799	    995	   1035
            800	    991	   1028
            801	    990	   1026
            802	    988	   1032
            803	    989	   1033
            804	    993	   1036
            805	    995	   1034
            806	    992	   1032
            807	    988	   1027
            808	    986	   1029
            809	    988	   1036
            810	    991	   1037
            811	    993	   1033
            812	    995	   1031
            813	    990	   1029
            814	    988	   1033
            815	    989	   1037
            816	    991	   1040
            817	    992	   1038
            818	    987	   1034
            819	    985	   1031
            820	    981	   1031
            821	    988	   1037
            822	    991	   1042
            823	    990	   1037
            824	    989	   1035
            825	    988	   1034
            826	    988	   1035
            827	    988	   1036
            828	    992	   1039
            829	    994	   1034
            830	    991	   1031
            831	    986	   1034
            832	    984	   1033
            833	    987	   1039
            834	    990	   1039
            835	    992	   1038
            836	    991	   1036
            837	    986	   1032
            838	    991	   1036
            839	    990	   1038
            840	    993	   1041
            841	    994	   1039
            842	    993	   1035
            843	    991	   1032
            844	    991	   1034
            845	    991	   1036
            846	    993	   1038
            847	    994	   1031
            848	    990	   1031
            849	    986	   1030
            850	    989	   1029
            851	    991	   1035
            852	    995	   1036
            853	    995	   1036
            854	    993	   1032
            855	    989	   1030
            856	    988	   1028
            857	    989	   1032
            858	    995	   1036
            859	    994	   1036
            860	    996	   1033
            861	    988	   1030
            862	    988	   1031
            863	    988	   1032
            864	    992	   1036
            865	    994	   1033
            866	    993	   1031
            867	    991	   1027
            868	    990	   1030
            869	    991	   1033
            870	    993	   1034
            871	    995	   1037
            872	    991	   1032
            873	    988	   1028
            874	    987	   1028
            875	    989	   1034
            876	    994	   1032
            877	    994	   1032
            878	    992	   1031
            879	    989	   1029
            880	    985	   1029
            881	    993	   1032
            882	    996	   1034
            883	    999	   1032
            884	    997	   1030
            885	    988	   1026
            886	    988	   1026
            887	    991	   1034
            888	    993	   1038
            889	    992	   1037
            890	    992	   1034
            891	    993	   1030
            892	    994	   1032
            893	    995	   1035
            894	    998	   1037
            895	    998	   1040
            896	    996	   1038
            897	    995	   1036
            898	    994	   1044
            899	   1000	   1049
            900	   1003	   1047
            901	   1007	   1051
            902	   1004	   1046
            903	   1004	   1045
            904	   1000	   1049
            905	   1003	   1053
            906	   1010	   1055
            907	   1009	   1053
            908	   1006	   1053
            909	   1004	   1047
            910	   1000	   1046
            911	   1001	   1043
            912	   1004	   1039
            913	   1001	   1037
            914	    999	   1032
            915	    998	   1031
            916	    995	   1032
            917	    993	   1034
            918	    993	   1034
            919	    995	   1030
            920	    997	   1028
            921	    993	   1027
            922	    990	   1027
            923	    990	   1029
            924	    991	   1032
            925	    991	   1032
            926	    988	   1030
            927	    986	   1026
            928	    984	   1026
            929	    987	   1029
            930	    988	   1030
            931	    989	   1029
            932	    984	   1028
            933	    983	   1024
            934	    985	   1025
            935	    985	   1027
            936	    989	   1031
            937	    991	   1028
            938	    989	   1024
            939	    986	   1019
            940	    985	   1024
            941	    987	   1027
            942	    990	   1028
            943	    992	   1027
            944	    990	   1022
            945	    990	   1022
            946	    991	   1021
            947	    994	   1023
            948	    996	   1025
            949	    999	   1022
            950	    995	   1020
            951	    995	   1021
            952	    997	   1027
            953	    997	   1030
            954	   1000	   1034
            955	    999	   1039
            956	    997	   1039
            957	    994	   1035
            958	    994	   1033
            959	   1010	   1025
            960	   1028	   1014
            961	   1048	    991
            962	   1069	    967
            963	   1082	    940
            964	   1097	    923
            965	   1114	    907
            966	   1130	    884
            967	   1144	    860
            968	   1161	    835
            969	   1185	    812
            970	   1217	    798
            971	   1258	    788
            972	   1302	    780
            973	   1345	    775
            974	   1384	    770
            975	   1408	    773
            976	   1415	    779
            977	   1408	    784
            978	   1376	    787
            979	   1324	    792
            980	   1254	    795
            981	   1193	    802
            982	   1153	    815
            983	   1138	    823
            984	   1131	    843
            985	   1123	    855
            986	   1121	    874
            987	   1111	    894
            988	   1103	    910
            989	   1097	    927
            990	   1094	    941
            991	   1083	    952
            992	   1071	    962
            993	   1057	    972
            994	   1052	    987
            995	   1041	   1002
            996	   1040	   1011
            997	   1030	   1017
            998	   1022	   1022
            999	   1000	   1032
           1000	    997	   1048
           1001	    998	   1058
           1002	    993	   1065
           1003	    985	   1064
           1004	    977	   1068
           1005	    970	   1071
           1006	    968	   1078
           1007	    966	   1082
           1008	    964	   1084
           1009	    963	   1083
           1010	    959	   1084
           1011	    958	   1089
           1012	    958	   1093
           1013	    960	   1092
           1014	    958	   1091
           1015	    955	   1091
           1016	    954	   1090
           1017	    952	   1095
           1018	    953	   1102
           1019	    953	   1108
           1020	    955	   1107
           1021	    952	   1109
           1022	    948	   1107
           1023	    943	   1108
           1024	    944	   1116
           1025	    946	   1120
           1026	    948	   1121
           1027	    947	   1123
           1028	    942	   1124
           1029	    936	   1126
           1030	    942	   1132
           1031	    945	   1132
           1032	    945	   1136
           1033	    944	   1137
           1034	    940	   1140
           1035	    937	   1144
           1036	    934	   1151
           1037	    934	   1158
           1038	    934	   1161
           1039	    933	   1162
           1040	    930	   1166
           1041	    929	   1168
           1042	    923	   1178
           1043	    927	   1185
           1044	    924	   1184
           1045	    926	   1187
           1046	    922	   1187
           1047	    920	   1191
           1048	    920	   1196
           1049	    920	   1199
           1050	    920	   1201
           1051	    916	   1202
           1052	    912	   1200
           1053	    908	   1202
           1054	    909	   1210
           1055	    908	   1211
           1056	    908	   1208
           1057	    905	   1204
           1058	    901	   1200
           1059	    899	   1203
           1060	    903	   1202
           1061	    905	   1201
           1062	    907	   1200
           1063	    902	   1195
           1064	    898	   1188
           1065	    898	   1184
           1066	    903	   1179
           1067	    909	   1176
           1068	    912	   1168
           1069	    913	   1160
           1070	    913	   1154
           1071	    913	   1147
           1072	    920	   1141
           1073	    926	   1136
           1074	    930	   1129
           1075	    938	   1118
           1076	    936	   1110
           1077	    939	   1103
           1078	    944	   1104
           1079	    949	   1096
           1080	    955	   1092
           1081	    961	   1081
           1082	    964	   1077
           1083	    966	   1069
           1084	    973	   1066
           1085	    978	   1065
           1086	    978	   1062
           1087	    982	   1056
           1088	    983	   1052
           1089	    983	   1048
           1090	    988	   1046
           1091	    987	   1049
           1092	    991	   1045
           1093	    988	   1042
           1094	    987	   1037
           1095	    989	   1039
           1096	    991	   1041
           1097	    996	   1045
           1098	    993	   1041
           1099	    993	   1036
           1100	    986	   1032
           1101	    988	   1032
           1102	    988	   1035
           1103	    992	   1038
           1104	    993	   1039
           1105	    992	   1034
           1106	    987	   1034
           1107	    987	   1036
           1108	    989	   1038
           1109	    992	   1038
           1110	    993	   1037
           1111	    991	   1034
           1112	    990	   1032
           1113	    986	   1035
           1114	    988	   1036
           1115	    990	   1038
           1116	    990	   1038
           1117	    988	   1032
           1118	    988	   1030
           1119	    986	   1033
           1120	    988	   1036
           1121	    991	   1040
           1122	    992	   1039
           1123	    991	   1036
           1124	    984	   1034
           1125	    983	   1035
           1126	    984	   1037
           1127	    990	   1042
           1128	    987	   1041
           1129	    990	   1038
           1130	    983	   1038
           1131	    984	   1037
           1132	    987	   1042
           1133	    990	   1045
           1134	    990	   1044
           1135	    989	   1038
           1136	    986	   1038
           1137	    984	   1039
           1138	    988	   1042
           1139	    986	   1043
           1140	    986	   1045
           1141	    987	   1042
           1142	    985	   1043
           1143	    984	   1043
           1144	    986	   1047
           1145	    989	   1047
           1146	    990	   1046
           1147	    986	   1042
           1148	    985	   1041
           1149	    984	   1043
           1150	    985	   1044
           1151	    989	   1048
           1152	    990	   1044
           1153	    987	   1040
           1154	    983	   1041
           1155	    983	   1043
           1156	    986	   1046
           1157	    990	   1049
           1158	    990	   1043
           1159	    990	   1040
           1160	    989	   1036
           1161	    989	   1039
           1162	    988	   1041
           1163	    990	   1043
           1164	    992	   1042
           1165	    993	   1042
           1166	    990	   1039
           1167	    991	   1039
           1168	    992	   1041
           1169	    992	   1044
           1170	    991	   1043
           1171	    992	   1036
           1172	    989	   1037
           1173	    986	   1037
           1174	    992	   1041
           1175	    994	   1039
           1176	    997	   1040
           1177	    995	   1035
           1178	    991	   1035
           1179	    989	   1037
           1180	    989	   1039
           1181	    991	   1043
           1182	    992	   1040
           1183	    991	   1039
           1184	    989	   1033
           1185	    988	   1032
           1186	    990	   1035
           1187	    989	   1039
           1188	    990	   1039
           1189	    991	   1037
           1190	    988	   1035
           1191	    988	   1034
           1192	    989	   1038
           1193	    989	   1038
           1194	    990	   1037
           1195	    990	   1033
           1196	    984	   1034
           1197	    986	   1033
           1198	    987	   1035
           1199	    992	   1036
           1200	    993	   1039
           1201	    995	   1034
           1202	    990	   1032
           1203	    987	   1032
           1204	    985	   1037
           1205	    991	   1041
           1206	    991	   1041
           1207	    995	   1039
           1208	    991	   1035
           1209	    990	   1037
           1210	    992	   1040
           1211	    994	   1045
           1212	    997	   1046
           1213	    997	   1046
           1214	    997	   1044
           1215	    994	   1049
           1216	    998	   1051
           1217	   1000	   1057
           1218	   1003	   1056
           1219	   1001	   1053
           1220	   1001	   1053
           1221	    995	   1053
           1222	    998	   1059
           1223	   1003	   1062
           1224	   1008	   1058
           1225	   1005	   1056
           1226	   1004	   1052
           1227	   1000	   1047
           1228	   1001	   1047
           1229	   1003	   1044
           1230	   1004	   1045
           1231	   1004	   1039
           1232	    997	   1038
           1233	    992	   1038
           1234	    994	   1040
           1235	    998	   1041
           1236	    997	   1040
           1237	    999	   1035
           1238	    999	   1032
           1239	    996	   1034
           1240	    996	   1037
           1241	    995	   1039
           1242	    995	   1039
           1243	    992	   1036
           1244	    988	   1036
           1245	    988	   1035
           1246	    988	   1036
           1247	    988	   1040
           1248	    988	   1040
           1249	    988	   1035
           1250	    987	   1035
           1251	    988	   1036
           1252	    989	   1038
           1253	    996	   1041
           1254	    994	   1039
           1255	    990	   1036
           1256	    985	   1034
           1257	    982	   1032
           1258	    986	   1035
           1259	    991	   1034
           1260	    995	   1036
           1261	    996	   1030
           1262	    991	   1030
           1263	    991	   1030
           1264	    991	   1032
           1265	    994	   1035
           1266	    996	   1032
           1267	    999	   1032
           1268	    998	   1032
           1269	    996	   1036
           1270	    995	   1043
           1271	    999	   1048
           1272	   1001	   1055
           1273	   1001	   1049
           1274	    999	   1044
           1275	    998	   1041
           1276	   1012	   1029
           1277	   1035	   1006
           1278	   1059	    979
           1279	   1085	    941
           1280	   1105	    903
           1281	   1129	    875
           1282	   1154	    850
           1283	   1182	    828
           1284	   1217	    807
           1285	   1258	    787
           1286	   1295	    770
           1287	   1335	    766
           1288	   1373	    763
           1289	   1405	    761
           1290	   1424	    763
           1291	   1430	    764
           1292	   1423	    767
           1293	   1412	    773
           1294	   1393	    779
           1295	   1354	    787
           1296	   1291	    797
           1297	   1224	    805
           1298	   1172	    819
           1299	   1141	    833
           1300	   1130	    852
           1301	   1125	    877
           1302	   1121	    897
           1303	   1117	    913
           1304	   1107	    925
           1305	   1095	    936
           1306	   1087	    950
           1307	   1081	    962
           1308	   1075	    968
           1309	   1070	    976
           1310	   1061	    982
           1311	   1054	    991
           1312	   1050	   1010
           1313	   1042	   1020
           1314	   1036	   1028
           1315	   1024	   1028
           1316	   1013	   1039
           1317	   1004	   1051
           1318	    997	   1065
           1319	    989	   1074
           1320	    985	   1077
           1321	    977	   1078
           1322	    971	   1079
           1323	    967	   1085
           1324	    966	   1089
           1325	    967	   1098
           1326	    968	   1098
           1327	    963	   1097
           1328	    958	   1096
           1329	    957	   1103
           1330	    955	   1106
           1331	    955	   1108
           1332	    960	   1109
           1333	    959	   1112
           1334	    954	   1112
           1335	    954	   1115
           1336	    949	   1119
           1337	    952	   1123
           1338	    953	   1124
           1339	    951	   1122
           1340	    950	   1123
           1341	    945	   1127
           1342	    946	   1129
           1343	    947	   1133
           1344	    944	   1136
           1345	    942	   1134
           1346	    942	   1134
           1347	    942	   1140
           1348	    945	   1144
           1349	    943	   1148
           1350	    944	   1149
           1351	    942	   1148
