       sample #	   MLII	     V1
            315	    991	   1067
            316	    993	   1066
            317	    989	   1062
            318	    984	   1065
            319	    981	   1063
            320	    980	   1062
            321	    983	   1060
            322	    984	   1061
            323	    986	   1061
            324	    989	   1062
            325	    989	   1065
            326	    987	   1067
            327	    985	   1067
            328	    983	   1063
            329	    982	   1067
            330	    981	   1066
            331	    981	   1063
            332	    981	   1062
            333	    985	   1061
            334	    986	   1060
            335	    985	   1062
            336	    985	   1064
            337	    981	   1065
            338	    984	   1064
            339	    985	   1064
            340	    987	   1063
            341	    989	   1059
            342	    987	   1057
            343	    986	   1057
            344	    982	   1057
            345	    982	   1060
            346	    977	   1061
            347	    976	   1065
            348	    980	   1065
            349	    983	   1066
            350	    988	   1061
            351	    993	   1059
            352	    995	   1056
            353	    993	   1057
            354	    986	   1060
            355	    978	   1063
            356	    971	   1066
            357	    969	   1064
            358	    976	   1062
            359	    980	   1063
