       sample #	   MLII	     V1
            121	    940	    950
            122	    941	    952
            123	    940	    954
            124	    939	    952
            125	    938	    953
            126	    935	    949
            127	    932	    951
            128	    928	    947
            129	    925	    943
            130	    921	    943
            131	    915	    942
            132	    914	    945
            133	    908	    944
            134	    906	    948
            135	    905	    947
            136	    904	    948
            137	    902	    948
            138	    899	    946
            139	    895	    945
            140	    892	    943
            141	    890	    945
            142	    887	    945
            143	    887	    944
            144	    885	    944
            145	    885	    945
            146	    885	    946
            147	    886	    947
            148	    885	    949
            149	    887	    950
            150	    884	    949
            151	    884	    947
            152	    884	    946
            153	    883	    944
            154	    883	    943
            155	    881	    940
            156	    881	    941
            157	    881	    943
            158	    881	    948
            159	    882	    951
            160	    884	    952
            161	    887	    951
            162	    888	    950
            163	    887	    949
            164	    887	    943
            165	    887	    944
            166	    886	    944
            167	    885	    942
            168	    888	    946
            169	    890	    947
            170	    894	    947
            171	    894	    948
            172	    895	    951
            173	    899	    954
            174	    897	    950
            175	    896	    951
            176	    896	    948
            177	    896	    947
            178	    898	    944
            179	    895	    944
            180	    896	    944
            181	    895	    946
            182	    897	    950
            183	    897	    951
            184	    899	    951
            185	    901	    951
            186	    901	    951
            187	    902	    948
            188	    900	    945
            189	    896	    943
            190	    896	    942
            191	    894	    944
            192	    894	    945
            193	    894	    948
            194	    895	    949
            195	    896	    947
            196	    895	    947
            197	    897	    949
            198	    895	    946
            199	    894	    946
            200	    893	    946
            201	    893	    947
            202	    888	    943
            203	    890	    943
            204	    888	    944
            205	    888	    945
            206	    888	    947
            207	    889	    951
            208	    890	    952
            209	    889	    952
            210	    890	    950
            211	    889	    948
            212	    889	    945
            213	    889	    945
            214	    887	    945
            215	    884	    942
            216	    883	    945
            217	    885	    946
            218	    883	    947
            219	    885	    951
            220	    886	    950
            221	    888	    950
            222	    887	    948
            223	    887	    946
            224	    886	    945
            225	    884	    944
            226	    883	    944
            227	    881	    943
            228	    879	    944
            229	    878	    944
            230	    879	    946
            231	    883	    945
            232	    882	    947
            233	    883	    951
            234	    883	    950
            235	    885	    949
            236	    882	    945
            237	    881	    943
            238	    880	    943
            239	    879	    943
            240	    878	    944
            241	    876	    945
            242	    878	    948
            243	    879	    948
            244	    878	    950
            245	    881	    951
            246	    880	    948
            247	    880	    949
            248	    882	    947
            249	    878	    944
            250	    873	    943
            251	    874	    943
            252	    874	    943
            253	    877	    944
            254	    876	    947
            255	    879	    948
            256	    879	    951
            257	    881	    950
            258	    882	    948
            259	    882	    947
            260	    882	    946
            261	    881	    944
            262	    882	    943
            263	    881	    942
            264	    882	    945
            265	    882	    946
            266	    884	    950
            267	    890	    952
            268	    893	    953
            269	    898	    953
            270	    900	    952
            271	    903	    953
            272	    903	    955
            273	    903	    957
            274	    904	    958
            275	    906	    956
            276	    908	    954
            277	    910	    951
            278	    910	    948
            279	    908	    944
            280	    903	    941
            281	    904	    940
            282	    902	    942
            283	    900	    939
            284	    901	    938
            285	    897	    939
            286	    896	    937
            287	    894	    938
            288	    892	    940
            289	    890	    943
            290	    886	    948
            291	    885	    949
            292	    884	    950
            293	    884	    951
            294	    884	    947
            295	    882	    945
            296	    881	    943
            297	    880	    943
            298	    879	    940
            299	    879	    940
            300	    879	    940
            301	    878	    943
            302	    883	    944
            303	    885	    946
            304	    888	    949
            305	    898	    948
            306	    906	    951
            307	    921	    956
            308	    952	    964
            309	   1004	    972
            310	   1073	    980
            311	   1159	    981
            312	   1238	    974
            313	   1295	    955
            314	   1314	    930
            315	   1284	    893
            316	   1196	    857
            317	   1068	    820
            318	    940	    794
            319	    812	    784
            320	    727	    790
            321	    720	    810
            322	    755	    834
            323	    801	    857
            324	    836	    880
            325	    859	    899
            326	    861	    912
            327	    858	    921
            328	    857	    928
            329	    855	    934
            330	    857	    937
            331	    856	    941
            332	    857	    945
            333	    858	    944
            334	    856	    946
            335	    855	    946
            336	    852	    947
            337	    851	    948
            338	    853	    949
            339	    849	    955
            340	    851	    957
            341	    854	    960
            342	    855	    959
            343	    855	    957
            344	    854	    954
            345	    856	    951
            346	    856	    952
            347	    855	    952
            348	    856	    955
            349	    857	    956
            350	    858	    959
            351	    861	    958
            352	    863	    962
            353	    865	    961
            354	    869	    959
            355	    867	    958
            356	    864	    958
            357	    865	    958
            358	    865	    957
            359	    866	    956
