       sample #	   MLII	     V1
            300	    934	   1030
            301	    933	   1034
            302	    931	   1039
            303	    932	   1043
            304	    934	   1038
            305	    939	   1033
            306	    941	   1035
            307	    944	   1038
            308	    945	   1040
            309	    942	   1039
            310	    939	   1032
            311	    934	   1028
            312	    933	   1029
            313	    936	   1029
            314	    939	   1028
            315	    941	   1028
            316	    944	   1026
            317	    938	   1027
            318	    938	   1029
            319	    938	   1031
            320	    940	   1032
            321	    940	   1031
            322	    940	   1024
            323	    945	   1019
            324	    947	   1023
            325	    955	   1023
            326	    960	   1021
            327	    962	   1018
            328	    962	   1020
            329	    961	   1017
            330	    959	   1023
            331	    955	   1030
            332	    956	   1038
            333	    961	   1038
            334	    968	   1039
            335	    963	   1039
            336	    958	   1040
            337	    947	   1043
            338	    945	   1047
            339	    947	   1046
            340	    952	   1036
            341	    953	   1021
            342	    950	   1015
            343	    949	   1011
            344	    945	   1006
            345	    946	   1001
            346	    946	    993
            347	    943	    987
            348	    941	    989
            349	    937	    993
            350	    940	    994
            351	    936	    993
            352	    930	    988
            353	    923	    985
            354	    918	    985
            355	    923	    989
            356	    928	    990
            357	    926	    989
            358	    926	    986
            359	    922	    980
