       sample #	   MLII	     V1
            118	   1006	    962
            119	   1001	    960
            120	   1003	    959
            121	   1006	    963
            122	   1007	    964
            123	   1007	    967
            124	   1007	    962
            125	   1006	    961
            126	   1004	    962
            127	   1005	    965
            128	   1008	    967
            129	   1012	    967
            130	   1009	    965
            131	   1008	    961
            132	   1007	    960
            133	   1009	    964
            134	   1010	    967
            135	   1013	    966
            136	   1010	    963
            137	   1007	    964
            138	   1008	    962
            139	   1007	    965
            140	   1013	    964
            141	   1016	    966
            142	   1014	    965
            143	   1011	    963
            144	   1012	    963
            145	   1011	    965
            146	   1014	    967
            147	   1017	    966
            148	   1015	    966
            149	   1015	    966
            150	   1015	    963
            151	   1015	    966
            152	   1018	    970
            153	   1017	    971
            154	   1020	    967
            155	   1016	    965
            156	   1014	    962
            157	   1013	    966
            158	   1018	    968
            159	   1019	    970
            160	   1018	    966
            161	   1013	    964
            162	   1013	    965
            163	   1014	    968
            164	   1016	    970
            165	   1016	    966
            166	   1014	    965
            167	   1011	    964
            168	   1007	    965
            169	   1008	    965
            170	   1008	    968
            171	   1010	    967
            172	   1010	    962
            173	   1008	    961
            174	   1006	    961
            175	   1006	    962
            176	   1005	    962
            177	   1006	    964
            178	   1006	    962
            179	   1001	    960
            180	    997	    958
            181	   1001	    959
            182	   1003	    960
            183	   1004	    958
            184	   1002	    957
            185	    999	    956
            186	    996	    957
            187	    996	    958
            188	   1000	    960
            189	   1001	    958
            190	    998	    955
            191	    997	    952
            192	    994	    952
            193	    995	    956
            194	    998	    959
            195	    998	    957
            196	    995	    956
            197	    994	    949
            198	    992	    952
            199	    994	    954
            200	    998	    957
            201	    999	    957
            202	    999	    954
            203	    993	    950
            204	    993	    952
            205	    993	    954
            206	    996	    956
            207	    999	    954
            208	    998	    953
            209	    997	    950
            210	    994	    952
            211	    993	    955
            212	    997	    956
            213	    998	    956
            214	    997	    954
            215	    996	    951
            216	    991	    952
            217	    994	    952
            218	    997	    956
            219	    999	    958
            220	    995	    954
            221	    994	    952
            222	    992	    951
            223	    993	    953
            224	    997	    955
            225	    996	    954
            226	    994	    953
            227	    995	    949
            228	    992	    951
            229	    993	    952
            230	    994	    957
            231	    998	    954
            232	    999	    951
            233	    995	    947
            234	    994	    949
            235	    995	    951
            236	    997	    952
            237	   1000	    953
            238	    998	    952
            239	    998	    950
            240	    994	    948
            241	    998	    953
            242	    999	    951
            243	   1002	    954
            244	   1000	    951
            245	    997	    947
            246	    996	    947
            247	    998	    953
            248	   1001	    954
            249	   1003	    952
            250	   1002	    951
            251	   1001	    949
            252	    999	    948
            253	    999	    952
            254	   1003	    953
            255	   1004	    956
            256	   1003	    953
            257	   1002	    951
            258	   1000	    949
            259	   1002	    951
            260	   1004	    954
            261	   1008	    953
            262	   1007	    952
            263	   1000	    947
            264	   1002	    948
            265	   1003	    950
            266	   1003	    953
            267	   1006	    952
            268	   1007	    949
            269	   1003	    948
            270	   1000	    951
            271	   1003	    951
            272	   1003	    953
            273	   1006	    953
            274	   1006	    951
            275	   1001	    946
            276	    998	    948
            277	   1002	    950
            278	   1005	    953
            279	   1007	    953
            280	   1005	    951
            281	   1005	    947
            282	   1000	    948
            283	   1004	    950
            284	   1006	    954
            285	   1004	    952
            286	   1005	    950
            287	   1003	    948
            288	   1002	    947
            289	   1004	    950
            290	   1006	    953
            291	   1010	    952
            292	   1007	    950
            293	   1005	    951
            294	   1002	    949
            295	   1006	    951
            296	   1007	    954
            297	   1009	    956
            298	   1007	    952
            299	   1005	    949
            300	    999	    952
            301	   1006	    956
            302	   1010	    959
            303	   1013	    960
            304	   1012	    959
            305	   1015	    957
            306	   1013	    960
            307	   1014	    962
            308	   1020	    966
            309	   1023	    967
            310	   1024	    965
            311	   1028	    966
            312	   1028	    967
            313	   1034	    966
            314	   1047	    962
            315	   1059	    956
            316	   1064	    948
            317	   1064	    944
            318	   1060	    942
            319	   1064	    944
            320	   1065	    947
            321	   1062	    947
            322	   1053	    945
            323	   1047	    944
            324	   1043	    947
            325	   1039	    952
            326	   1038	    954
            327	   1037	    950
            328	   1028	    947
            329	   1020	    945
            330	   1009	    945
            331	   1007	    943
            332	   1003	    945
            333	   1004	    945
            334	   1000	    942
            335	    992	    942
            336	    992	    943
            337	    993	    945
            338	    995	    945
            339	    998	    945
            340	    995	    944
            341	    993	    942
            342	    994	    942
            343	    995	    942
            344	    997	    946
            345	   1001	    948
            346	   1000	    949
            347	   1001	    949
            348	    999	    956
            349	    998	    966
            350	   1001	    970
            351	   1003	    964
            352	   1004	    945
            353	   1001	    914
            354	    993	    873
            355	    996	    826
            356	   1016	    788
            357	   1052	    759
            358	   1097	    756
            359	   1138	    767
