       sample #	   MLII	     V1
            227	    950	   1037
            228	    952	   1044
            229	    955	   1045
            230	    952	   1046
            231	    950	   1047
            232	    950	   1046
            233	    950	   1045
            234	    949	   1046
            235	    952	   1049
            236	    953	   1047
            237	    953	   1046
            238	    951	   1042
            239	    946	   1043
            240	    946	   1043
            241	    948	   1048
            242	    951	   1049
            243	    947	   1046
            244	    948	   1045
            245	    949	   1044
            246	    949	   1042
            247	    953	   1042
            248	    956	   1044
            249	    957	   1040
            250	    957	   1036
            251	    954	   1034
            252	    951	   1036
            253	    949	   1042
            254	    951	   1043
            255	    950	   1044
            256	    949	   1043
            257	    945	   1045
            258	    944	   1048
            259	    948	   1051
            260	    954	   1049
            261	    955	   1045
            262	    955	   1039
            263	    954	   1037
            264	    952	   1041
            265	    953	   1046
            266	    955	   1047
            267	    951	   1046
            268	    945	   1039
            269	    944	   1034
            270	    945	   1034
            271	    954	   1037
            272	    959	   1038
            273	    957	   1039
            274	    954	   1039
            275	    947	   1042
            276	    950	   1046
            277	    952	   1051
            278	    955	   1053
            279	    958	   1048
            280	    957	   1042
            281	    956	   1035
            282	    952	   1037
            283	    956	   1037
            284	    957	   1036
            285	    955	   1039
            286	    946	   1042
            287	    944	   1039
            288	    945	   1040
            289	    952	   1039
            290	    955	   1043
            291	    955	   1042
            292	    955	   1042
            293	    956	   1044
            294	    954	   1048
            295	    961	   1048
            296	    966	   1042
            297	    964	   1038
            298	    960	   1035
            299	    959	   1036
            300	    963	   1038
            301	    962	   1044
            302	    968	   1046
            303	    971	   1052
            304	    975	   1059
            305	    977	   1059
            306	    987	   1056
            307	   1004	   1049
            308	   1023	   1036
            309	   1031	   1026
            310	   1026	   1021
            311	   1018	   1024
            312	   1010	   1032
            313	   1006	   1039
            314	   1004	   1043
            315	   1001	   1042
            316	    997	   1037
            317	    992	   1036
            318	    987	   1037
            319	    988	   1037
            320	    987	   1039
            321	    979	   1038
            322	    977	   1032
            323	    972	   1031
            324	    966	   1032
            325	    963	   1036
            326	    961	   1041
            327	    952	   1041
            328	    947	   1042
            329	    947	   1040
            330	    948	   1043
            331	    953	   1046
            332	    957	   1045
            333	    960	   1042
            334	    960	   1037
            335	    957	   1033
            336	    958	   1032
            337	    957	   1038
            338	    958	   1039
            339	    956	   1033
            340	    950	   1032
            341	    939	   1025
            342	    931	   1029
            343	    932	   1035
            344	    960	   1042
            345	   1017	   1039
            346	   1104	   1031
            347	   1203	   1027
            348	   1291	   1031
            349	   1361	   1044
            350	   1404	   1057
            351	   1426	   1064
            352	   1420	   1067
            353	   1387	   1063
            354	   1318	   1056
            355	   1212	   1044
            356	   1084	   1040
            357	    956	   1034
            358	    871	   1022
            359	    879	   1009
