       sample #	   MLII	     V1
            142	    990	   1042
            143	    987	   1041
            144	    989	   1041
            145	    990	   1040
            146	    991	   1039
            147	    990	   1042
            148	    990	   1045
            149	    991	   1038
            150	    988	   1039
            151	    988	   1040
            152	    984	   1045
            153	    984	   1043
            154	    981	   1039
            155	    983	   1033
            156	    982	   1037
            157	    983	   1044
            158	    982	   1042
            159	    980	   1039
            160	    979	   1040
            161	    979	   1040
            162	    976	   1039
            163	    979	   1036
            164	    982	   1035
            165	    983	   1041
            166	    985	   1043
            167	    986	   1038
            168	    984	   1037
            169	    986	   1042
            170	    986	   1045
            171	    987	   1047
            172	    990	   1039
            173	    990	   1038
            174	    989	   1042
            175	    991	   1046
            176	    991	   1045
            177	    987	   1042
            178	    987	   1041
            179	    983	   1042
            180	    983	   1041
            181	    982	   1040
            182	    985	   1036
            183	    985	   1042
            184	    986	   1042
            185	    985	   1036
            186	    985	   1037
            187	    985	   1037
            188	    987	   1042
            189	    989	   1041
            190	    989	   1033
            191	    984	   1029
            192	    979	   1032
            193	    974	   1038
            194	    976	   1035
            195	    976	   1030
            196	    976	   1028
            197	    974	   1028
            198	    972	   1030
            199	    970	   1027
            200	    968	   1021
            201	    963	   1024
            202	    957	   1027
            203	    954	   1024
            204	    956	   1019
            205	    967	   1018
            206	    983	   1020
            207	    997	   1020
            208	   1005	   1013
            209	   1015	   1008
            210	   1026	   1010
            211	   1039	   1016
            212	   1052	   1013
            213	   1059	   1011
            214	   1051	   1005
            215	   1033	   1008
            216	    993	   1011
            217	    939	   1010
            218	    882	   1007
            219	    841	   1011
            220	    806	   1014
            221	    773	   1012
            222	    745	   1008
            223	    731	   1008
            224	    723	   1018
            225	    726	   1020
            226	    734	   1019
            227	    746	   1014
            228	    756	   1023
            229	    770	   1030
            230	    793	   1033
            231	    819	   1033
            232	    834	   1029
            233	    838	   1030
            234	    838	   1034
            235	    842	   1032
            236	    847	   1030
            237	    851	   1027
            238	    856	   1032
            239	    864	   1032
            240	    873	   1029
            241	    881	   1028
            242	    892	   1031
            243	    898	   1035
            244	    908	   1032
            245	    916	   1026
            246	    922	   1027
            247	    931	   1032
            248	    937	   1038
            249	    945	   1038
            250	    951	   1033
            251	    961	   1035
            252	    971	   1040
            253	    984	   1042
            254	    993	   1042
            255	   1006	   1040
            256	   1016	   1042
            257	   1021	   1044
            258	   1022	   1045
            259	   1025	   1044
            260	   1030	   1044
            261	   1035	   1050
            262	   1040	   1050
            263	   1041	   1043
            264	   1042	   1042
            265	   1046	   1042
            266	   1046	   1051
            267	   1050	   1052
            268	   1054	   1047
            269	   1055	   1044
            270	   1054	   1047
            271	   1060	   1054
            272	   1061	   1051
            273	   1065	   1047
            274	   1068	   1046
            275	   1071	   1049
            276	   1071	   1054
            277	   1075	   1051
            278	   1078	   1049
            279	   1082	   1054
            280	   1082	   1052
            281	   1084	   1049
            282	   1084	   1045
            283	   1085	   1047
            284	   1089	   1055
            285	   1087	   1057
            286	   1086	   1050
            287	   1087	   1048
            288	   1087	   1053
            289	   1093	   1056
            290	   1096	   1055
            291	   1098	   1049
            292	   1099	   1049
            293	   1099	   1050
            294	   1097	   1055
            295	   1099	   1052
            296	   1101	   1050
            297	   1106	   1053
            298	   1105	   1052
            299	   1104	   1049
            300	   1104	   1044
            301	   1105	   1050
            302	   1104	   1056
            303	   1106	   1054
            304	   1103	   1050
            305	   1104	   1045
            306	   1101	   1052
            307	   1102	   1054
            308	   1103	   1052
            309	   1101	   1048
            310	   1100	   1051
            311	   1095	   1049
            312	   1095	   1050
            313	   1095	   1046
            314	   1094	   1049
            315	   1089	   1052
            316	   1084	   1048
            317	   1080	   1042
            318	   1074	   1044
            319	   1074	   1046
            320	   1074	   1051
            321	   1074	   1050
            322	   1071	   1044
            323	   1066	   1043
            324	   1059	   1047
            325	   1057	   1050
            326	   1056	   1047
            327	   1053	   1043
            328	   1052	   1045
            329	   1053	   1048
            330	   1050	   1046
            331	   1044	   1044
            332	   1040	   1046
            333	   1032	   1049
            334	   1027	   1048
            335	   1022	   1041
            336	   1019	   1040
            337	   1019	   1045
            338	   1018	   1049
            339	   1016	   1044
            340	   1015	   1041
            341	   1010	   1044
            342	   1003	   1045
            343	   1008	   1044
            344	   1009	   1042
            345	   1007	   1042
            346	   1006	   1047
            347	   1002	   1044
            348	    998	   1041
            349	   1000	   1045
            350	   1001	   1048
            351	    999	   1047
            352	    994	   1042
            353	    990	   1039
            354	    992	   1043
            355	    992	   1045
            356	    994	   1044
            357	    993	   1042
            358	    992	   1043
            359	    990	   1042
