       sample #	   MLII	     V1
            189	    815	    890
            190	    816	    890
            191	    816	    892
            192	    816	    891
            193	    817	    892
            194	    818	    893
            195	    819	    893
            196	    816	    892
            197	    816	    889
            198	    814	    887
            199	    812	    888
            200	    811	    887
            201	    808	    887
            202	    810	    887
            203	    810	    889
            204	    810	    891
            205	    813	    893
            206	    812	    893
            207	    812	    894
            208	    812	    894
            209	    812	    893
            210	    810	    890
            211	    810	    887
            212	    809	    887
            213	    811	    888
            214	    811	    888
            215	    811	    889
            216	    813	    889
            217	    813	    892
            218	    815	    891
            219	    816	    888
            220	    818	    888
            221	    821	    888
            222	    819	    888
            223	    822	    887
            224	    820	    883
            225	    823	    883
            226	    824	    883
            227	    831	    888
            228	    835	    887
            229	    841	    889
            230	    845	    887
            231	    849	    887
            232	    853	    886
            233	    856	    884
            234	    859	    883
            235	    863	    883
            236	    864	    881
            237	    867	    882
            238	    869	    884
            239	    873	    886
            240	    876	    889
            241	    880	    889
            242	    882	    889
            243	    884	    893
            244	    886	    891
            245	    885	    890
            246	    883	    887
            247	    882	    887
            248	    880	    887
            249	    883	    890
            250	    881	    892
            251	    882	    893
            252	    882	    898
            253	    881	    899
            254	    881	    899
            255	    882	    898
            256	    880	    899
            257	    881	    898
            258	    878	    897
            259	    876	    894
            260	    872	    891
            261	    875	    892
            262	    874	    892
            263	    871	    895
            264	    874	    897
            265	    875	    897
            266	    875	    898
            267	    875	    898
            268	    873	    896
            269	    871	    894
            270	    869	    896
            271	    870	    894
            272	    866	    893
            273	    866	    892
            274	    865	    897
            275	    867	    895
            276	    867	    898
            277	    866	    897
            278	    866	    900
            279	    866	    899
            280	    870	    897
            281	    866	    896
            282	    865	    895
            283	    864	    893
            284	    865	    892
            285	    864	    891
            286	    863	    891
            287	    865	    892
            288	    865	    894
            289	    866	    895
            290	    868	    895
            291	    866	    894
            292	    867	    893
            293	    865	    892
            294	    866	    889
            295	    863	    888
            296	    859	    887
            297	    860	    889
            298	    862	    890
            299	    863	    891
            300	    865	    892
            301	    867	    893
            302	    868	    897
            303	    868	    895
            304	    867	    895
            305	    866	    896
            306	    866	    892
            307	    863	    891
            308	    861	    889
            309	    862	    891
            310	    864	    893
            311	    866	    895
            312	    868	    895
            313	    872	    896
            314	    874	    898
            315	    875	    897
            316	    877	    899
            317	    880	    898
            318	    882	    897
            319	    882	    892
            320	    881	    894
            321	    883	    895
            322	    882	    895
            323	    882	    895
            324	    883	    897
            325	    885	    898
            326	    889	    899
            327	    890	    895
            328	    892	    897
            329	    893	    893
            330	    893	    893
            331	    890	    891
            332	    887	    888
            333	    882	    887
            334	    880	    888
            335	    874	    888
            336	    875	    890
            337	    875	    892
            338	    876	    890
            339	    875	    890
            340	    875	    888
            341	    873	    889
            342	    868	    884
            343	    864	    884
            344	    858	    883
            345	    855	    886
            346	    856	    890
            347	    854	    893
            348	    854	    899
            349	    854	    900
            350	    856	    901
            351	    856	    900
            352	    853	    897
            353	    854	    898
            354	    850	    895
            355	    851	    892
            356	    849	    890
            357	    849	    894
            358	    851	    894
            359	    849	    895
