       sample #	   MLII	     V4
            248	   1151	    887
            249	   1109	    890
            250	   1067	    892
            251	   1024	    896
            252	    981	    902
            253	    938	    899
            254	    895	    895
            255	    857	    886
            256	    828	    878
            257	    810	    874
            258	    799	    872
            259	    796	    874
            260	    798	    882
            261	    800	    886
            262	    805	    891
            263	    808	    894
            264	    807	    896
            265	    810	    899
            266	    810	    901
            267	    812	    907
            268	    815	    909
            269	    817	    913
            270	    820	    916
            271	    821	    916
            272	    824	    917
            273	    824	    915
            274	    823	    913
            275	    820	    913
            276	    819	    911
            277	    816	    911
            278	    816	    915
            279	    814	    916
            280	    815	    918
            281	    816	    921
            282	    818	    922
            283	    819	    920
            284	    821	    922
            285	    822	    919
            286	    819	    920
            287	    819	    920
            288	    817	    920
            289	    815	    919
            290	    816	    919
            291	    815	    917
            292	    816	    920
            293	    816	    921
            294	    819	    922
            295	    820	    923
            296	    821	    925
            297	    820	    922
            298	    820	    924
            299	    817	    922
            300	    815	    920
            301	    814	    916
            302	    812	    915
            303	    812	    917
            304	    812	    916
            305	    813	    920
            306	    812	    921
            307	    815	    921
            308	    814	    923
            309	    813	    921
            310	    813	    919
            311	    810	    917
            312	    809	    915
            313	    809	    912
            314	    808	    914
            315	    806	    913
            316	    806	    915
            317	    807	    916
            318	    806	    916
            319	    808	    918
            320	    807	    917
            321	    808	    915
            322	    807	    911
            323	    806	    909
            324	    802	    908
            325	    799	    905
            326	    799	    905
            327	    797	    902
            328	    794	    901
            329	    794	    902
            330	    796	    903
            331	    796	    903
            332	    797	    903
            333	    793	    899
            334	    790	    894
            335	    789	    892
            336	    785	    885
            337	    786	    884
            338	    787	    879
            339	    784	    880
            340	    784	    883
            341	    785	    881
            342	    784	    882
            343	    782	    883
            344	    785	    879
            345	    783	    878
            346	    785	    875
            347	    783	    871
            348	    782	    868
            349	    782	    862
            350	    780	    862
            351	    782	    861
            352	    782	    861
            353	    783	    863
            354	    788	    860
            355	    788	    860
            356	    791	    859
            357	    792	    858
            358	    792	    856
            359	    793	    855
