       sample #	   MLII	     V1
            244	   1007	   1025
            245	   1007	   1021
            246	   1007	   1021
            247	   1005	   1020
            248	   1005	   1021
            249	   1006	   1023
            250	   1006	   1024
            251	   1006	   1027
            252	   1008	   1024
            253	   1009	   1026
            254	   1008	   1026
            255	   1012	   1025
            256	   1016	   1025
            257	   1017	   1029
            258	   1018	   1035
            259	   1022	   1038
            260	   1026	   1047
            261	   1029	   1053
            262	   1033	   1061
            263	   1037	   1061
            264	   1040	   1059
            265	   1044	   1062
            266	   1048	   1057
            267	   1053	   1055
            268	   1060	   1049
            269	   1064	   1041
            270	   1067	   1037
            271	   1067	   1032
            272	   1067	   1026
            273	   1060	   1024
            274	   1055	   1021
            275	   1053	   1025
            276	   1055	   1024
            277	   1057	   1026
            278	   1058	   1026
            279	   1058	   1021
            280	   1054	   1014
            281	   1049	   1008
            282	   1043	   1002
            283	   1035	   1001
            284	   1030	   1001
            285	   1024	   1008
            286	   1019	   1015
            287	   1017	   1018
            288	   1015	   1020
            289	   1015	   1023
            290	   1011	   1020
            291	   1007	   1021
            292	   1001	   1016
            293	    996	   1016
            294	    995	   1014
            295	    995	   1015
            296	    993	   1016
            297	    997	   1017
            298	    997	   1016
            299	    997	   1015
            300	    998	   1015
            301	   1003	   1015
            302	   1003	   1013
            303	   1005	   1015
            304	   1003	   1016
            305	   1002	   1020
            306	   1001	   1024
            307	   1004	   1028
            308	   1014	   1040
            309	   1030	   1045
            310	   1058	   1050
            311	   1096	   1039
            312	   1133	   1025
            313	   1175	    999
            314	   1215	    959
            315	   1251	    912
            316	   1284	    853
            317	   1316	    781
            318	   1340	    710
            319	   1355	    646
            320	   1360	    600
            321	   1354	    580
            322	   1338	    583
            323	   1308	    602
            324	   1263	    632
            325	   1206	    671
            326	   1146	    714
            327	   1092	    763
            328	   1050	    812
            329	   1021	    853
            330	   1006	    888
            331	    997	    909
            332	    994	    929
            333	    990	    942
            334	    988	    959
            335	    984	    971
            336	    977	    987
            337	    968	   1000
            338	    964	   1007
            339	    962	   1016
            340	    960	   1019
            341	    958	   1023
            342	    958	   1025
            343	    956	   1024
            344	    955	   1025
            345	    954	   1030
            346	    955	   1032
            347	    955	   1035
            348	    954	   1036
            349	    953	   1041
            350	    954	   1038
            351	    953	   1041
            352	    953	   1039
            353	    953	   1042
            354	    951	   1041
            355	    948	   1043
            356	    948	   1044
            357	    947	   1043
            358	    948	   1046
            359	    950	   1047
            360	    950	   1052
            361	    952	   1057
            362	    950	   1059
            363	    949	   1062
            364	    947	   1059
            365	    947	   1059
            366	    947	   1059
            367	    943	   1057
            368	    944	   1058
            369	    943	   1062
            370	    942	   1067
            371	    942	   1070
            372	    940	   1073
            373	    939	   1079
            374	    940	   1076
            375	    939	   1072
            376	    935	   1074
            377	    933	   1075
            378	    929	   1074
            379	    926	   1078
            380	    925	   1077
            381	    922	   1083
            382	    919	   1089
            383	    919	   1089
            384	    917	   1090
            385	    913	   1093
            386	    912	   1092
            387	    909	   1093
            388	    904	   1093
            389	    898	   1094
            390	    893	   1096
            391	    891	   1096
            392	    891	   1099
            393	    888	   1102
            394	    885	   1105
            395	    885	   1105
            396	    884	   1106
            397	    884	   1107
            398	    884	   1108
            399	    883	   1108
            400	    880	   1108
            401	    880	   1108
            402	    881	   1109
            403	    881	   1107
            404	    883	   1107
            405	    887	   1105
            406	    890	   1105
            407	    894	   1104
            408	    897	   1105
            409	    903	   1104
            410	    906	   1101
            411	    913	   1097
            412	    915	   1093
            413	    920	   1088
            414	    924	   1082
            415	    929	   1075
            416	    937	   1071
            417	    942	   1070
            418	    950	   1069
            419	    955	   1066
            420	    959	   1065
            421	    965	   1063
            422	    969	   1055
            423	    973	   1054
            424	    975	   1048
            425	    978	   1042
            426	    980	   1038
            427	    980	   1036
            428	    984	   1034
            429	    986	   1036
            430	    987	   1037
            431	    988	   1038
            432	    990	   1037
            433	    990	   1035
            434	    991	   1033
            435	    994	   1031
            436	    992	   1030
            437	    991	   1028
            438	    988	   1029
            439	    989	   1028
            440	    990	   1029
            441	    989	   1031
            442	    992	   1032
            443	    993	   1031
            444	    991	   1031
            445	    994	   1031
            446	    994	   1031
            447	    991	   1032
            448	    991	   1029
            449	    987	   1031
            450	    989	   1030
            451	    986	   1031
            452	    985	   1031
            453	    986	   1031
            454	    985	   1032
            455	    990	   1032
            456	    992	   1031
            457	    992	   1033
            458	    991	   1035
            459	    991	   1034
            460	    992	   1035
            461	    987	   1033
            462	    986	   1034
            463	    985	   1034
            464	    987	   1031
            465	    986	   1031
            466	    994	   1033
            467	    997	   1035
            468	   1003	   1038
            469	   1009	   1040
            470	   1014	   1041
            471	   1019	   1044
            472	   1023	   1049
            473	   1024	   1053
            474	   1029	   1059
            475	   1031	   1063
            476	   1037	   1071
            477	   1041	   1079
            478	   1049	   1085
            479	   1059	   1088
            480	   1069	   1095
            481	   1084	   1098
            482	   1100	   1099
            483	   1123	   1100
            484	   1144	   1091
            485	   1167	   1080
            486	   1184	   1068
            487	   1198	   1055
            488	   1210	   1045
            489	   1220	   1037
            490	   1228	   1029
            491	   1245	   1024
            492	   1263	   1019
            493	   1281	   1009
            494	   1302	    997
            495	   1317	    980
            496	   1327	    957
            497	   1334	    932
            498	   1333	    903
            499	   1324	    878
            500	   1301	    853
            501	   1263	    834
            502	   1201	    818
            503	   1123	    803
            504	   1032	    785
            505	    932	    762
            506	    843	    740
            507	    771	    711
            508	    715	    692
            509	    688	    683
            510	    684	    682
            511	    693	    694
            512	    711	    709
            513	    736	    729
            514	    764	    756
            515	    784	    777
            516	    804	    808
            517	    822	    839
            518	    840	    871
            519	    863	    905
            520	    884	    935
            521	    907	    958
            522	    924	    974
            523	    933	    989
            524	    938	    998
            525	    940	   1004
            526	    940	   1011
            527	    939	   1016
            528	    938	   1020
            529	    940	   1023
            530	    942	   1026
            531	    942	   1025
            532	    943	   1027
            533	    943	   1027
            534	    941	   1024
            535	    942	   1026
            536	    940	   1027
            537	    938	   1033
            538	    938	   1035
            539	    941	   1036
            540	    941	   1039
            541	    946	   1039
            542	    944	   1038
            543	    944	   1040
            544	    943	   1041
            545	    940	   1041
            546	    941	   1043
            547	    941	   1040
            548	    939	   1044
            549	    939	   1046
            550	    939	   1048
            551	    938	   1048
            552	    938	   1049
            553	    940	   1051
            554	    941	   1053
            555	    941	   1054
            556	    940	   1058
            557	    940	   1059
            558	    938	   1056
            559	    937	   1058
            560	    937	   1059
            561	    938	   1063
            562	    938	   1068
            563	    941	   1073
            564	    942	   1077
            565	    943	   1079
            566	    943	   1081
            567	    949	   1083
            568	    950	   1084
            569	    949	   1086
            570	    952	   1089
            571	    954	   1090
            572	    958	   1092
            573	    959	   1098
            574	    963	   1101
            575	    967	   1106
            576	    970	   1109
            577	    975	   1112
            578	    977	   1111
            579	    979	   1112
            580	    983	   1110
            581	    984	   1108
            582	    984	   1109
            583	    986	   1111
            584	    987	   1111
            585	    989	   1113
            586	    990	   1111
            587	    990	   1113
            588	    992	   1113
            589	    995	   1110
            590	    993	   1109
            591	    994	   1107
            592	    992	   1103
            593	    989	   1100
            594	    986	   1094
            595	    984	   1093
            596	    978	   1089
            597	    975	   1087
            598	    976	   1083
            599	    975	   1081
            600	    974	   1076
            601	    969	   1075
            602	    967	   1072
            603	    963	   1068
            604	    961	   1065
            605	    957	   1059
            606	    954	   1053
            607	    954	   1052
            608	    951	   1048
            609	    952	   1046
            610	    950	   1046
            611	    951	   1048
            612	    951	   1050
            613	    951	   1050
            614	    953	   1047
            615	    949	   1046
            616	    948	   1042
            617	    948	   1041
            618	    948	   1040
            619	    946	   1039
            620	    945	   1039
            621	    942	   1040
            622	    944	   1042
            623	    944	   1044
            624	    945	   1042
            625	    946	   1046
            626	    948	   1045
            627	    948	   1045
            628	    949	   1041
            629	    945	   1039
            630	    944	   1037
            631	    941	   1037
            632	    940	   1037
            633	    941	   1040
            634	    944	   1043
            635	    944	   1046
            636	    947	   1047
            637	    949	   1045
            638	    950	   1045
            639	    948	   1045
            640	    948	   1041
            641	    947	   1041
            642	    945	   1042
            643	    942	   1041
            644	    941	   1042
            645	    944	   1041
            646	    944	   1041
            647	    946	   1043
            648	    945	   1044
            649	    949	   1044
            650	    947	   1043
            651	    947	   1042
            652	    946	   1041
            653	    945	   1042
            654	    943	   1038
            655	    942	   1035
            656	    942	   1036
            657	    940	   1037
            658	    938	   1041
            659	    939	   1040
            660	    941	   1041
            661	    943	   1043
            662	    944	   1043
            663	    943	   1043
            664	    942	   1037
            665	    941	   1036
            666	    939	   1035
            667	    941	   1036
            668	    937	   1035
            669	    939	   1034
            670	    939	   1036
            671	    941	   1041
            672	    941	   1041
            673	    942	   1040
            674	    942	   1043
            675	    940	   1038
            676	    942	   1037
            677	    940	   1035
            678	    938	   1032
            679	    937	   1035
            680	    940	   1035
            681	    943	   1038
            682	    946	   1043
            683	    950	   1047
            684	    953	   1053
            685	    958	   1058
            686	    960	   1063
            687	    962	   1069
            688	    964	   1072
            689	    968	   1072
            690	    968	   1071
            691	    969	   1071
            692	    971	   1072
            693	    977	   1068
            694	    985	   1065
            695	    989	   1064
            696	    995	   1061
            697	   1001	   1055
            698	   1002	   1049
            699	    997	   1045
            700	    993	   1039
            701	    987	   1037
            702	    983	   1038
            703	    983	   1036
            704	    980	   1033
            705	    984	   1033
            706	    985	   1030
            707	    985	   1025
            708	    984	   1023
            709	    979	   1021
            710	    970	   1017
            711	    964	   1017
            712	    957	   1016
            713	    949	   1021
            714	    944	   1022
            715	    941	   1024
            716	    937	   1026
            717	    935	   1025
            718	    934	   1027
            719	    931	   1029
            720	    929	   1031
            721	    931	   1033
            722	    926	   1032
            723	    925	   1032
            724	    925	   1029
            725	    922	   1025
            726	    924	   1025
            727	    922	   1024
            728	    921	   1024
            729	    923	   1024
            730	    924	   1027
            731	    925	   1027
            732	    927	   1031
            733	    928	   1028
            734	    926	   1033
            735	    930	   1038
            736	    932	   1042
            737	    938	   1050
            738	    952	   1056
            739	    975	   1063
            740	   1006	   1058
            741	   1046	   1040
            742	   1087	   1018
            743	   1127	    985
            744	   1163	    945
            745	   1197	    894
            746	   1231	    828
            747	   1257	    754
            748	   1281	    681
            749	   1292	    621
            750	   1293	    582
            751	   1282	    571
            752	   1257	    580
            753	   1224	    602
            754	   1176	    636
            755	   1118	    672
            756	   1062	    718
            757	   1013	    770
            758	    977	    820
            759	    952	    870
            760	    936	    901
            761	    928	    929
            762	    922	    943
            763	    918	    955
            764	    914	    969
            765	    908	    982
            766	    900	   1000
            767	    898	   1014
            768	    894	   1029
            769	    892	   1037
            770	    892	   1039
            771	    891	   1042
            772	    890	   1040
            773	    888	   1038
            774	    885	   1041
            775	    886	   1042
            776	    882	   1046
            777	    881	   1048
            778	    883	   1052
            779	    883	   1055
            780	    884	   1060
            781	    883	   1059
            782	    884	   1060
            783	    883	   1059
            784	    884	   1060
            785	    880	   1062
            786	    877	   1059
            787	    877	   1064
            788	    875	   1064
            789	    876	   1069
            790	    879	   1071
            791	    879	   1072
            792	    881	   1073
            793	    879	   1076
            794	    881	   1073
            795	    880	   1077
            796	    880	   1075
            797	    876	   1076
            798	    875	   1080
            799	    875	   1079
            800	    873	   1080
            801	    873	   1083
            802	    873	   1083
            803	    872	   1087
            804	    873	   1090
            805	    874	   1093
            806	    872	   1093
            807	    870	   1095
            808	    866	   1097
            809	    864	   1099
            810	    862	   1099
            811	    858	   1100
            812	    856	   1100
            813	    855	   1102
            814	    851	   1106
            815	    850	   1106
            816	    849	   1111
            817	    850	   1113
            818	    844	   1115
            819	    843	   1117
            820	    839	   1120
            821	    836	   1117
            822	    834	   1117
            823	    830	   1117
            824	    827	   1118
            825	    823	   1120
            826	    824	   1123
            827	    824	   1128
            828	    824	   1130
            829	    822	   1132
            830	    822	   1130
            831	    823	   1129
            832	    824	   1125
            833	    825	   1125
            834	    827	   1122
            835	    827	   1122
            836	    827	   1121
            837	    833	   1122
            838	    837	   1121
            839	    841	   1120
            840	    849	   1119
            841	    854	   1113
            842	    859	   1110
            843	    863	   1105
            844	    868	   1098
            845	    872	   1095
            846	    877	   1090
            847	    881	   1087
            848	    883	   1082
            849	    887	   1082
            850	    892	   1077
            851	    899	   1073
            852	    903	   1068
            853	    909	   1067
            854	    911	   1063
            855	    912	   1059
            856	    912	   1058
            857	    913	   1055
            858	    913	   1049
            859	    914	   1048
            860	    915	   1048
            861	    915	   1047
            862	    917	   1049
            863	    918	   1048
            864	    919	   1047
            865	    922	   1049
            866	    922	   1050
            867	    921	   1048
            868	    922	   1044
            869	    922	   1043
            870	    919	   1040
            871	    918	   1042
            872	    918	   1043
            873	    918	   1041
            874	    920	   1044
            875	    918	   1047
            876	    920	   1050
            877	    923	   1050
            878	    924	   1050
            879	    924	   1047
            880	    920	   1047
            881	    921	   1045
            882	    919	   1044
            883	    918	   1044
            884	    918	   1044
            885	    918	   1047
            886	    919	   1049
            887	    920	   1048
            888	    922	   1051
            889	    923	   1052
            890	    924	   1051
            891	    924	   1052
            892	    920	   1049
            893	    920	   1049
            894	    917	   1048
            895	    916	   1050
            896	    920	   1051
            897	    922	   1054
            898	    924	   1055
            899	    927	   1059
            900	    931	   1064
            901	    936	   1070
            902	    941	   1076
            903	    944	   1083
            904	    948	   1084
            905	    948	   1083
            906	    952	   1085
            907	    952	   1084
            908	    957	   1082
            909	    961	   1084
            910	    969	   1081
            911	    978	   1080
            912	    987	   1077
            913	    992	   1070
            914	    990	   1061
            915	    988	   1056
            916	    983	   1048
            917	    979	   1044
            918	    975	   1043
            919	    975	   1043
            920	    976	   1041
            921	    977	   1038
            922	    977	   1038
            923	    974	   1034
            924	    969	   1029
            925	    965	   1026
            926	    957	   1025
            927	    949	   1029
            928	    942	   1033
            929	    936	   1035
            930	    931	   1037
            931	    930	   1037
            932	    924	   1038
            933	    924	   1038
            934	    919	   1039
            935	    917	   1041
            936	    918	   1040
            937	    919	   1039
            938	    919	   1036
            939	    918	   1036
            940	    922	   1037
            941	    919	   1033
            942	    919	   1035
            943	    917	   1030
            944	    917	   1032
            945	    919	   1031
            946	    923	   1033
            947	    921	   1033
            948	    923	   1037
            949	    927	   1043
            950	    928	   1051
            951	    932	   1059
            952	    941	   1068
            953	    959	   1071
            954	    987	   1071
            955	   1024	   1059
            956	   1063	   1036
            957	   1104	   1006
            958	   1146	    973
            959	   1182	    922
            960	   1213	    865
            961	   1245	    794
            962	   1269	    716
            963	   1287	    647
            964	   1291	    598
            965	   1285	    568
            966	   1269	    563
            967	   1243	    580
            968	   1204	    607
            969	   1155	    642
            970	   1098	    684
            971	   1043	    732
            972	   1000	    784
            973	    969	    837
            974	    948	    877
            975	    935	    912
            976	    929	    934
            977	    924	    951
            978	    919	    965
            979	    916	    981
            980	    910	    995
            981	    904	   1011
            982	    899	   1022
            983	    898	   1032
            984	    899	   1041
            985	    898	   1045
            986	    900	   1046
            987	    898	   1048
            988	    899	   1049
            989	    894	   1051
            990	    895	   1051
            991	    894	   1049
            992	    893	   1052
            993	    893	   1054
            994	    893	   1058
            995	    894	   1059
            996	    895	   1063
            997	    898	   1067
            998	    898	   1066
            999	    894	   1070
           1000	    892	   1068
           1001	    891	   1067
           1002	    890	   1068
           1003	    889	   1070
           1004	    888	   1068
           1005	    890	   1073
           1006	    894	   1078
           1007	    894	   1080
           1008	    897	   1081
           1009	    895	   1083
           1010	    895	   1084
           1011	    895	   1084
           1012	    891	   1084
           1013	    891	   1086
           1014	    887	   1087
           1015	    886	   1090
           1016	    885	   1092
           1017	    887	   1097
           1018	    885	   1098
           1019	    884	   1103
           1020	    887	   1105
           1021	    885	   1105
           1022	    881	   1109
           1023	    880	   1107
           1024	    877	   1110
           1025	    874	   1112
           1026	    871	   1114
           1027	    870	   1119
           1028	    869	   1119
           1029	    867	   1125
           1030	    866	   1127
           1031	    865	   1129
           1032	    863	   1131
           1033	    865	   1133
           1034	    860	   1134
           1035	    862	   1136
           1036	    863	   1137
           1037	    860	   1138
           1038	    857	   1138
           1039	    857	   1137
           1040	    855	   1137
           1041	    856	   1140
           1042	    858	   1140
           1043	    861	   1143
           1044	    864	   1143
           1045	    868	   1142
           1046	    870	   1139
           1047	    874	   1138
           1048	    876	   1133
           1049	    880	   1128
           1050	    881	   1124
           1051	    885	   1120
           1052	    888	   1112
           1053	    895	   1111
           1054	    899	   1108
           1055	    903	   1105
           1056	    909	   1101
           1057	    914	   1096
           1058	    916	   1090
           1059	    920	   1083
           1060	    921	   1078
           1061	    923	   1072
           1062	    926	   1067
           1063	    927	   1069
           1064	    928	   1062
           1065	    931	   1061
           1066	    931	   1059
           1067	    935	   1059
           1068	    937	   1059
           1069	    940	   1055
           1070	    938	   1053
           1071	    940	   1050
           1072	    939	   1046
           1073	    941	   1045
           1074	    942	   1046
           1075	    941	   1045
           1076	    945	   1045
           1077	    949	   1047
           1078	    952	   1048
           1079	    956	   1046
           1080	    965	   1048
           1081	    970	   1045
           1082	    978	   1047
           1083	    986	   1046
           1084	    995	   1045
           1085	   1003	   1044
           1086	   1015	   1041
           1087	   1028	   1040
           1088	   1044	   1038
           1089	   1062	   1037
           1090	   1080	   1033
           1091	   1104	   1034
           1092	   1124	   1031
           1093	   1135	   1023
           1094	   1130	   1016
           1095	   1108	   1002
           1096	   1060	    988
           1097	    987	    972
           1098	    899	    960
           1099	    807	    955
           1100	    728	    952
           1101	    668	    955
           1102	    623	    953
           1103	    596	    953
           1104	    578	    947
           1105	    560	    942
           1106	    548	    943
           1107	    537	    953
           1108	    530	    971
           1109	    530	    997
           1110	    533	   1031
           1111	    540	   1070
           1112	    557	   1108
           1113	    576	   1145
           1114	    598	   1174
           1115	    621	   1203
           1116	    645	   1223
           1117	    666	   1242
           1118	    688	   1258
           1119	    704	   1265
           1120	    714	   1272
           1121	    726	   1272
           1122	    743	   1268
           1123	    766	   1252
           1124	    792	   1217
           1125	    820	   1169
           1126	    839	   1111
           1127	    852	   1046
           1128	    860	    992
           1129	    866	    953
           1130	    876	    936
           1131	    894	    938
           1132	    920	    948
           1133	    951	    964
           1134	    988	    975
           1135	   1019	    986
           1136	   1040	    992
           1137	   1054	    997
           1138	   1058	   1000
           1139	   1054	   1005
           1140	   1051	   1008
           1141	   1047	   1010
           1142	   1045	   1014
           1143	   1047	   1014
           1144	   1051	   1014
           1145	   1055	   1013
           1146	   1057	   1014
           1147	   1061	   1013
           1148	   1064	   1016
           1149	   1065	   1017
           1150	   1068	   1020
           1151	   1073	   1020
           1152	   1079	   1021
           1153	   1082	   1021
           1154	   1086	   1017
           1155	   1087	   1016
           1156	   1091	   1012
           1157	   1092	   1012
           1158	   1095	   1012
           1159	   1098	   1012
           1160	   1100	   1014
           1161	   1105	   1014
           1162	   1111	   1016
           1163	   1115	   1016
           1164	   1122	   1017
           1165	   1124	   1013
           1166	   1130	   1014
           1167	   1135	   1011
           1168	   1135	   1009
           1169	   1138	   1010
           1170	   1141	   1011
           1171	   1146	   1009
           1172	   1153	   1008
           1173	   1157	   1007
           1174	   1162	   1007
           1175	   1166	   1006
           1176	   1171	   1009
           1177	   1175	   1007
           1178	   1178	   1006
           1179	   1179	   1004
           1180	   1179	   1001
           1181	   1180	    999
           1182	   1178	    997
           1183	   1176	    994
           1184	   1176	    993
           1185	   1173	    992
           1186	   1175	    993
           1187	   1173	    991
           1188	   1170	    989
           1189	   1166	    988
           1190	   1161	    989
           1191	   1154	    986
           1192	   1145	    981
           1193	   1136	    980
           1194	   1127	    982
           1195	   1119	    982
           1196	   1113	    983
           1197	   1107	    987
           1198	   1099	    991
           1199	   1093	    994
           1200	   1085	    995
           1201	   1076	    997
           1202	   1070	   1002
           1203	   1061	   1002
           1204	   1052	   1006
           1205	   1044	   1009
           1206	   1037	   1011
           1207	   1030	   1017
           1208	   1025	   1023
           1209	   1020	   1027
           1210	   1014	   1028
           1211	   1012	   1032
           1212	   1012	   1035
           1213	   1008	   1038
           1214	   1002	   1039
           1215	    999	   1041
           1216	    995	   1041
           1217	    992	   1040
           1218	    988	   1040
           1219	    986	   1042
           1220	    987	   1041
           1221	    986	   1043
           1222	    984	   1046
           1223	    986	   1047
           1224	    988	   1048
           1225	    985	   1045
           1226	    986	   1047
           1227	    983	   1044
           1228	    981	   1045
           1229	    981	   1042
           1230	    979	   1040
           1231	    976	   1041
           1232	    978	   1042
           1233	    980	   1047
           1234	    981	   1047
           1235	    982	   1048
           1236	    984	   1048
           1237	    985	   1049
           1238	    985	   1047
           1239	    986	   1044
           1240	    982	   1042
           1241	    982	   1043
           1242	    981	   1039
           1243	    979	   1043
           1244	    980	   1044
           1245	    980	   1046
           1246	    979	   1045
           1247	    979	   1047
           1248	    982	   1048
           1249	    982	   1044
           1250	    983	   1044
           1251	    982	   1044
           1252	    980	   1042
           1253	    977	   1041
           1254	    977	   1043
           1255	    975	   1042
           1256	    974	   1043
           1257	    976	   1041
           1258	    976	   1043
           1259	    977	   1043
           1260	    980	   1044
           1261	    979	   1046
           1262	    978	   1044
           1263	    976	   1043
           1264	    976	   1040
           1265	    973	   1039
           1266	    972	   1039
           1267	    972	   1037
           1268	    970	   1038
           1269	    970	   1040
           1270	    973	   1039
           1271	    972	   1042
           1272	    975	   1043
           1273	    974	   1041
           1274	    977	   1043
           1275	    977	   1041
           1276	    976	   1038
           1277	    976	   1038
           1278	    973	   1036
           1279	    972	   1037
           1280	    971	   1038
           1281	    975	   1037
           1282	    975	   1038
           1283	    977	   1037
           1284	    978	   1039
           1285	    978	   1036
           1286	    976	   1037
           1287	    975	   1035
           1288	    975	   1033
           1289	    973	   1034
           1290	    973	   1034
           1291	    975	   1034
           1292	    976	   1035
           1293	    975	   1036
           1294	    974	   1036
           1295	    976	   1036
           1296	    978	   1039
           1297	    980	   1038
           1298	    978	   1040
           1299	    980	   1039
           1300	    979	   1035
           1301	    977	   1032
           1302	    975	   1030
           1303	    978	   1032
           1304	    978	   1031
           1305	    976	   1035
           1306	    977	   1037
           1307	    979	   1037
           1308	    984	   1037
           1309	    984	   1036
           1310	    984	   1037
           1311	    984	   1034
           1312	    982	   1031
           1313	    980	   1032
           1314	    982	   1031
           1315	    982	   1033
           1316	    986	   1035
           1317	    989	   1039
           1318	    993	   1042
           1319	   1000	   1049
           1320	   1003	   1057
           1321	   1008	   1062
           1322	   1010	   1068
           1323	   1015	   1071
           1324	   1016	   1072
           1325	   1015	   1071
           1326	   1014	   1070
           1327	   1018	   1068
           1328	   1023	   1067
           1329	   1031	   1065
           1330	   1038	   1060
           1331	   1049	   1055
           1332	   1056	   1050
           1333	   1057	   1046
           1334	   1054	   1044
           1335	   1046	   1038
           1336	   1040	   1033
           1337	   1039	   1028
