       sample #	   MLII	     V1
            311	    860	    665
            312	    875	    708
            313	    889	    754
            314	    898	    787
            315	    900	    805
            316	    896	    814
            317	    888	    818
            318	    882	    822
            319	    878	    822
            320	    876	    828
            321	    878	    832
            322	    878	    838
            323	    879	    844
            324	    881	    848
            325	    882	    849
            326	    880	    851
            327	    883	    852
            328	    882	    851
            329	    883	    853
            330	    880	    850
            331	    880	    850
            332	    875	    852
            333	    876	    850
            334	    873	    850
            335	    872	    854
            336	    874	    853
            337	    872	    857
            338	    871	    857
            339	    872	    858
            340	    869	    853
            341	    868	    853
            342	    863	    850
            343	    863	    848
            344	    861	    846
            345	    860	    847
            346	    862	    850
            347	    860	    849
            348	    859	    854
            349	    862	    852
            350	    862	    856
            351	    864	    859
            352	    867	    861
            353	    866	    863
            354	    865	    863
            355	    864	    862
            356	    862	    862
            357	    860	    857
            358	    858	    861
            359	    856	    861
