       sample #	   MLII	     V1
            183	    881	    896
            184	    880	    899
            185	    880	    901
            186	    882	    902
            187	    881	    904
            188	    885	    906
            189	    886	    906
            190	    886	    903
            191	    886	    903
            192	    888	    903
            193	    887	    902
            194	    885	    900
            195	    883	    900
            196	    884	    901
            197	    884	    904
            198	    885	    902
            199	    887	    905
            200	    888	    906
            201	    891	    907
            202	    891	    907
            203	    892	    904
            204	    891	    903
            205	    891	    903
            206	    890	    899
            207	    890	    900
            208	    890	    901
            209	    888	    903
            210	    893	    905
            211	    893	    903
            212	    893	    908
            213	    896	    908
            214	    895	    905
            215	    896	    903
            216	    896	    902
            217	    893	    900
            218	    893	    901
            219	    890	    899
            220	    888	    900
            221	    890	    900
            222	    889	    903
            223	    893	    903
            224	    891	    905
            225	    894	    905
            226	    896	    904
            227	    897	    904
            228	    896	    903
            229	    894	    900
            230	    893	    901
            231	    896	    899
            232	    894	    899
            233	    893	    901
            234	    896	    902
            235	    897	    904
            236	    899	    904
            237	    901	    903
            238	    900	    902
            239	    900	    904
            240	    901	    901
            241	    899	    900
            242	    899	    898
            243	    899	    899
            244	    898	    900
            245	    898	    898
            246	    902	    902
            247	    905	    902
            248	    907	    905
            249	    909	    905
            250	    908	    905
            251	    910	    904
            252	    908	    900
            253	    910	    899
            254	    908	    896
            255	    908	    897
            256	    907	    896
            257	    906	    900
            258	    908	    900
            259	    908	    900
            260	    910	    899
            261	    911	    900
            262	    909	    900
            263	    909	    899
            264	    909	    897
            265	    906	    897
            266	    904	    894
            267	    901	    892
            268	    901	    894
            269	    903	    893
            270	    899	    895
            271	    903	    898
            272	    901	    898
            273	    901	    900
            274	    900	    897
            275	    898	    895
            276	    896	    895
            277	    895	    893
            278	    890	    892
            279	    887	    889
            280	    886	    892
            281	    885	    891
            282	    882	    894
            283	    881	    895
            284	    879	    896
            285	    877	    896
            286	    879	    896
            287	    875	    896
            288	    873	    892
            289	    873	    892
            290	    872	    889
            291	    869	    889
            292	    867	    889
            293	    868	    889
            294	    868	    891
            295	    871	    892
            296	    871	    894
            297	    873	    895
            298	    872	    895
            299	    873	    894
            300	    870	    892
            301	    869	    890
            302	    866	    889
            303	    866	    889
            304	    866	    890
            305	    866	    892
            306	    868	    894
            307	    869	    894
            308	    868	    895
            309	    871	    896
            310	    871	    895
            311	    871	    893
            312	    870	    890
            313	    865	    892
            314	    866	    891
            315	    865	    890
            316	    864	    890
            317	    864	    893
            318	    865	    895
            319	    866	    895
            320	    865	    896
            321	    866	    899
            322	    864	    896
            323	    864	    894
            324	    863	    892
            325	    863	    891
            326	    860	    892
            327	    859	    889
            328	    856	    890
            329	    857	    891
            330	    858	    892
            331	    859	    894
            332	    859	    897
            333	    860	    898
            334	    859	    895
            335	    858	    893
            336	    858	    891
            337	    857	    893
            338	    856	    890
            339	    854	    888
            340	    853	    890
            341	    853	    889
            342	    855	    892
            343	    855	    893
            344	    854	    892
            345	    858	    894
            346	    858	    893
            347	    856	    891
            348	    857	    890
            349	    854	    889
            350	    852	    885
            351	    853	    887
            352	    851	    886
            353	    850	    889
            354	    853	    888
            355	    853	    891
            356	    855	    892
            357	    854	    892
            358	    853	    890
            359	    854	    889
