       sample #	   MLII	     V1
            210	   1031	    874
            211	   1010	    873
            212	    983	    871
            213	    958	    872
            214	    931	    873
            215	    905	    871
            216	    874	    869
            217	    842	    866
            218	    814	    863
            219	    787	    863
            220	    769	    863
            221	    754	    862
            222	    740	    860
            223	    727	    857
            224	    714	    853
            225	    704	    851
            226	    703	    846
            227	    706	    846
            228	    714	    842
            229	    722	    836
            230	    731	    827
            231	    740	    819
            232	    759	    812
            233	    783	    807
            234	    810	    805
            235	    830	    802
            236	    851	    802
            237	    868	    808
            238	    889	    817
            239	    900	    833
            240	    909	    842
            241	    917	    847
            242	    929	    850
            243	    947	    859
            244	    966	    870
            245	    986	    886
            246	   1004	    904
            247	   1017	    920
            248	   1023	    938
            249	   1027	    960
            250	   1031	    986
            251	   1036	   1006
            252	   1041	   1025
            253	   1045	   1034
            254	   1042	   1040
            255	   1042	   1045
            256	   1043	   1048
            257	   1048	   1054
            258	   1052	   1060
            259	   1050	   1058
            260	   1044	   1059
            261	   1043	   1060
            262	   1045	   1063
            263	   1047	   1067
            264	   1055	   1070
            265	   1053	   1068
            266	   1052	   1065
            267	   1050	   1069
            268	   1049	   1068
            269	   1054	   1075
            270	   1060	   1077
            271	   1059	   1076
            272	   1060	   1071
            273	   1061	   1071
            274	   1063	   1074
            275	   1069	   1073
            276	   1074	   1078
            277	   1081	   1075
            278	   1078	   1073
            279	   1081	   1073
            280	   1084	   1075
            281	   1090	   1080
            282	   1095	   1081
            283	   1097	   1081
            284	   1095	   1081
            285	   1096	   1085
            286	   1100	   1090
            287	   1103	   1093
            288	   1109	   1096
            289	   1111	   1093
            290	   1111	   1095
            291	   1111	   1097
            292	   1113	   1101
            293	   1118	   1104
            294	   1124	   1106
            295	   1127	   1102
            296	   1127	   1101
            297	   1130	   1103
            298	   1129	   1109
            299	   1135	   1114
            300	   1140	   1114
            301	   1146	   1114
            302	   1143	   1112
            303	   1148	   1114
            304	   1150	   1117
            305	   1154	   1120
            306	   1158	   1124
            307	   1158	   1122
            308	   1157	   1121
            309	   1154	   1123
            310	   1153	   1129
            311	   1156	   1131
            312	   1154	   1134
            313	   1157	   1134
            314	   1155	   1133
            315	   1154	   1132
            316	   1154	   1136
            317	   1156	   1140
            318	   1158	   1143
            319	   1158	   1139
            320	   1154	   1137
            321	   1150	   1135
            322	   1144	   1140
            323	   1146	   1138
            324	   1145	   1138
            325	   1142	   1135
            326	   1135	   1132
            327	   1128	   1132
            328	   1125	   1133
            329	   1122	   1139
            330	   1119	   1135
            331	   1114	   1135
            332	   1105	   1129
            333	   1098	   1127
            334	   1092	   1127
            335	   1088	   1128
            336	   1085	   1124
            337	   1084	   1120
            338	   1077	   1116
            339	   1071	   1113
            340	   1065	   1112
            341	   1066	   1113
            342	   1062	   1110
            343	   1060	   1103
            344	   1054	   1097
            345	   1048	   1094
            346	   1044	   1092
            347	   1042	   1092
            348	   1042	   1088
            349	   1038	   1086
            350	   1034	   1078
            351	   1032	   1075
            352	   1030	   1073
            353	   1031	   1077
            354	   1030	   1075
            355	   1027	   1071
            356	   1023	   1067
            357	   1021	   1064
            358	   1018	   1067
            359	   1019	   1070
