       sample #	   MLII	     V1
            293	    951	   1036
            294	    950	   1038
            295	    949	   1040
            296	    951	   1043
            297	    952	   1041
            298	    952	   1042
            299	    949	   1041
            300	    949	   1041
            301	    952	   1040
            302	    955	   1046
            303	    958	   1045
            304	    955	   1041
            305	    954	   1039
            306	    955	   1033
            307	    955	   1034
            308	    955	   1038
            309	    959	   1032
            310	    957	   1031
            311	    955	   1030
            312	    956	   1030
            313	    958	   1032
            314	    961	   1035
            315	    963	   1035
            316	    965	   1031
            317	    964	   1028
            318	    961	   1029
            319	    963	   1031
            320	    966	   1031
            321	    967	   1030
            322	    965	   1030
            323	    963	   1030
            324	    963	   1029
            325	    968	   1030
            326	    972	   1032
            327	    973	   1030
            328	    972	   1029
            329	    971	   1026
            330	    970	   1027
            331	    972	   1030
            332	    976	   1031
            333	    979	   1031
            334	    980	   1028
            335	    980	   1028
            336	    978	   1026
            337	    983	   1029
            338	    986	   1031
            339	    989	   1030
            340	    989	   1029
            341	    985	   1026
            342	    988	   1024
            343	    988	   1024
            344	    989	   1027
            345	    990	   1027
            346	    991	   1026
            347	    989	   1025
            348	    990	   1024
            349	    988	   1031
            350	    989	   1032
            351	    988	   1033
            352	    989	   1034
            353	    987	   1030
            354	    988	   1032
            355	    987	   1035
            356	    990	   1038
            357	    991	   1038
            358	    986	   1034
            359	    986	   1032
