       sample #	   MLII	     V1
            315	    991	   1067
            316	    993	   1066
            317	    989	   1062
            318	    984	   1065
            319	    981	   1063
            320	    980	   1062
            321	    983	   1060
            322	    984	   1061
            323	    986	   1061
            324	    989	   1062
            325	    989	   1065
            326	    987	   1067
            327	    985	   1067
            328	    983	   1063
            329	    982	   1067
            330	    981	   1066
            331	    981	   1063
            332	    981	   1062
            333	    985	   1061
            334	    986	   1060
            335	    985	   1062
            336	    985	   1064
            337	    981	   1065
            338	    984	   1064
            339	    985	   1064
            340	    987	   1063
            341	    989	   1059
            342	    987	   1057
            343	    986	   1057
            344	    982	   1057
            345	    982	   1060
            346	    977	   1061
            347	    976	   1065
            348	    980	   1065
            349	    983	   1066
            350	    988	   1061
            351	    993	   1059
            352	    995	   1056
            353	    993	   1057
            354	    986	   1060
            355	    978	   1063
            356	    971	   1066
            357	    969	   1064
            358	    976	   1062
            359	    980	   1063
            360	    982	   1063
            361	    986	   1062
            362	    988	   1065
            363	    983	   1066
            364	    984	   1062
            365	    982	   1061
            366	    987	   1059
            367	    986	   1056
            368	    989	   1055
            369	    989	   1057
            370	    985	   1057
            371	    986	   1060
            372	    988	   1060
            373	    995	   1061
            374	    999	   1059
            375	    999	   1059
            376	    992	   1062
            377	    984	   1065
            378	    974	   1067
            379	    963	   1068
            380	    959	   1067
            381	    958	   1067
            382	    971	   1062
            383	    977	   1060
            384	    986	   1058
            385	    990	   1061
            386	    992	   1065
            387	    990	   1063
            388	    987	   1062
            389	    985	   1063
            390	    984	   1060
            391	    983	   1059
            392	    984	   1057
            393	    984	   1054
            394	    988	   1055
            395	    989	   1057
            396	    992	   1056
            397	    994	   1060
            398	    992	   1064
            399	    984	   1066
            400	    978	   1068
            401	    978	   1063
            402	    985	   1062
            403	    989	   1060
            404	    991	   1056
            405	    988	   1061
            406	    983	   1066
            407	    979	   1070
            408	    977	   1073
            409	    980	   1075
            410	    985	   1071
            411	    995	   1068
            412	   1007	   1062
            413	   1015	   1058
            414	   1016	   1059
            415	   1005	   1064
            416	    995	   1069
            417	    986	   1071
            418	    983	   1068
            419	    986	   1065
            420	    991	   1066
            421	    997	   1064
            422	   1004	   1064
            423	   1005	   1059
            424	   1005	   1059
            425	   1005	   1054
            426	    999	   1053
            427	    995	   1052
            428	    991	   1054
            429	    987	   1057
            430	    986	   1056
            431	    989	   1056
            432	    991	   1058
            433	    994	   1058
            434	    994	   1056
            435	    994	   1057
            436	    993	   1056
            437	    993	   1053
            438	    994	   1051
            439	    995	   1051
            440	    996	   1052
            441	    997	   1054
            442	    995	   1058
            443	    995	   1061
            444	    995	   1063
            445	    995	   1066
            446	    995	   1061
            447	    993	   1062
            448	    987	   1064
            449	    982	   1063
            450	    975	   1062
            451	    970	   1065
            452	    967	   1063
            453	    969	   1064
            454	    971	   1062
            455	    975	   1062
            456	    980	   1062
            457	    983	   1064
            458	    985	   1065
            459	    979	   1069
            460	    975	   1071
            461	    976	   1070
            462	    976	   1067
            463	    975	   1063
            464	    977	   1058
            465	    983	   1055
            466	    987	   1059
            467	    986	   1060
            468	    985	   1062
            469	    983	   1067
            470	    981	   1067
            471	    979	   1067
            472	    979	   1064
            473	    980	   1062
            474	    982	   1060
            475	    985	   1060
            476	    987	   1059
            477	    989	   1060
            478	    989	   1062
            479	    986	   1065
            480	    986	   1067
            481	    986	   1073
            482	    992	   1075
            483	    998	   1076
            484	   1006	   1075
            485	   1015	   1067
            486	   1020	   1059
            487	   1026	   1048
            488	   1034	   1032
            489	   1047	   1009
            490	   1066	    984
            491	   1083	    960
            492	   1092	    943
            493	   1086	    933
            494	   1062	    932
            495	   1022	    940
            496	    980	    955
            497	    946	    982
            498	    928	   1019
            499	    920	   1056
            500	    923	   1088
            501	    928	   1109
            502	    936	   1121
            503	    940	   1127
            504	    944	   1129
            505	    943	   1133
            506	    939	   1136
            507	    934	   1136
            508	    928	   1141
            509	    924	   1145
            510	    924	   1150
            511	    927	   1152
            512	    933	   1156
            513	    943	   1161
            514	    954	   1160
            515	    957	   1165
            516	    963	   1168
            517	    959	   1172
            518	    953	   1174
            519	    945	   1174
            520	    943	   1170
            521	    942	   1160
            522	    944	   1146
            523	    949	   1133
            524	    953	   1118
            525	    953	   1104
            526	    960	   1090
            527	    965	   1082
            528	    972	   1072
            529	    980	   1066
            530	    988	   1063
            531	    988	   1058
            532	    989	   1059
            533	    987	   1057
            534	    985	   1054
            535	    980	   1053
            536	    978	   1055
            537	    979	   1052
            538	    980	   1052
            539	    982	   1055
            540	    982	   1054
            541	    983	   1054
            542	    985	   1054
            543	    986	   1053
            544	    985	   1054
            545	    988	   1052
            546	    985	   1050
            547	    983	   1050
            548	    979	   1048
            549	    980	   1048
            550	    985	   1048
            551	    987	   1046
            552	    991	   1046
            553	    990	   1048
            554	    992	   1048
            555	    988	   1049
            556	    986	   1049
            557	    985	   1047
            558	    988	   1040
            559	    994	   1035
            560	   1001	   1031
            561	   1004	   1032
            562	   1002	   1041
            563	    993	   1046
            564	    984	   1049
            565	    981	   1053
            566	    983	   1053
            567	    986	   1049
            568	    990	   1043
            569	    996	   1041
            570	    999	   1038
            571	    997	   1035
            572	    996	   1036
            573	    995	   1035
            574	    995	   1035
            575	    998	   1035
            576	   1000	   1036
            577	    999	   1034
            578	    999	   1032
            579	   1002	   1029
            580	   1003	   1026
            581	   1005	   1023
            582	   1005	   1021
            583	   1006	   1016
            584	   1008	   1016
            585	   1007	   1016
            586	   1008	   1018
            587	   1005	   1017
            588	   1009	   1017
            589	   1014	   1013
            590	   1018	   1014
            591	   1022	   1009
            592	   1023	   1007
            593	   1024	   1006
            594	   1022	   1005
            595	   1020	   1007
            596	   1017	   1003
            597	   1018	   1005
            598	   1018	   1003
            599	   1025	    999
            600	   1030	   1000
            601	   1034	   1000
            602	   1037	    999
            603	   1036	    999
            604	   1034	   1002
            605	   1028	   1004
            606	   1025	   1006
            607	   1022	   1004
            608	   1021	   1006
            609	   1020	   1006
            610	   1024	   1007
            611	   1027	   1014
            612	   1031	   1015
            613	   1035	   1016
            614	   1037	   1017
            615	   1036	   1019
            616	   1032	   1024
            617	   1026	   1025
            618	   1018	   1031
            619	   1016	   1030
            620	   1016	   1031
            621	   1017	   1034
            622	   1019	   1035
            623	   1020	   1041
            624	   1019	   1045
            625	   1013	   1049
            626	   1011	   1054
            627	   1005	   1053
            628	   1003	   1056
            629	   1001	   1055
            630	   1004	   1055
            631	   1003	   1052
            632	   1001	   1052
            633	    997	   1054
            634	    995	   1054
            635	    992	   1057
            636	    991	   1060
            637	    988	   1060
            638	    991	   1062
            639	    994	   1062
            640	    993	   1058
            641	    994	   1055
            642	    993	   1053
            643	    989	   1052
            644	    983	   1051
            645	    981	   1051
            646	    978	   1056
            647	    979	   1055
            648	    982	   1051
            649	    986	   1051
            650	    989	   1051
            651	    990	   1046
            652	    991	   1045
            653	    990	   1046
            654	    988	   1047
            655	    988	   1045
            656	    986	   1046
            657	    983	   1045
            658	    987	   1046
            659	    990	   1047
            660	    993	   1053
            661	    993	   1053
            662	    997	   1056
            663	    997	   1054
            664	    999	   1054
            665	   1003	   1050
            666	   1003	   1047
            667	   1002	   1045
            668	   1001	   1044
            669	    999	   1044
            670	    996	   1046
            671	    995	   1048
            672	    995	   1051
            673	    995	   1051
            674	    998	   1049
            675	   1000	   1050
            676	   1000	   1050
            677	   1000	   1047
            678	   1000	   1048
            679	    998	   1046
            680	    992	   1048
            681	    989	   1052
            682	    990	   1054
            683	    993	   1059
            684	    997	   1058
            685	   1006	   1057
            686	   1012	   1057
            687	   1012	   1059
            688	   1004	   1060
            689	   1000	   1060
            690	    998	   1059
            691	    994	   1059
            692	    994	   1057
            693	    994	   1058
            694	    998	   1057
            695	    999	   1058
            696	   1000	   1059
            697	   1001	   1061
            698	   1000	   1063
            699	    998	   1063
            700	    996	   1065
            701	    993	   1062
            702	    990	   1062
            703	    993	   1060
            704	    993	   1060
            705	    995	   1059
            706	    998	   1061
            707	    999	   1061
            708	   1000	   1061
            709	    998	   1061
            710	   1001	   1062
            711	   1002	   1061
            712	   1002	   1064
            713	   1004	   1059
            714	   1004	   1061
            715	   1002	   1060
            716	    995	   1058
            717	    990	   1059
            718	    989	   1059
            719	    991	   1062
            720	    999	   1063
            721	   1001	   1061
            722	   1001	   1062
            723	    997	   1063
            724	    994	   1061
            725	    994	   1061
            726	    998	   1057
            727	   1001	   1056
            728	   1003	   1056
            729	   1004	   1062
            730	   1007	   1069
            731	   1009	   1072
            732	   1015	   1070
            733	   1026	   1061
            734	   1046	   1044
            735	   1071	   1020
            736	   1097	    994
            737	   1118	    973
            738	   1123	    957
            739	   1112	    949
            740	   1076	    950
            741	   1028	    960
            742	    985	    983
            743	    953	   1010
            744	    937	   1047
            745	    936	   1077
            746	    941	   1104
            747	    946	   1118
            748	    956	   1125
            749	    963	   1121
            750	    963	   1118
            751	    960	   1115
            752	    953	   1115
            753	    945	   1120
            754	    944	   1124
            755	    948	   1127
            756	    954	   1129
            757	    964	   1132
            758	    973	   1136
            759	    973	   1143
            760	    968	   1148
            761	    959	   1151
            762	    947	   1155
            763	    942	   1155
            764	    941	   1150
            765	    945	   1146
            766	    954	   1135
            767	    964	   1124
            768	    967	   1113
            769	    971	   1104
            770	    972	   1092
            771	    973	   1082
            772	    976	   1072
            773	    981	   1058
            774	    988	   1050
            775	    994	   1042
            776	    994	   1041
            777	    993	   1039
            778	    995	   1043
            779	    991	   1048
            780	    994	   1044
            781	    997	   1047
            782	    999	   1045
            783	   1003	   1043
            784	   1005	   1041
            785	   1004	   1038
            786	   1005	   1038
            787	   1003	   1035
            788	    999	   1038
            789	    995	   1041
            790	    991	   1044
            791	    993	   1043
            792	    993	   1044
            793	    996	   1041
            794	   1000	   1038
            795	    999	   1039
            796	   1002	   1042
            797	    997	   1040
            798	    995	   1037
            799	    994	   1039
            800	    996	   1034
            801	    999	   1033
            802	   1000	   1037
            803	    998	   1038
            804	    997	   1041
            805	    996	   1042
            806	    999	   1041
            807	    999	   1040
            808	   1004	   1036
            809	   1007	   1035
            810	   1007	   1032
            811	   1002	   1030
            812	   1003	   1031
            813	   1001	   1027
            814	   1002	   1028
            815	   1007	   1030
            816	   1013	   1028
            817	   1015	   1030
            818	   1015	   1028
            819	   1018	   1025
            820	   1020	   1022
            821	   1020	   1021
            822	   1019	   1020
            823	   1022	   1016
            824	   1022	   1016
            825	   1022	   1013
            826	   1025	   1011
            827	   1026	   1012
            828	   1030	   1010
            829	   1035	   1012
            830	   1040	   1009
            831	   1044	   1006
            832	   1045	   1002
            833	   1048	   1000
            834	   1049	    998
            835	   1044	    998
            836	   1039	    999
            837	   1035	   1002
            838	   1036	   1003
            839	   1038	   1003
            840	   1043	   1000
            841	   1050	    999
            842	   1051	    999
            843	   1050	   1000
            844	   1049	   1000
            845	   1048	   1001
            846	   1050	   1002
            847	   1049	   1001
            848	   1049	   1001
            849	   1048	   1005
            850	   1044	   1011
            851	   1041	   1014
            852	   1036	   1022
            853	   1033	   1025
            854	   1029	   1031
            855	   1031	   1034
            856	   1030	   1037
            857	   1030	   1035
            858	   1027	   1035
            859	   1023	   1036
            860	   1019	   1036
            861	   1018	   1039
            862	   1018	   1042
            863	   1012	   1050
            864	   1004	   1058
            865	    999	   1060
            866	   1000	   1061
            867	   1003	   1060
            868	   1006	   1056
            869	   1006	   1056
            870	   1004	   1054
            871	    998	   1054
            872	    995	   1060
            873	    993	   1058
            874	    993	   1059
            875	    992	   1060
            876	    995	   1059
            877	    997	   1060
            878	    997	   1061
            879	    998	   1061
            880	    997	   1060
            881	    995	   1061
            882	    993	   1059
            883	    990	   1057
            884	    987	   1056
            885	    985	   1058
            886	    987	   1057
            887	    987	   1058
            888	    990	   1058
            889	    991	   1061
            890	    993	   1063
            891	    995	   1060
            892	    999	   1061
            893	    998	   1057
            894	    995	   1056
            895	    992	   1054
            896	    991	   1057
            897	    990	   1057
            898	    992	   1059
            899	    992	   1060
            900	    994	   1061
            901	    997	   1059
            902	   1001	   1058
            903	    998	   1056
            904	    997	   1058
            905	    988	   1059
            906	    986	   1059
            907	    984	   1059
            908	    983	   1059
            909	    985	   1057
            910	    985	   1055
            911	    990	   1054
            912	    990	   1048
            913	    991	   1047
            914	    997	   1043
            915	    997	   1043
            916	   1000	   1041
            917	   1001	   1044
            918	   1002	   1041
            919	   1000	   1040
            920	    995	   1040
            921	    991	   1043
            922	    985	   1046
            923	    982	   1051
            924	    978	   1055
            925	    981	   1058
            926	    982	   1060
            927	    988	   1058
            928	    992	   1057
            929	    998	   1051
            930	   1004	   1047
            931	   1006	   1046
            932	   1002	   1045
            933	   1002	   1047
            934	    999	   1049
            935	    998	   1048
            936	   1000	   1049
            937	   1001	   1049
            938	   1001	   1048
            939	   1001	   1050
            940	    997	   1050
            941	    994	   1052
            942	    990	   1050
            943	    983	   1052
            944	    982	   1050
            945	    981	   1049
            946	    979	   1050
            947	    979	   1054
            948	    979	   1055
            949	    982	   1058
            950	    985	   1057
            951	    988	   1058
            952	    993	   1057
            953	    992	   1057
            954	    993	   1060
            955	    992	   1059
            956	    988	   1057
            957	    988	   1060
            958	    991	   1060
            959	    993	   1061
            960	    995	   1060
            961	    997	   1061
            962	   1000	   1064
            963	   1000	   1063
            964	    999	   1061
            965	    998	   1060
            966	    996	   1058
            967	    998	   1055
            968	    999	   1054
            969	   1000	   1053
            970	    999	   1055
            971	    996	   1058
            972	    994	   1065
            973	    992	   1065
            974	    997	   1064
            975	    999	   1061
            976	   1001	   1059
            977	    995	   1060
            978	    988	   1062
            979	    987	   1062
            980	    987	   1059
            981	    990	   1060
            982	    993	   1059
            983	    993	   1062
            984	    996	   1064
            985	    999	   1065
            986	    997	   1063
            987	    998	   1062
            988	    997	   1062
            989	    994	   1064
            990	    994	   1063
            991	    995	   1065
            992	    999	   1068
            993	   1005	   1068
            994	   1014	   1070
            995	   1021	   1072
            996	   1030	   1070
            997	   1047	   1065
            998	   1063	   1050
            999	   1103	   1008
           1000	   1121	    988
           1001	   1134	    970
           1002	   1132	    956
           1003	   1112	    950
           1004	   1071	    952
           1005	   1018	    961
           1006	    966	    986
           1007	    931	   1015
           1008	    913	   1052
           1009	    908	   1080
           1010	    915	   1105
           1011	    925	   1120
           1012	    936	   1126
           1013	    946	   1123
           1014	    954	   1122
           1015	    958	   1116
           1016	    958	   1118
           1017	    952	   1121
           1018	    942	   1130
           1019	    933	   1139
           1020	    930	   1147
           1021	    931	   1153
           1022	    938	   1152
           1023	    946	   1154
           1024	    955	   1156
           1025	    960	   1157
           1026	    958	   1155
           1027	    956	   1157
           1028	    953	   1158
           1029	    950	   1154
           1030	    951	   1150
           1031	    957	   1143
           1032	    960	   1134
           1033	    967	   1122
           1034	    972	   1112
           1035	    972	   1101
           1036	    971	   1092
           1037	    970	   1083
           1038	    968	   1076
           1039	    968	   1067
           1040	    971	   1060
           1041	    978	   1055
           1042	    984	   1052
           1043	    990	   1048
           1044	    996	   1050
           1045	    999	   1051
           1046	   1001	   1049
           1047	   1005	   1045
           1048	   1010	   1041
           1049	   1014	   1036
           1050	   1010	   1035
           1051	   1003	   1040
           1052	    991	   1046
           1053	    976	   1055
           1054	    966	   1059
           1055	    966	   1059
           1056	    972	   1057
           1057	    982	   1053
           1058	    992	   1048
           1059	    998	   1045
           1060	   1000	   1041
           1061	    999	   1042
           1062	   1001	   1041
           1063	    999	   1040
           1064	    999	   1042
           1065	   1000	   1037
           1066	   1002	   1038
           1067	   1000	   1038
           1068	    998	   1044
           1069	    997	   1046
           1070	    996	   1045
           1071	    991	   1041
           1072	    995	   1040
           1073	    995	   1035
           1074	   1001	   1032
           1075	   1001	   1032
           1076	   1002	   1031
           1077	   1003	   1034
           1078	   1003	   1034
           1079	   1004	   1037
           1080	   1005	   1038
           1081	   1002	   1037
           1082	    999	   1036
           1083	    997	   1034
           1084	    999	   1031
           1085	   1002	   1026
           1086	   1005	   1028
           1087	   1006	   1023
           1088	   1011	   1022
           1089	   1014	   1020
           1090	   1016	   1017
           1091	   1019	   1017
           1092	   1022	   1016
           1093	   1029	   1017
           1094	   1030	   1012
           1095	   1034	   1011
           1096	   1038	   1009
           1097	   1037	   1008
           1098	   1034	   1008
           1099	   1035	   1005
           1100	   1035	   1004
           1101	   1034	   1004
           1102	   1033	   1009
           1103	   1034	   1008
           1104	   1036	   1009
           1105	   1039	   1010
           1106	   1041	   1008
           1107	   1041	   1005
           1108	   1046	   1001
           1109	   1041	   1004
           1110	   1040	   1003
           1111	   1038	   1003
           1112	   1038	   1005
           1113	   1041	   1006
           1114	   1041	   1011
           1115	   1041	   1017
           1116	   1038	   1021
           1117	   1038	   1023
           1118	   1033	   1024
           1119	   1028	   1028
           1120	   1026	   1027
           1121	   1024	   1026
           1122	   1023	   1030
           1123	   1023	   1033
           1124	   1015	   1035
           1125	   1008	   1039
           1126	   1004	   1044
           1127	   1002	   1048
           1128	   1001	   1051
           1129	   1008	   1052
           1130	   1011	   1050
           1131	   1014	   1050
           1132	   1016	   1051
           1133	   1012	   1052
           1134	   1006	   1055
           1135	    994	   1059
           1136	    985	   1063
           1137	    981	   1066
           1138	    979	   1065
           1139	    981	   1065
           1140	    986	   1063
           1141	    994	   1058
           1142	    998	   1056
           1143	   1000	   1055
           1144	    999	   1055
           1145	    996	   1056
           1146	    994	   1053
           1147	    990	   1057
           1148	    987	   1059
           1149	    986	   1056
           1150	    988	   1060
           1151	    986	   1061
           1152	    985	   1064
           1153	    985	   1067
           1154	    982	   1067
           1155	    983	   1064
           1156	    986	   1063
           1157	    990	   1056
           1158	    992	   1055
           1159	    993	   1053
           1160	    994	   1052
           1161	    990	   1055
           1162	    985	   1058
           1163	    984	   1064
           1164	    980	   1066
           1165	    983	   1067
           1166	    986	   1065
           1167	    992	   1059
           1168	    999	   1055
           1169	   1004	   1053
           1170	   1007	   1052
           1171	   1005	   1054
           1172	    999	   1057
           1173	    993	   1061
           1174	    991	   1061
           1175	    991	   1060
           1176	    989	   1065
           1177	    994	   1061
           1178	    996	   1059
           1179	    998	   1057
           1180	   1003	   1054
           1181	   1000	   1054
           1182	   1000	   1055
           1183	    995	   1056
           1184	    992	   1057
           1185	    987	   1060
           1186	    984	   1060
           1187	    987	   1063
           1188	    986	   1064
           1189	    986	   1064
           1190	    988	   1062
           1191	    992	   1060
           1192	    997	   1055
           1193	    996	   1055
           1194	    998	   1053
           1195	    995	   1055
           1196	    990	   1057
           1197	    982	   1058
           1198	    980	   1060
           1199	    986	   1063
           1200	    989	   1061
           1201	    993	   1059
           1202	    995	   1057
           1203	    993	   1060
           1204	    991	   1058
           1205	    992	   1059
           1206	    990	   1056
           1207	    989	   1057
           1208	    991	   1053
           1209	    994	   1053
           1210	    995	   1055
           1211	    993	   1056
           1212	    990	   1059
           1213	    984	   1064
           1214	    980	   1064
           1215	    974	   1065
           1216	    974	   1065
           1217	    972	   1060
           1218	    974	   1059
           1219	    978	   1057
           1220	    983	   1054
           1221	    988	   1054
           1222	    993	   1054
           1223	    999	   1050
           1224	   1004	   1051
           1225	   1005	   1052
           1226	   1002	   1055
           1227	    991	   1059
           1228	    981	   1061
           1229	    974	   1063
           1230	    970	   1063
           1231	    969	   1060
           1232	    974	   1062
           1233	    977	   1058
           1234	    983	   1058
           1235	    986	   1056
           1236	    987	   1056
           1237	    987	   1059
           1238	    987	   1058
           1239	    985	   1058
           1240	    983	   1057
           1241	    984	   1054
           1242	    987	   1051
           1243	    988	   1049
           1244	    993	   1047
           1245	   1003	   1043
           1246	   1015	   1039
           1247	   1023	   1042
           1248	   1015	   1049
           1249	    994	   1061
           1250	    971	   1072
           1251	    949	   1079
           1252	    942	   1074
           1253	    949	   1066
           1254	    960	   1061
           1255	    974	   1054
           1256	    983	   1054
           1257	    990	   1053
           1258	    990	   1054
           1259	    991	   1055
           1260	    990	   1058
           1261	    992	   1057
           1262	    991	   1056
           1263	    996	   1052
           1264	   1000	   1048
           1265	   1006	   1045
           1266	   1005	   1041
           1267	   1005	   1043
           1268	    999	   1047
           1269	    990	   1054
           1270	    977	   1061
           1271	    962	   1069
           1272	    956	   1074
           1273	    956	   1074
           1274	    963	   1068
           1275	    973	   1065
           1276	    983	   1059
           1277	    991	   1055
           1278	    995	   1052
           1279	    996	   1053
           1280	    994	   1052
           1281	    991	   1052
           1282	    991	   1056
           1283	    992	   1055
           1284	    991	   1059
           1285	    991	   1061
           1286	    990	   1061
           1287	    985	   1061
           1288	    982	   1060
           1289	    980	   1057
           1290	    980	   1055
           1291	    982	   1055
           1292	    984	   1052
           1293	    985	   1053
           1294	    988	   1055
           1295	    989	   1055
           1296	    990	   1057
           1297	    992	   1057
           1298	    992	   1058
           1299	    990	   1058
           1300	    989	   1057
           1301	    986	   1057
           1302	    984	   1054
           1303	    982	   1053
           1304	    981	   1052
           1305	    981	   1053
           1306	    983	   1056
           1307	    984	   1060
           1308	    983	   1063
           1309	    983	   1065
           1310	    982	   1068
           1311	    981	   1065
           1312	    982	   1064
           1313	    984	   1064
           1314	    986	   1060
           1315	    988	   1057
           1316	    992	   1053
           1317	    994	   1054
           1318	    997	   1053
           1319	    996	   1057
           1320	    991	   1060
           1321	    984	   1064
           1322	    974	   1066
           1323	    971	   1067
           1324	    968	   1066
           1325	    971	   1063
           1326	    975	   1057
           1327	    978	   1057
           1328	    984	   1054
           1329	    985	   1054
           1330	    985	   1056
           1331	    985	   1058
           1332	    985	   1059
           1333	    987	   1061
           1334	    989	   1061
