       sample #	   MLII	     V1
            109	    993	   1026
            110	    995	   1032
            111	    996	   1038
            112	    996	   1040
            113	    987	   1040
            114	    987	   1040
            115	    984	   1043
            116	    987	   1043
            117	    990	   1046
            118	    989	   1044
            119	    982	   1040
            120	    980	   1037
            121	    978	   1039
            122	    981	   1041
            123	    984	   1044
            124	    982	   1041
            125	    979	   1038
            126	    975	   1037
            127	    979	   1038
            128	    978	   1042
            129	    980	   1046
            130	    981	   1043
            131	    979	   1040
            132	    975	   1037
            133	    975	   1040
            134	    981	   1039
            135	    982	   1043
            136	    982	   1041
            137	    982	   1042
            138	    979	   1041
            139	    980	   1042
            140	    981	   1045
            141	    982	   1046
            142	    982	   1041
            143	    981	   1042
            144	    978	   1039
            145	    979	   1040
            146	    980	   1042
            147	    983	   1044
            148	    984	   1044
            149	    982	   1041
            150	    982	   1039
            151	    981	   1040
            152	    982	   1042
            153	    989	   1045
            154	    990	   1040
            155	    989	   1036
            156	    983	   1039
            157	    981	   1039
            158	    982	   1039
            159	    988	   1038
            160	    989	   1035
            161	    988	   1034
            162	    985	   1033
            163	    986	   1035
            164	    983	   1035
            165	    986	   1034
            166	    983	   1030
            167	    985	   1027
            168	    985	   1025
            169	    984	   1025
            170	    985	   1026
            171	    987	   1030
            172	    987	   1029
            173	    986	   1030
            174	    983	   1027
            175	    983	   1030
            176	    983	   1032
            177	    986	   1034
            178	    984	   1033
            179	    981	   1031
            180	    979	   1028
            181	    977	   1033
            182	    979	   1037
            183	    981	   1040
            184	    983	   1038
            185	    984	   1033
            186	    982	   1031
            187	    982	   1033
            188	    983	   1038
            189	    982	   1042
            190	    984	   1041
            191	    981	   1040
            192	    980	   1036
            193	    979	   1037
            194	    981	   1038
            195	    979	   1042
            196	    983	   1041
            197	    980	   1038
            198	    980	   1038
            199	    978	   1040
            200	    980	   1046
            201	    982	   1048
            202	    984	   1048
            203	    981	   1046
            204	    981	   1045
            205	    982	   1048
            206	    986	   1049
            207	    987	   1051
            208	    990	   1047
            209	    994	   1042
            210	   1002	   1035
            211	   1015	   1030
            212	   1031	   1028
            213	   1054	   1030
            214	   1083	   1029
            215	   1113	   1023
            216	   1152	   1013
            217	   1195	   1007
            218	   1240	   1003
            219	   1280	   1005
            220	   1307	   1014
            221	   1313	   1029
            222	   1295	   1041
            223	   1250	   1042
            224	   1187	   1046
            225	   1120	   1054
            226	   1050	   1066
            227	    986	   1076
            228	    945	   1076
            229	    941	   1073
            230	    952	   1067
            231	    967	   1059
            232	    973	   1047
            233	    971	   1039
            234	    967	   1033
            235	    966	   1036
            236	    971	   1038
            237	    974	   1042
            238	    966	   1043
            239	    967	   1041
            240	    962	   1041
            241	    961	   1044
            242	    963	   1047
            243	    965	   1046
            244	    959	   1040
            245	    960	   1041
            246	    957	   1039
            247	    957	   1041
            248	    959	   1043
            249	    961	   1045
            250	    959	   1042
            251	    957	   1043
            252	    952	   1042
            253	    949	   1046
            254	    950	   1046
            255	    959	   1050
            256	    961	   1048
            257	    960	   1043
            258	    960	   1039
            259	    957	   1039
            260	    955	   1041
            261	    962	   1044
            262	    961	   1043
            263	    960	   1040
            264	    960	   1037
            265	    955	   1039
            266	    958	   1044
            267	    960	   1045
            268	    962	   1044
            269	    960	   1038
            270	    957	   1038
            271	    959	   1037
            272	    961	   1037
            273	    965	   1041
            274	    964	   1039
            275	    964	   1038
            276	    963	   1033
            277	    968	   1032
            278	    970	   1036
            279	    971	   1039
            280	    970	   1036
            281	    970	   1034
            282	    968	   1028
            283	    969	   1029
            284	    974	   1030
            285	    976	   1031
            286	    979	   1028
            287	    976	   1025
            288	    976	   1024
            289	    975	   1023
            290	    976	   1026
            291	    980	   1026
            292	    981	   1023
            293	    978	   1022
            294	    977	   1015
            295	    976	   1018
            296	    981	   1016
            297	    982	   1018
            298	    986	   1017
            299	    986	   1012
            300	    984	   1007
            301	    987	   1009
            302	    987	   1010
            303	    992	   1012
            304	    992	   1011
            305	    994	   1006
            306	    989	   1005
            307	    993	   1005
            308	    996	   1006
            309	   1001	   1009
            310	   1002	   1009
            311	   1000	   1005
            312	   1001	   1004
            313	   1003	   1003
            314	   1006	   1007
            315	   1009	   1008
            316	   1009	   1009
            317	   1005	   1004
            318	   1000	   1006
            319	   1000	   1007
            320	   1003	   1015
            321	   1003	   1014
            322	   1001	   1015
            323	   1000	   1012
            324	    995	   1012
            325	    995	   1019
            326	    995	   1024
            327	    995	   1029
            328	    990	   1030
            329	    987	   1027
            330	    981	   1030
            331	    981	   1032
            332	    981	   1039
            333	    985	   1041
            334	    986	   1043
            335	    978	   1044
            336	    976	   1043
            337	    980	   1046
            338	    979	   1050
            339	    978	   1050
            340	    981	   1049
            341	    978	   1046
            342	    975	   1046
            343	    973	   1048
            344	    972	   1052
            345	    975	   1054
            346	    979	   1053
            347	    976	   1051
            348	    974	   1048
            349	    972	   1049
            350	    975	   1051
            351	    981	   1051
            352	    981	   1049
            353	    982	   1046
            354	    979	   1044
            355	    979	   1048
            356	    981	   1052
            357	    983	   1054
            358	    984	   1048
            359	    980	   1046
